Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1903900,regulation of viral life cycle,19_GO:0016032 viral process,-11,1e+02,25,28160,148,11,6,55,15,684|3434|4599|4938|4940|91543,BST2|IFIT1|MX1|OAS1|OAS3|RSAD2,-8.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0050792,regulation of viral process,19_GO:0016032 viral process,-11,94,24,28160,164,11,6,55,15,684|3434|4599|4938|4940|91543,BST2|IFIT1|MX1|OAS1|OAS3|RSAD2,-7.9
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,,-10,1.6e+02,28,28160,80,11,5,45,15,3434|4599|4600|4938|4940,IFIT1|MX1|MX2|OAS1|OAS3,-7.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0035455,response to interferon-alpha,19_GO:0050896 response to stimulus,-10,4.9e+02,44,28160,21,11,4,36,15,684|3433|3437|4600,BST2|IFIT2|IFIT3|MX2,-7.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0019058,viral life cycle,19_GO:0016032 viral process,-9.1,48,17,28160,318,11,6,55,15,684|3434|4599|4938|4940|91543,BST2|IFIT1|MX1|OAS1|OAS3|RSAD2,-6.3
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa05160,Hepatitis C,,-8.5,76,19,28160,169,11,5,45,15,3434|4599|4938|4940|91543,IFIT1|MX1|OAS1|OAS3|RSAD2,-5.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0016032,viral process,19_GO:0016032 viral process,-8.4,37,15,28160,416,11,6,55,15,684|3434|4599|4938|4940|91543,BST2|IFIT1|MX1|OAS1|OAS3|RSAD2,-5.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0034340,response to type I interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-8.3,1.8e+02,26,28160,58,11,4,36,15,3434|4599|4938|4940,IFIT1|MX1|OAS1|OAS3,-5.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0140374,antiviral innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-7.7,5.1e+02,39,28160,15,11,3,27,13,3434|4599|4938,IFIT1|MX1|OAS1,-5.2
MyList_SUB1_MCODE_1,WikiPathways,27,WP619,Type II interferon signaling (IFNG),,-6.5,2.1e+02,25,28160,37,11,3,27,13,2537|3433|4938,IFI6|IFIT2|OAS1,-4.3
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko05164,Influenza A,,-6.4,59,15,28160,173,11,4,36,15,4599|4938|4940|91543,MX1|OAS1|OAS3|RSAD2,-4.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0002221,pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-6.3,58,15,28160,176,11,4,36,15,3430|4938|4940|91543,IFI35|OAS1|OAS3|RSAD2,-4.2
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa05164,Influenza A,,-6.3,56,15,28160,182,11,4,36,15,4599|4938|4940|91543,MX1|OAS1|OAS3|RSAD2,-4.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0071357,cellular response to type I interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6,1.5e+02,21,28160,52,11,3,27,13,3434|4938|4940,IFIT1|OAS1|OAS3,-4
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-1169408,ISG15 antiviral mechanism,,-5.6,1.1e+02,18,28160,72,11,3,27,13,3434|4599|4600,IFIT1|MX1|MX2,-3.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0098586,cellular response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.4,90,16,28160,85,11,3,27,13,2537|4938|4940,IFI6|OAS1|OAS3,-3.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0002831,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-5.3,31,11,28160,327,11,4,36,15,3430|3434|4938|4940,IFI35|IFIT1|OAS1|OAS3,-3.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0002224,toll-like receptor signaling pathway,19_GO:0002376 immune system process,-4.9,62,13,28160,124,11,3,27,13,3430|4938|91543,IFI35|OAS1|RSAD2,-3
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko05160,Hepatitis C,,-4.8,59,13,28160,131,11,3,27,13,3434|4938|4940,IFIT1|OAS1|OAS3,-3
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko05162,Measles,,-4.8,57,13,28160,134,11,3,27,13,4599|4938|4940,MX1|OAS1|OAS3,-3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-4.6,22,9,28160,472,11,4,36,15,3430|4938|4940|91543,IFI35|OAS1|OAS3|RSAD2,-2.8
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa05162,Measles,,-4.6,49,12,28160,158,11,3,27,13,4599|4938|4940,MX1|OAS1|OAS3,-2.8
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko05168,Herpes simplex infection,,-4.4,42,11,28160,185,11,3,27,13,3434|4938|4940,IFIT1|OAS1|OAS3,-2.6
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa05168,Herpes simplex infection,,-4.4,42,11,28160,185,11,3,27,13,3434|4938|4940,IFIT1|OAS1|OAS3,-2.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-4.2,16,7.7,28160,625,11,4,36,15,3430|3434|4938|4940,IFI35|IFIT1|OAS1|OAS3,-2.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045088,regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.1,35,10,28160,218,11,3,27,13,3430|4938|4940,IFI35|OAS1|OAS3,-2.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0001817,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-3.7,13,6.7,28160,799,11,4,36,15,684|4938|4940|91543,BST2|OAS1|OAS3|RSAD2,-2.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0001818,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-3.5,21,7.7,28160,359,11,3,27,13,684|4938|4940,BST2|OAS1|OAS3,-1.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-3.3,18,6.9,28160,433,11,3,27,13,684|4938|4940,BST2|OAS1|OAS3,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-3.2,16,6.7,28160,467,11,3,27,13,4938|4940|91543,OAS1|OAS3|RSAD2,-1.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0019221,cytokine-mediated signaling pathway,19_GO:0023052 signaling,-3.2,16,6.6,28160,472,11,3,27,13,4599|4938|4940,MX1|OAS1|OAS3,-1.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0002252,immune effector process,19_GO:0002376 immune system process,-2.7,12,5.5,28160,656,11,3,27,13,684|3430|91543,BST2|IFI35|RSAD2,-1.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0043086,negative regulation of catalytic activity,19_GO:0065007 biological regulation,-2.5,9.7,4.9,28160,789,11,3,27,13,684|2537|3434,BST2|IFI6|IFIT1,-1.1
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,,-11,58,20,28160,309,11,7,64,15,51191|54850|64718|84078|93611|142678|144699,HERC5|FBXL12|UNKL|KBTBD7|FBXO44|MIB2|FBXL14,-8.3
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-983169,Class I MHC mediated antigen processing & presentation,,-11,48,18,28160,377,11,7,64,15,51191|54850|64718|84078|93611|142678|144699,HERC5|FBXL12|UNKL|KBTBD7|FBXO44|MIB2|FBXL14,-7.8
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-8951664,Neddylation,,-9.9,66,20,28160,234,11,6,55,15,1154|8835|54850|84078|93611|144699,CISH|SOCS2|FBXL12|KBTBD7|FBXO44|FBXL14,-7.1
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1280218,Adaptive Immune System,,-8.5,23,12,28160,763,11,7,64,15,51191|54850|64718|84078|93611|142678|144699,HERC5|FBXL12|UNKL|KBTBD7|FBXO44|MIB2|FBXL14,-5.9
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,,-6.5,2.2e+02,26,28160,35,11,3,27,13,9636|23586|51191,ISG15|DDX58|HERC5,-4.3
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-6.1,1.6e+02,22,28160,49,11,3,27,13,54850|93611|144699,FBXL12|FBXO44|FBXL14,-4
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0019941,modification-dependent protein catabolic process,19_GO:0008152 metabolic process,-5.6,20,9.6,28160,646,11,5,45,15,9636|54850|84078|93611|144699,ISG15|FBXL12|KBTBD7|FBXO44|FBXL14,-3.6
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1169408,ISG15 antiviral mechanism,,-5.6,1.1e+02,18,28160,72,11,3,27,13,9636|23586|51191,ISG15|DDX58|HERC5,-3.6
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0043632,modification-dependent macromolecule catabolic process,19_GO:0008152 metabolic process,-5.6,19,9.5,28160,657,11,5,45,15,9636|54850|84078|93611|144699,ISG15|FBXL12|KBTBD7|FBXO44|FBXL14,-3.6
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,,-5.4,96,17,28160,80,11,3,27,13,9636|23586|51191,ISG15|DDX58|HERC5,-3.5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,,-5.4,94,17,28160,82,11,3,27,13,9636|23586|51191,ISG15|DDX58|HERC5,-3.5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1280215,Cytokine Signaling in Immune system,,-5.4,18,9,28160,715,11,5,45,15,1154|8835|9636|23586|51191,CISH|SOCS2|ISG15|DDX58|HERC5,-3.4
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0051603,proteolysis involved in cellular protein catabolic process,19_GO:0008152 metabolic process,-5.3,17,8.8,28160,751,11,5,45,15,9636|54850|84078|93611|144699,ISG15|FBXL12|KBTBD7|FBXO44|FBXL14,-3.4
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-4.9,25,9.7,28160,409,11,4,36,15,54850|84078|93611|144699,FBXL12|KBTBD7|FBXO44|FBXL14,-3
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0010498,proteasomal protein catabolic process,19_GO:0008152 metabolic process,-4.6,21,8.8,28160,490,11,4,36,15,54850|84078|93611|144699,FBXL12|KBTBD7|FBXO44|FBXL14,-2.8
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-913531,Interferon Signaling,,-4.3,39,11,28160,199,11,3,27,13,9636|23586|51191,ISG15|DDX58|HERC5,-2.5
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0006511,ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-4.1,16,7.6,28160,636,11,4,36,15,54850|84078|93611|144699,FBXL12|KBTBD7|FBXO44|FBXL14,-2.4
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0051607,defense response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.9,29,9,28160,267,11,3,27,13,9636|23586|51191,ISG15|DDX58|HERC5,-2.2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0140546,defense response to symbiont,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.9,29,9,28160,267,11,3,27,13,9636|23586|51191,ISG15|DDX58|HERC5,-2.2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0002831,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-3.6,23,8.1,28160,327,11,3,27,13,9636|23586|51191,ISG15|DDX58|HERC5,-2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0009615,response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.5,21,7.6,28160,369,11,3,27,13,9636|23586|51191,ISG15|DDX58|HERC5,-1.9
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-2.8,12,5.6,28160,625,11,3,27,13,9636|23586|51191,ISG15|DDX58|HERC5,-1.3
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0050789 regulation of biological process,-2.6,10,5,28160,764,11,3,27,13,1154|8835|51191,CISH|SOCS2|HERC5,-1.1
MyList_SUB1_MCODE_3,CORUM,33,CORUM:5450,Mediator complex,,-10,5.2e+02,46,28160,27,8,4,50,18,6837|9412|54797|219541,MED22|MED21|MED18|MED19,-7.5
MyList_SUB1_MCODE_3,CORUM,33,CORUM:230,Mediator complex,,-10,4.4e+02,42,28160,32,8,4,50,18,6837|9412|54797|219541,MED22|MED21|MED18|MED19,-7.2
MyList_SUB1_MCODE_3,CORUM,33,CORUM:867,TRAP-SMCC mediator complex,,-8.7,1.1e+03,56,28160,10,8,3,38,17,6837|54797|219541,MED22|MED18|MED19,-6.1
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,,-8.3,1.7e+02,26,28160,84,8,4,50,18,6837|9412|54797|219541,MED22|MED21|MED18|MED19,-5.7
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-5620912,Anchoring of the basal body to the plasma membrane,,-8,1.4e+02,24,28160,98,8,4,50,18,27077|51259|80321|102800317,B9D1|TMEM216|CEP70|TPTEP2-CSNK1E,-5.5
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-1989781,PPARA activates gene expression,,-7.7,1.2e+02,22,28160,117,8,4,50,18,6837|9412|54797|219541,MED22|MED21|MED18|MED19,-5.2
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-400206,Regulation of lipid metabolism by PPARalpha,,-7.7,1.2e+02,22,28160,119,8,4,50,18,6837|9412|54797|219541,MED22|MED21|MED18|MED19,-5.2
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-5617833,Cilium Assembly,,-6.8,70,17,28160,201,8,4,50,18,27077|51259|80321|102800317,B9D1|TMEM216|CEP70|TPTEP2-CSNK1E,-4.5
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-1852241,Organelle biogenesis and maintenance,,-6.1,48,14,28160,296,8,4,50,18,27077|51259|80321|102800317,B9D1|TMEM216|CEP70|TPTEP2-CSNK1E,-4
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-556833,Metabolism of lipids,,-4.5,19,8.4,28160,740,8,4,50,18,6837|9412|54797|219541,MED22|MED21|MED18|MED19,-2.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0060271,cilium assembly,19_GO:0009987 cellular process,-3.9,29,9.1,28160,364,8,3,38,17,27077|51259|80321,B9D1|TMEM216|CEP70,-2.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0044782,cilium organization,19_GO:0009987 cellular process,-3.8,27,8.7,28160,394,8,3,38,17,27077|51259|80321,B9D1|TMEM216|CEP70,-2.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0120031,plasma membrane bounded cell projection assembly,19_GO:0009987 cellular process,-3.4,19,7.2,28160,564,8,3,38,17,27077|51259|80321,B9D1|TMEM216|CEP70,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0030031,cell projection assembly,19_GO:0009987 cellular process,-3.4,18,7.1,28160,578,8,3,38,17,27077|51259|80321,B9D1|TMEM216|CEP70,-1.8
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-9658195,Leishmania infection,,-8.9,79,20,28160,254,7,5,71,17,154|719|5729|6019|104909134,ADRB2|C3AR1|PTGDR|RLN2|LINC02210-CRHR1,-6.2
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,,-7.8,1.2e+02,22,28160,134,7,4,57,19,154|5729|6019|104909134,ADRB2|PTGDR|RLN2|LINC02210-CRHR1,-5.2
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-418555,G alpha (s) signalling events,,-7.6,1.1e+02,21,28160,145,7,4,57,19,154|5729|6019|104909134,ADRB2|PTGDR|RLN2|LINC02210-CRHR1,-5.1
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-500792,GPCR ligand binding,,-7.6,43,14,28160,467,7,5,71,17,154|719|5729|6019|104909134,ADRB2|C3AR1|PTGDR|RLN2|LINC02210-CRHR1,-5.1
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,,-7.4,95,19,28160,169,7,4,57,19,154|5729|6019|104909134,ADRB2|PTGDR|RLN2|LINC02210-CRHR1,-5
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-9664433,Leishmania parasite growth and survival,,-7.4,95,19,28160,169,7,4,57,19,154|5729|6019|104909134,ADRB2|PTGDR|RLN2|LINC02210-CRHR1,-5
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-388396,GPCR downstream signalling,,-7,32,12,28160,629,7,5,71,17,154|719|5729|6019|104909134,ADRB2|C3AR1|PTGDR|RLN2|LINC02210-CRHR1,-4.7
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-372790,Signaling by GPCR,,-6.7,29,12,28160,704,7,5,71,17,154|719|5729|6019|104909134,ADRB2|C3AR1|PTGDR|RLN2|LINC02210-CRHR1,-4.5
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),,-6.2,48,14,28160,335,7,4,57,19,154|719|5729|6019,ADRB2|C3AR1|PTGDR|RLN2,-4.1
MyList_SUB1_MCODE_4,WikiPathways,27,WP455,"GPCRs, class A rhodopsin-like",,-4.6,47,12,28160,258,7,3,43,19,154|719|5729,ADRB2|C3AR1|PTGDR,-2.8
MyList_SUB1_MCODE_4,KEGG Pathway,24,hsa04080,Neuroactive ligand-receptor interaction ,,-4.5,44,11,28160,277,7,3,43,19,154|719|5729,ADRB2|C3AR1|PTGDR,-2.7
MyList_SUB1_MCODE_4,KEGG Pathway,24,ko04080,Neuroactive ligand-receptor interaction,,-4.5,44,11,28160,277,7,3,43,19,154|719|5729,ADRB2|C3AR1|PTGDR,-2.7
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-3.8,25,8.4,28160,480,7,3,43,19,719|968|326624,C3AR1|CD68|RAB37,-2.1
MyList_SUB1_MCODE_5,KEGG Pathway,24,ko05152,Tuberculosis,,-7.6,1e+02,20,28160,179,6,4,67,19,843|6850|7132|8767,CASP10|SYK|TNFRSF1A|RIPK2,-5.1
MyList_SUB1_MCODE_5,KEGG Pathway,24,hsa05152,Tuberculosis,,-7.5,98,20,28160,192,6,4,67,19,843|6850|7132|8767,CASP10|SYK|TNFRSF1A|RIPK2,-5.1
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0007249,I-kappaB kinase/NF-kappaB signaling,19_GO:0023052 signaling,-6.8,67,16,28160,281,6,4,67,19,843|7132|8767|64343,CASP10|TNFRSF1A|RIPK2|AZI2,-4.6
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-5.7,34,11,28160,555,6,4,67,19,6850|7132|8742|8767,SYK|TNFRSF1A|TNFSF12|RIPK2,-3.7
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-73887,Death Receptor Signalling,,-5.6,1e+02,17,28160,141,6,3,50,20,843|7132|8767,CASP10|TNFRSF1A|RIPK2,-3.6
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:2001056,positive regulation of cysteine-type endopeptidase activity,19_GO:0048518 positive regulation of biological process,-5.5,93,17,28160,151,6,3,50,20,843|6850|8767,CASP10|SYK|RIPK2,-3.6
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-5.5,30,11,28160,618,6,4,67,19,6850|7132|8742|8767,SYK|TNFRSF1A|TNFSF12|RIPK2,-3.5
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0010950,positive regulation of endopeptidase activity,19_GO:0048518 positive regulation of biological process,-5.3,77,15,28160,182,6,3,50,20,843|6850|8767,CASP10|SYK|RIPK2,-3.4
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,19_GO:0048518 positive regulation of biological process,-5.3,76,15,28160,186,6,3,50,20,843|7132|8767,CASP10|TNFRSF1A|RIPK2,-3.3
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-1280215,Cytokine Signaling in Immune system,,-5.2,26,10,28160,715,6,4,67,19,6850|7132|8742|8767,SYK|TNFRSF1A|TNFSF12|RIPK2,-3.3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-5.2,73,15,28160,193,6,3,50,20,6850|7132|8767,SYK|TNFRSF1A|RIPK2,-3.3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0010952,positive regulation of peptidase activity,19_GO:0048518 positive regulation of biological process,-5.2,70,14,28160,200,6,3,50,20,843|6850|8767,CASP10|SYK|RIPK2,-3.3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:2000116,regulation of cysteine-type endopeptidase activity,19_GO:0050789 regulation of biological process,-4.9,59,13,28160,238,6,3,50,20,843|6850|8767,CASP10|SYK|RIPK2,-3.1
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,19_GO:0023052 signaling,-4.9,57,13,28160,249,6,3,50,20,843|7132|8767,CASP10|TNFRSF1A|RIPK2,-3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,19_GO:0050789 regulation of biological process,-4.8,53,12,28160,264,6,3,50,20,6850|7132|8767,SYK|TNFRSF1A|RIPK2,-3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-4.7,51,12,28160,277,6,3,50,20,6850|7132|8767,SYK|TNFRSF1A|RIPK2,-2.9
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0046651,lymphocyte proliferation,19_GO:0002376 immune system process,-4.7,49,12,28160,290,6,3,50,20,6850|8767|64343,SYK|RIPK2|AZI2,-2.9
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0032943,mononuclear cell proliferation,19_GO:0009987 cellular process,-4.7,48,12,28160,293,6,3,50,20,6850|8767|64343,SYK|RIPK2|AZI2,-2.9
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0070661,leukocyte proliferation,19_GO:0009987 cellular process,-4.5,44,11,28160,320,6,3,50,20,6850|8767|64343,SYK|RIPK2|AZI2,-2.8
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0042742,defense response to bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.4,40,11,28160,354,6,3,50,20,6850|7132|8767,SYK|TNFRSF1A|RIPK2,-2.6
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-4.3,37,10,28160,376,6,3,50,20,6850|7132|8767,SYK|TNFRSF1A|RIPK2,-2.6
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0045862,positive regulation of proteolysis,19_GO:0048518 positive regulation of biological process,-4.3,37,10,28160,376,6,3,50,20,843|6850|8767,CASP10|SYK|RIPK2,-2.6
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0018212,peptidyl-tyrosine modification,19_GO:0008152 metabolic process,-4.3,37,10,28160,379,6,3,50,20,6850|7132|8767,SYK|TNFRSF1A|RIPK2,-2.6
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-4.2,33,9.7,28160,426,6,3,50,20,6850|8767|64343,SYK|RIPK2|AZI2,-2.4
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-4.2,33,9.7,28160,427,6,3,50,20,6850|7132|8767,SYK|TNFRSF1A|RIPK2,-2.4
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0050789 regulation of biological process,-4.2,32,9.6,28160,435,6,3,50,20,843|6850|8767,CASP10|SYK|RIPK2,-2.4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-449147,Signaling by Interleukins,,-4.1,30,9.3,28160,462,6,3,50,20,6850|7132|8767,SYK|TNFRSF1A|RIPK2,-2.4
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0050789 regulation of biological process,-4.1,30,9.3,28160,464,6,3,50,20,843|6850|8767,CASP10|SYK|RIPK2,-2.4
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0019221,cytokine-mediated signaling pathway,19_GO:0023052 signaling,-4,30,9.2,28160,472,6,3,50,20,6850|7132|8767,SYK|TNFRSF1A|RIPK2,-2.3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-4,29,9.1,28160,484,6,3,50,20,6850|8767|64343,SYK|RIPK2|AZI2,-2.3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-3.9,26,8.6,28160,539,6,3,50,20,7132|8742|8767,TNFRSF1A|TNFSF12|RIPK2,-2.2
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-3.9,26,8.6,28160,542,6,3,50,20,6850|8767|64343,SYK|RIPK2|AZI2,-2.2
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0097190,apoptotic signaling pathway,19_GO:0023052 signaling,-3.8,24,8.3,28160,582,6,3,50,20,843|7132|8742,CASP10|TNFRSF1A|TNFSF12,-2.1
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0051345,positive regulation of hydrolase activity,19_GO:0065007 biological regulation,-3.8,24,8.2,28160,593,6,3,50,20,843|6850|8767,CASP10|SYK|RIPK2,-2.1
