Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8854518,AURKA Activation by TPX2,,-2.9,14,6.1,28160,73,81,3,3.7,2.1,4751|22995|95681,NEK2|CEP152|CEP41,-1.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006475,internal protein amino acid acetylation,19_GO:0008152 metabolic process,-2.9,8.5,5.2,28160,163,81,4,4.9,2.4,7862|8850|9862|23774,BRPF1|KAT2B|MED24|BRD1,-1.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-6807505,RNA polymerase II transcribes snRNA genes,,-2.9,14,6.1,28160,74,81,3,3.7,2.1,26173|57508|58490,INTS1|INTS2|RPRD1B,-1.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0033044,regulation of chromosome organization,19_GO:0050789 regulation of biological process,-2.9,6.2,4.7,28160,280,81,5,6.2,2.7,1062|3009|4751|6720|7272,CENPE|H1-5|NEK2|SREBF1|TTK,-1.5
MyList_MCODE_ALL,KEGG Pathway,24,hsa04610,Complement and coagulation cascades ,,-2.8,13,5.8,28160,79,81,3,3.7,2.1,2|1191|2153,A2M|CLU|F5,-1.4
MyList_MCODE_ALL,KEGG Pathway,24,ko04610,Complement and coagulation cascades,,-2.8,13,5.8,28160,79,81,3,3.7,2.1,2|1191|2153,A2M|CLU|F5,-1.4
MyList_MCODE_ALL,Canonical Pathways,11,M66,PID MYC ACTIV PATHWAY,,-2.8,13,5.8,28160,79,81,3,3.7,2.1,586|7037|57678,BCAT1|TFRC|GPAM,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0018394,peptidyl-lysine acetylation,19_GO:0008152 metabolic process,-2.8,8.1,5,28160,172,81,4,4.9,2.4,7862|8850|9862|23774,BRPF1|KAT2B|MED24|BRD1,-1.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1852241,Organelle biogenesis and maintenance,,-2.8,5.9,4.5,28160,296,81,5,6.2,2.7,4751|9371|22995|57787|95681,NEK2|KIF3B|CEP152|MARK4|CEP41,-1.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0042254,ribosome biogenesis,19_GO:0009987 cellular process,-2.8,5.8,4.5,28160,299,81,5,6.2,2.7,8850|9875|10171|56342|317781,KAT2B|URB1|RCL1|PPAN|DDX51,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051303,establishment of chromosome localization,19_GO:0051179 localization,-2.7,13,5.7,28160,83,81,3,3.7,2.1,1062|9928|11004,CENPE|KIF14|KIF2C,-1.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,,-2.7,12,5.6,28160,84,81,3,3.7,2.1,6720|9862|9968,SREBF1|MED24|MED12,-1.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9012999,RHO GTPase cycle,,-2.7,4.6,4.2,28160,449,81,6,7.4,2.9,1629|7037|9710|9928|10254|11113,DBT|TFRC|GARRE1|KIF14|STAM2|CIT,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050000,chromosome localization,19_GO:0051179 localization,-2.7,12,5.6,28160,85,81,3,3.7,2.1,1062|9928|11004,CENPE|KIF14|KIF2C,-1.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,,-2.7,12,5.5,28160,88,81,3,3.7,2.1,4751|22995|95681,NEK2|CEP152|CEP41,-1.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-449147,Signaling by Interleukins,,-2.7,4.5,4.1,28160,462,81,6,7.4,2.9,920|8352|8355|8356|8358|8968,CD4|H3C3|H3C8|H3C12|H3C2|H3C7,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051781,positive regulation of cell division,19_GO:0048518 positive regulation of biological process,-2.7,12,5.4,28160,89,81,3,3.7,2.1,9371|9928|11113,KIF3B|KIF14|CIT,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0022613,ribonucleoprotein complex biogenesis,19_GO:0009987 cellular process,-2.7,4.5,4.1,28160,463,81,6,7.4,2.9,8850|9875|10171|26523|56342|317781,KAT2B|URB1|RCL1|AGO1|PPAN|DDX51,-1.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051983,regulation of chromosome segregation,19_GO:0050789 regulation of biological process,-2.6,11,5.4,28160,91,81,3,3.7,2.1,1062|7272|11004,CENPE|TTK|KIF2C,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0034502,protein localization to chromosome,19_GO:0051179 localization,-2.6,11,5.4,28160,91,81,3,3.7,2.1,3009|7272|57082,H1-5|TTK|KNL1,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032465,regulation of cytokinesis,19_GO:0050789 regulation of biological process,-2.6,11,5.3,28160,92,81,3,3.7,2.1,9371|9928|11113,KIF3B|KIF14|CIT,-1.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-69275,G2/M Transition,,-2.6,7.1,4.6,28160,196,81,4,4.9,2.4,4751|22995|85378|95681,NEK2|CEP152|TUBGCP6|CEP41,-1.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-453274,Mitotic G2-G2/M phases,,-2.6,7,4.6,28160,198,81,4,4.9,2.4,4751|22995|85378|95681,NEK2|CEP152|TUBGCP6|CEP41,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006473,protein acetylation,19_GO:0008152 metabolic process,-2.6,6.9,4.5,28160,202,81,4,4.9,2.4,7862|8850|9862|23774,BRPF1|KAT2B|MED24|BRD1,-1.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0061640,cytoskeleton-dependent cytokinesis,19_GO:0009987 cellular process,-2.5,10,5.1,28160,100,81,3,3.7,2.1,11113|112574|116840,CIT|SNX18|CNTROB,-1.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:1902115,regulation of organelle assembly,19_GO:0050789 regulation of biological process,-2.5,6.6,4.4,28160,212,81,4,4.9,2.4,6491|8850|57787|116840,STIL|KAT2B|MARK4|CNTROB,-1.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045639,positive regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.5,10,5,28160,104,81,3,3.7,2.1,920|8111|23774,CD4|GPR68|BRD1,-1.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-416476,G alpha (q) signalling events,,-2.5,6.4,4.3,28160,216,81,4,4.9,2.4,4828|8111|10911|59345,NMB|GPR68|UTS2|GNB4,-1.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,,-2.4,9.8,4.9,28160,106,81,3,3.7,2.1,920|7037|10254,CD4|TFRC|STAM2,-1.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0008610,lipid biosynthetic process,19_GO:0008152 metabolic process,-2.4,3.5,3.6,28160,693,81,7,8.6,3.1,5286|6720|56895|57678|79143|150763|253558,PIK3C2A|SREBF1|AGPAT4|GPAM|MBOAT7|GPAT2|LCLAT1,-1.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031123,RNA 3'-end processing,19_GO:0008152 metabolic process,-2.3,9,4.6,28160,116,81,3,3.7,2.1,26173|57508|58490,INTS1|INTS2|RPRD1B,-0.99
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1989781,PPARA activates gene expression,,-2.3,8.9,4.6,28160,117,81,3,3.7,2.1,6720|9862|9968,SREBF1|MED24|MED12,-0.98
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-400206,Regulation of lipid metabolism by PPARalpha,,-2.3,8.8,4.6,28160,119,81,3,3.7,2.1,6720|9862|9968,SREBF1|MED24|MED12,-0.96
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032886,regulation of microtubule-based process,19_GO:0050789 regulation of biological process,-2.3,5.8,4,28160,239,81,4,4.9,2.4,6491|8850|57787|220134,STIL|KAT2B|MARK4|SKA1,-0.95
MyList_MCODE_ALL,GO Biological Processes,19,GO:0007018,microtubule-based movement,19_GO:0009987 cellular process,-2.3,4.5,3.7,28160,385,81,5,6.2,2.7,1062|3832|9371|9928|11004,CENPE|KIF11|KIF3B|KIF14|KIF2C,-0.95
MyList_MCODE_ALL,KEGG Pathway,24,hsa04919,thyroid hormone signaling pathway,,-2.3,8.5,4.5,28160,123,81,3,3.7,2.1,8850|9862|9968,KAT2B|MED24|MED12,-0.93
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043543,protein acylation,19_GO:0008152 metabolic process,-2.3,5.7,4,28160,244,81,4,4.9,2.4,7862|8850|9862|23774,BRPF1|KAT2B|MED24|BRD1,-0.93
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-2.2,3.3,3.4,28160,748,81,7,8.6,3.1,1191|3009|7037|7272|8850|9928|29993,CLU|H1-5|TFRC|TTK|KAT2B|KIF14|PACSIN1,-0.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051656,establishment of organelle localization,19_GO:0051179 localization,-2.2,4.4,3.6,28160,399,81,5,6.2,2.7,1062|9371|9928|11004|161176,CENPE|KIF3B|KIF14|KIF2C|SYNE3,-0.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0003018,vascular process in circulatory system,19_GO:0032501 multicellular organismal process,-2.2,5.3,3.8,28160,263,81,4,4.9,2.4,4363|5286|7037|10911,ABCC1|PIK3C2A|TFRC|UTS2,-0.83
MyList_MCODE_ALL,GO Biological Processes,19,GO:0003013,circulatory system process,19_GO:0032501 multicellular organismal process,-2.1,3.5,3.3,28160,598,81,6,7.4,2.9,2153|4363|5286|6720|7037|10911,F5|ABCC1|PIK3C2A|SREBF1|TFRC|UTS2,-0.81
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010821,regulation of mitochondrion organization,19_GO:0050789 regulation of biological process,-2.1,7.2,4,28160,144,81,3,3.7,2.1,1191|6720|7037,CLU|SREBF1|TFRC,-0.78
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-3214847,HATs acetylate histones,,-43,1.7e+02,59,28160,142,23,20,87,7,7862|8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968|23774|85235,BRPF1|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7|BRD1|H2AC12,-39
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-4839726,Chromatin organization,,-40,94,44,28160,274,23,21,91,5.9,7403|7862|8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968|23774|85235,KDM6A|BRPF1|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7|BRD1|H2AC12,-36
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-3247509,Chromatin modifying enzymes,,-40,94,44,28160,274,23,21,91,5.9,7403|7862|8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968|23774|85235,KDM6A|BRPF1|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7|BRD1|H2AC12,-36
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-3214815,HDACs deacetylate histones,,-38,2.2e+02,61,28160,94,23,17,74,9.2,8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-34
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-3214858,RMTs methylate histone arginines,,-36,2.5e+02,63,28160,79,23,16,70,9.6,8329|8331|8332|8335|8336|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-33
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9610379,HCMV Late Events,,-36,1.8e+02,55,28160,116,23,17,74,9.2,8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-33
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko05322,Systemic lupus erythematosus,,-35,1.6e+02,51,28160,133,23,17,74,9.2,8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-32
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa05322,Systemic lupus erythematosus ,,-35,1.6e+02,51,28160,133,23,17,74,9.2,8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-32
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9609690,HCMV Early Events,,-35,1.5e+02,51,28160,135,23,17,74,9.2,8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-31
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9609646,HCMV Infection,,-34,1.3e+02,47,28160,160,23,17,74,9.2,8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-30
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko05034,Alcoholism,,-33,1.2e+02,44,28160,180,23,17,74,9.2,8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-29
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa05034,Alcoholism,,-32,1.1e+02,44,28160,185,23,17,74,9.2,8329|8331|8332|8335|8336|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968|85235,H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7|H2AC12,-29
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-5250924,B-WICH complex positively regulates rRNA expression,,-29,1.9e+02,51,28160,91,23,14,61,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7,-26
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-1912408,Pre-NOTCH Transcription and Translation,,-29,1.8e+02,51,28160,93,23,14,61,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7,-26
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,,-29,1.8e+02,50,28160,97,23,14,61,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7,-26
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-73728,RNA Polymerase I Promoter Opening,,-29,2.5e+02,57,28160,63,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-26
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-5334118,DNA methylation,,-29,2.4e+02,56,28160,65,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-26
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-5625886,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,,-29,2.4e+02,55,28160,67,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-25
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-427359,SIRT1 negatively regulates rRNA expression,,-29,2.3e+02,55,28160,68,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-25
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-5250913,Positive epigenetic regulation of rRNA expression,,-28,1.6e+02,47,28160,106,23,14,61,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7,-25
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-1912422,Pre-NOTCH Expression and Processing,,-28,1.6e+02,47,28160,109,23,14,61,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7,-25
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-73854,RNA Polymerase I Promoter Clearance,,-28,1.6e+02,47,28160,110,23,14,61,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7,-25
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-73864,RNA Polymerase I Transcription,,-28,1.5e+02,46,28160,112,23,14,61,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7,-25
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9710421,Defective pyroptosis,,-28,2.2e+02,53,28160,73,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-25
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-212300,PRC2 methylates histones and DNA,,-28,2.2e+02,53,28160,73,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-25
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-2299718,Condensation of Prophase Chromosomes,,-28,2.2e+02,53,28160,74,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-25
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-427389,ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,,-28,2.1e+02,52,28160,76,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-25
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,,-28,1.4e+02,44,28160,121,23,14,61,10,7403|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,KDM6A|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-25
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-5619507,Activation of HOX genes during differentiation,,-28,1.4e+02,44,28160,121,23,14,61,10,7403|8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,KDM6A|H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-25
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-912446,Meiotic recombination,,-27,1.9e+02,49,28160,86,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-24
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9616222,Transcriptional regulation of granulopoiesis,,-27,1.8e+02,48,28160,90,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-24
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,,-27,1.7e+02,48,28160,91,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-24
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-73772,RNA Polymerase I Promoter Escape,,-27,1.7e+02,48,28160,91,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-24
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-5625740,RHO GTPases activate PKNs,,-26,1.7e+02,46,28160,95,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-24
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-212165,Epigenetic regulation of gene expression,,-26,1.2e+02,40,28160,149,23,14,61,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7,-23
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9018519,Estrogen-dependent gene expression,,-26,1.1e+02,40,28160,150,23,14,61,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8850|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|KAT2B|H3C7,-23
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9645723,Diseases of programmed cell death,,-26,1.5e+02,45,28160,103,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-23
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-5578749,Transcriptional regulation by small RNAs,,-26,1.5e+02,44,28160,106,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-23
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-427413,NoRC negatively regulates rRNA expression,,-26,1.5e+02,44,28160,107,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-23
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-5250941,Negative epigenetic regulation of rRNA expression,,-26,1.4e+02,43,28160,110,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-23
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-977225,Amyloid fiber formation,,-26,1.4e+02,43,28160,111,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-23
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),,-25,1.4e+02,43,28160,112,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-23
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-1500620,Meiosis,,-25,1.3e+02,42,28160,118,23,13,57,10,8331|8335|8340|8352|8355|8356|8358|8359|8360|8361|8365|8366|8968,H2AC14|H2AC4|H2BC13|H3C3|H3C8|H3C12|H3C2|H4C1|H4C4|H4C6|H4C8|H4C2|H3C7,-22
