_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.5,C0205969,M1,1,0,DisGeNET,35,Thymic Carcinoma,,-2.5,4.1,3.8,28160,82,501,6,1.2,0.49,5133|5290|5294|8140|29072|171023,PDCD1|PIK3CA|PIK3CG|SLC7A5|SETD2|ASXL1,-0.85,0
1,-2.5,C0521158,M1,1,0,DisGeNET,35,Recurrent tumor,,-2.5,1.8,3.1,28160,735,501,24,4.8,0.95,738|864|923|2944|3655|5133|5175|5290|5294|5297|6774|7064|9189|9520|11156|23049|23523|29968|55294|55665|79651|79888|112597|139818,VPS51|RUNX3|CD6|GSTM1|ITGA6|PDCD1|PECAM1|PIK3CA|PIK3CG|PI4KA|STAT3|THOP1|ZBED1|NPEPPS|PTP4A3|SMG1|CABIN1|PSAT1|FBXW7|URGCP|RHBDF2|LPCAT1|CYTOR|DOCK11,-0.85,0
1,-2.4,C1842937,M1,1,0,DisGeNET,35,"AURAL ATRESIA, CONGENITAL",,-2.4,3.6,3.6,28160,110,501,7,1.4,0.52,2|3416|5175|7916|7917|10194|10452,A2M|IDE|PECAM1|PRRC2A|BAG6|TSHZ1|TOMM40,-0.84,0
1,-2.4,C0017154,M1,1,0,DisGeNET,35,"Gastritis, Atrophic",,-2.4,2.8,3.4,28160,203,501,10,2,0.62,321|738|864|2944|3123|3566|5290|5294|5583|6774,APBA2|VPS51|RUNX3|GSTM1|HLA-DRB1|IL4R|PIK3CA|PIK3CG|PRKCH|STAT3,-0.83,0
1,-2.4,C0236018,M1,1,0,DisGeNET,35,Aura,,-2.4,4.1,3.8,28160,83,501,6,1.2,0.49,2316|5428|7248|7337|8831|57492,FLNA|POLG|TSC1|UBE3A|SYNGAP1|ARID1B,-0.83,0
1,-2.4,C0751111,M1,1,0,DisGeNET,35,Awakening Epilepsy,,-2.4,4.1,3.8,28160,83,501,6,1.2,0.49,2316|5428|7248|7337|8831|57492,FLNA|POLG|TSC1|UBE3A|SYNGAP1|ARID1B,-0.83,0
1,-2.4,C0575157,M1,1,0,DisGeNET,35,Deformity of spine,,-2.4,4.8,3.9,28160,58,501,5,1,0.44,4649|6576|6843|7248|8826,MYO9A|SLC25A1|VAMP1|TSC1|IQGAP1,-0.83,0
1,-2.4,C0023466,M1,1,0,DisGeNET,35,"Leukemia, Monocytic, Chronic",,-2.4,9.4,4.8,28160,18,501,3,0.6,0.34,7155|27161|55102,TOP2B|AGO2|ATG2B,-0.83,0
1,-2.4,C0039147,M1,1,0,DisGeNET,35,Syrinx formation,,-2.4,9.4,4.8,28160,18,501,3,0.6,0.34,923|1387|2316,CD6|CREBBP|FLNA,-0.83,0
1,-2.4,C0267812,M1,1,0,DisGeNET,35,Micronodular cirrhosis,,-2.4,9.4,4.8,28160,18,501,3,0.6,0.34,5290|5428|51099,PIK3CA|POLG|ABHD5,-0.83,0
1,-2.4,C0751466,M1,1,0,DisGeNET,35,Phonophobia,,-2.4,9.4,4.8,28160,18,501,3,0.6,0.34,1387|2033|9031,CREBBP|EP300|BAZ1B,-0.83,0
1,-2.4,C1303073,M1,1,0,DisGeNET,35,Nicolaides Baraitser syndrome,,-2.4,9.4,4.8,28160,18,501,3,0.6,0.34,5428|8289|57492,POLG|ARID1A|ARID1B,-0.83,0
1,-2.4,C1844573,M1,1,0,DisGeNET,35,Large earlobe,,-2.4,9.4,4.8,28160,18,501,3,0.6,0.34,5290|9343|9839,PIK3CA|EFTUD2|ZEB2,-0.83,0
1,-2.4,C1844577,M1,1,0,DisGeNET,35,Hyperextensibility of the finger joints,,-2.4,9.4,4.8,28160,18,501,3,0.6,0.34,6197|8831|9373,RPS6KA3|SYNGAP1|PLAA,-0.83,0
1,-2.4,C1865285,M1,1,0,DisGeNET,35,Megalencephaly cutis marmorata telangiectatica congenita,,-2.4,9.4,4.8,28160,18,501,3,0.6,0.34,5290|5294|8831,PIK3CA|PIK3CG|SYNGAP1,-0.83,0
1,-2.4,C0026267,M1,1,0,DisGeNET,35,Mitral Valve Prolapse Syndrome,,-2.4,3.5,3.6,28160,111,501,7,1.4,0.52,2316|5428|6197|6497|7273|9031|26278,FLNA|POLG|RPS6KA3|SKI|TTN|BAZ1B|SACS,-0.83,0
1,-2.4,C0151514,M1,1,0,DisGeNET,35,Atrophic condition of skin,,-2.4,3.5,3.6,28160,111,501,7,1.4,0.52,2289|3064|3123|5290|5294|5429|114907,FKBP5|HTT|HLA-DRB1|PIK3CA|PIK3CG|POLH|FBXO32,-0.83,0
1,-2.4,C0553723,M1,1,0,DisGeNET,35,Squamous cell carcinoma of skin,,-2.4,2.1,3.2,28160,458,501,17,3.4,0.81,1021|1387|3123|4026|4170|5093|5133|5163|5290|5294|5429|6774|9919|23523|25942|55824|147138,CDK6|CREBBP|HLA-DRB1|LPP|MCL1|PCBP1|PDCD1|PDK1|PIK3CA|PIK3CG|POLH|STAT3|SEC16A|CABIN1|SIN3A|PAG1|TMC8,-0.82,0
1,-2.4,C0026034,M1,1,0,DisGeNET,35,Microstomia,,-2.4,2.9,3.4,28160,172,501,9,1.8,0.59,1387|2033|2316|5290|6497|7273|10075|25942|57459,CREBBP|EP300|FLNA|PIK3CA|SKI|TTN|HUWE1|SIN3A|GATAD2B,-0.82,0
1,-2.4,C1176475,M1,1,0,DisGeNET,35,Ductal Carcinoma,,-2.4,2.5,3.3,28160,273,501,12,2.4,0.68,864|1387|3902|4839|5175|5290|5294|5829|6197|8289|9922|55824,RUNX3|CREBBP|LAG3|NOP2|PECAM1|PIK3CA|PIK3CG|PXN|RPS6KA3|ARID1A|IQSEC1|PAG1,-0.82,0
1,-2.4,C0018799,M1,1,0,DisGeNET,35,Heart Diseases,,-2.4,2,3.1,28160,537,501,19,3.8,0.85,738|2033|3064|3566|4363|5290|5294|6576|6723|6774|7248|7273|7317|8850|9232|22926|29072|55201|80149,VPS51|EP300|HTT|IL4R|ABCC1|PIK3CA|PIK3CG|SLC25A1|SRM|STAT3|TSC1|TTN|UBA1|KAT2B|PTTG1|ATF6|SETD2|MAP1S|ZC3H12A,-0.82,0
1,-2.4,C0019825,M1,1,0,DisGeNET,35,Hoarseness,,-2.4,4,3.7,28160,84,501,6,1.2,0.49,2314|2316|4170|9031|25942|57492,FLII|FLNA|MCL1|BAZ1B|SIN3A|ARID1B,-0.81,0
1,-2.4,C0035869,M1,1,0,DisGeNET,35,Rotavirus Infections,,-2.4,4,3.7,28160,84,501,6,1.2,0.49,1981|5290|5294|22926|23264|27161,EIF4G1|PIK3CA|PIK3CG|ATF6|ZC3H7B|AGO2,-0.81,0
1,-2.4,C0024523,M1,1,0,DisGeNET,35,Malabsorption Syndrome,,-2.4,2.6,3.3,28160,239,501,11,2.2,0.65,2316|3043|3123|5290|5428|9031|9663|10525|79631|80169|83879,FLNA|HBB|HLA-DRB1|PIK3CA|POLG|BAZ1B|LPIN2|HYOU1|EFL1|CTC1|CDCA7,-0.81,0
1,-2.4,C0221629,M1,1,0,DisGeNET,35,Proximal muscle weakness,,-2.4,3.5,3.6,28160,112,501,7,1.4,0.52,3123|4649|5428|6576|6843|7273|8898,HLA-DRB1|MYO9A|POLG|SLC25A1|VAMP1|TTN|MTMR2,-0.81,0
1,-2.4,C0025363,M1,1,0,DisGeNET,35,"Mental Retardation, Psychosocial",,-2.4,3.2,3.5,28160,142,501,8,1.6,0.56,3954|5900|8050|8364|8831|10274|25942|55684,LETM1|RALGDS|PDHX|H4C3|SYNGAP1|STAG1|SIN3A|RABL6,-0.8,0
1,-2.4,C3888194,M1,1,0,DisGeNET,35,MIXED LINEAGE LEUKEMIA,,-2.4,2.6,3.3,28160,240,501,11,2.2,0.65,865|1021|1730|4170|4928|7155|7874|8289|10320|11091|84159,CBFB|CDK6|DIAPH2|MCL1|NUP98|TOP2B|USP7|ARID1A|IKZF1|WDR5|ARID5B,-0.8,0
1,-2.4,C0525045,M1,1,0,DisGeNET,35,Mood Disorders,,-2.4,1.9,3.1,28160,580,501,20,4,0.87,288|1387|2289|2944|3064|3500|4928|4943|5290|5294|5428|7273|8518|8850|11261|23228|27161|29072|53944|55729,ANK3|CREBBP|FKBP5|GSTM1|HTT|IGHG1|NUP98|TBC1D25|PIK3CA|PIK3CG|POLG|TTN|ELP1|KAT2B|CHP1|PLCL2|AGO2|SETD2|CSNK1G1|ATF7IP,-0.8,0
1,-2.4,C0685938,M1,1,0,DisGeNET,35,Malignant neoplasm of gastrointestinal tract,,-2.4,2.1,3.1,28160,423,501,16,3.2,0.79,864|2237|2944|3566|4363|4775|5133|5290|5294|6304|6774|7133|9232|9839|139818|100130958,RUNX3|FEN1|GSTM1|IL4R|ABCC1|NFATC3|PDCD1|PIK3CA|PIK3CG|SATB1|STAT3|TNFRSF1B|PTTG1|ZEB2|DOCK11|SYCE1L,-0.8,0
1,-2.4,C4543807,M1,1,0,DisGeNET,35,Clinical malaria,,-2.4,6.1,4.2,28160,37,501,4,0.8,0.4,738|3123|3502|6868,VPS51|HLA-DRB1|IGHG3|ADAM17,-0.79,0
1,-2.4,C1849211,M1,1,0,DisGeNET,35,Generalized hirsutism,,-2.4,3.5,3.6,28160,113,501,7,1.4,0.52,6497|8289|9343|55209|57492|63916|196528,SKI|ARID1A|EFTUD2|SETD5|ARID1B|ELMO2|ARID2,-0.79,0
1,-2.4,C0021125,M1,1,0,DisGeNET,35,Impulsive Behavior,,-2.4,2.4,3.2,28160,276,501,12,2.4,0.68,16|288|1213|1387|1981|2033|2289|2316|6249|8831|26999|57102,AARS1|ANK3|CLTC|CREBBP|EIF4G1|EP300|FKBP5|FLNA|CLIP1|SYNGAP1|CYFIP2|C12orf4,-0.79,0
1,-2.4,C0009806,M1,1,0,DisGeNET,35,Constipation,,-2.4,2.1,3.1,28160,424,501,16,3.2,0.79,1387|1889|2033|2314|2316|5290|5428|6497|7337|7874|8518|9031|9969|79631|171023|196528,CREBBP|ECE1|EP300|FLII|FLNA|PIK3CA|POLG|SKI|UBE3A|USP7|ELP1|BAZ1B|MED13|EFL1|ASXL1|ARID2,-0.79,0
1,-2.4,C0151888,M1,1,0,DisGeNET,35,Hyporeflexia,,-2.4,2.3,3.2,28160,312,501,13,2.6,0.71,16|1213|2314|4649|5428|6576|6843|8518|8831|8888|10908|23533|26999,AARS1|CLTC|FLII|MYO9A|POLG|SLC25A1|VAMP1|ELP1|SYNGAP1|MCM3AP|PNPLA6|PIK3R5|CYFIP2,-0.79,0
1,-2.4,C0575081,M1,1,0,DisGeNET,35,Gait abnormality,,-2.4,2.3,3.2,28160,312,501,13,2.6,0.71,2314|2316|5290|5428|6197|6497|6843|7317|8518|10908|79631|94005|153241,FLII|FLNA|PIK3CA|POLG|RPS6KA3|SKI|VAMP1|UBA1|ELP1|PNPLA6|EFL1|PIGS|CEP120,-0.79,0
1,-2.4,C0006079,M1,1,0,DisGeNET,35,Bowen's Disease,,-2.4,4.7,3.8,28160,60,501,5,1,0.44,4899|5290|6774|9232|28996,NRF1|PIK3CA|STAT3|PTTG1|HIPK2,-0.78,0
1,-2.4,C1848207,M1,1,0,DisGeNET,35,Poor speech,,-2.4,2.7,3.3,28160,208,501,10,2,0.62,1729|3054|6197|6249|6497|7337|7994|8295|57102|57459,DIAPH1|HCFC1|RPS6KA3|CLIP1|SKI|UBE3A|KAT6A|TRRAP|C12orf4|GATAD2B,-0.78,0
1,-2.4,C0302142,M1,1,0,DisGeNET,35,Deformity,,-2.4,2.2,3.2,28160,350,501,14,2.8,0.74,2033|2308|2316|5175|5290|5294|6497|7155|7280|9807|10564|11156|51099|84445,EP300|FOXO1|FLNA|PECAM1|PIK3CA|PIK3CG|SKI|TOP2B|TUBB2A|IP6K1|ARFGEF2|PTP4A3|ABHD5|LZTS2,-0.78,0
1,-2.4,C0241148,M1,1,0,DisGeNET,35,Cutaneous plaque,,-2.4,8.9,4.6,28160,19,501,3,0.6,0.34,3123|7133|147138,HLA-DRB1|TNFRSF1B|TMC8,-0.77,0
1,-2.4,C0279629,M1,1,0,DisGeNET,35,Adult Acute Monoblastic Leukemia,,-2.4,8.9,4.6,28160,19,501,3,0.6,0.34,867|4170|171023,CBL|MCL1|ASXL1,-0.77,0
1,-2.4,C0279645,M1,1,0,DisGeNET,35,Childhood Acute Monoblastic Leukemia,,-2.4,8.9,4.6,28160,19,501,3,0.6,0.34,867|4170|171023,CBL|MCL1|ASXL1,-0.77,0
1,-2.4,C0403601,M1,1,0,DisGeNET,35,Transplant glomerulopathy,,-2.4,8.9,4.6,28160,19,501,3,0.6,0.34,3502|3570|5175,IGHG3|IL6R|PECAM1,-0.77,0
1,-2.4,C0576225,M1,1,0,DisGeNET,35,Long foot,,-2.4,8.9,4.6,28160,19,501,3,0.6,0.34,2316|6197|29072,FLNA|RPS6KA3|SETD2,-0.77,0
1,-2.4,C0751884,M1,1,0,DisGeNET,35,"Congenital Myasthenic Syndromes, Presynaptic",,-2.4,8.9,4.6,28160,19,501,3,0.6,0.34,4649|6576|6843,MYO9A|SLC25A1|VAMP1,-0.77,0
1,-2.4,C1857953,M1,1,0,DisGeNET,35,Deep plantar creases,,-2.4,8.9,4.6,28160,19,501,3,0.6,0.34,9839|25942|171023,ZEB2|SIN3A|ASXL1,-0.77,0
1,-2.4,C1865841,M1,1,0,DisGeNET,35,Flared iliac wings,,-2.4,8.9,4.6,28160,19,501,3,0.6,0.34,1387|2033|2316,CREBBP|EP300|FLNA,-0.77,0
1,-2.4,C0003486,M1,1,0,DisGeNET,35,Aortic Aneurysm,,-2.4,2.4,3.2,28160,278,501,12,2.4,0.68,636|738|1958|2316|3123|3570|5175|6497|6774|6868|10194|10564,BICD1|VPS51|EGR1|FLNA|HLA-DRB1|IL6R|PECAM1|SKI|STAT3|ADAM17|TSHZ1|ARFGEF2,-0.77,0
1,-2.3,C0431368,M1,1,0,DisGeNET,35,Partial agenesis of corpus callosum,,-2.3,5.9,4.1,28160,38,501,4,0.8,0.4,8050|8289|57492|196528,PDHX|ARID1A|ARID1B|ARID2,-0.76,0
1,-2.3,C2713368,M1,1,0,DisGeNET,35,Hematopoetic Myelodysplasia,,-2.3,5.9,4.1,28160,38,501,4,0.8,0.4,1387|1958|5428|171023,CREBBP|EGR1|POLG|ASXL1,-0.76,0
1,-2.3,C0027708,M1,1,0,DisGeNET,35,Nephroblastoma,,-2.3,1.9,3,28160,586,501,20,4,0.87,864|865|1958|2237|2314|3043|4363|5175|5290|5294|6774|7064|7273|8289|10155|11156|29102|55294|171023|171425,RUNX3|CBFB|EGR1|FEN1|FLII|HBB|ABCC1|PECAM1|PIK3CA|PIK3CG|STAT3|THOP1|TTN|ARID1A|TRIM28|PTP4A3|DROSHA|FBXW7|ASXL1|CLYBL,-0.76,0
1,-2.3,C0023485,M1,1,0,DisGeNET,35,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,,-2.3,3.1,3.4,28160,145,501,8,1.6,0.56,923|5290|5294|5452|6774|10320|55729|84159,CD6|PIK3CA|PIK3CG|POU2F2|STAT3|IKZF1|ATF7IP|ARID5B,-0.76,0
1,-2.3,C0238301,M1,1,0,DisGeNET,35,Cancer of Nasopharynx,,-2.3,3.1,3.4,28160,145,501,8,1.6,0.56,1958|2316|2944|4363|5290|5294|6774|8289,EGR1|FLNA|GSTM1|ABCC1|PIK3CA|PIK3CG|STAT3|ARID1A,-0.76,0
1,-2.3,C2349952,M1,1,0,DisGeNET,35,Oropharyngeal Carcinoma,,-2.3,3.4,3.5,28160,115,501,7,1.4,0.52,2944|2947|3123|4170|5133|5290|5294,GSTM1|GSTM3|HLA-DRB1|MCL1|PDCD1|PIK3CA|PIK3CG,-0.76,0
1,-2.3,C0333068,M1,1,0,DisGeNET,35,Flexion contracture,,-2.3,2.7,3.3,28160,210,501,10,2,0.62,1387|2033|2799|3123|5290|6683|6843|7273|9663|10075,CREBBP|EP300|GNS|HLA-DRB1|PIK3CA|SPAST|VAMP1|TTN|LPIN2|HUWE1,-0.76,0
1,-2.3,C0426421,M1,1,0,DisGeNET,35,Wide nose,,-2.3,3.9,3.6,28160,87,501,6,1.2,0.49,6197|6774|7841|8289|10484|25942,RPS6KA3|STAT3|MOGS|ARID1A|SEC23A|SIN3A,-0.76,0
1,-2.3,C2986658,M1,1,0,DisGeNET,35,Diffuse Intrinsic Pontine Glioma,,-2.3,3.9,3.6,28160,87,501,6,1.2,0.49,1021|1938|3566|5290|5294|6774,CDK6|EEF2|IL4R|PIK3CA|PIK3CG|STAT3,-0.76,0
1,-2.3,C0279628,M1,1,0,DisGeNET,35,Adenocarcinoma Of Esophagus,,-2.3,2,3.1,28160,468,501,17,3.4,0.81,864|1387|1981|2289|2944|3655|4170|4650|5133|5290|5294|6497|6774|8289|55544|55824|132660,RUNX3|CREBBP|EIF4G1|FKBP5|GSTM1|ITGA6|MCL1|MYO9B|PDCD1|PIK3CA|PIK3CG|SKI|STAT3|ARID1A|RBM38|PAG1|LIN54,-0.75,0
1,-2.3,C0007114,M1,1,0,DisGeNET,35,Malignant neoplasm of skin,,-2.3,2,3,28160,508,501,18,3.6,0.83,864|1975|2033|2308|2944|2947|3655|4363|5133|5290|5294|5429|6197|6774|23523|27161|55294|147138,RUNX3|EIF4B|EP300|FOXO1|GSTM1|GSTM3|ITGA6|ABCC1|PDCD1|PIK3CA|PIK3CG|POLH|RPS6KA3|STAT3|CABIN1|AGO2|FBXW7|TMC8,-0.75,0
1,-2.3,C0151332,M1,1,0,DisGeNET,35,Active tuberculosis,,-2.3,3.4,3.5,28160,116,501,7,1.4,0.52,3123|3902|5290|5294|7248|9021|27161,HLA-DRB1|LAG3|PIK3CA|PIK3CG|TSC1|SOCS3|AGO2,-0.75,0
1,-2.3,C4721453,M1,1,0,DisGeNET,35,Peripheral Nervous System Diseases,,-2.3,1.9,3,28160,549,501,19,3.8,0.85,16|3123|3572|4069|4363|5093|5290|5294|5428|6683|7133|8450|8518|8898|10507|10908|26278|55209|57634,AARS1|HLA-DRB1|IL6ST|LYZ|ABCC1|PCBP1|PIK3CA|PIK3CG|POLG|SPAST|TNFRSF1B|CUL4B|ELP1|MTMR2|SEMA4D|PNPLA6|SACS|SETD5|EP400,-0.74,0
1,-2.3,C0086237,M1,1,0,DisGeNET,35,"Epilepsy, Cryptogenic",,-2.3,3.8,3.6,28160,88,501,6,1.2,0.49,2316|5428|7248|7337|8831|57492,FLNA|POLG|TSC1|UBE3A|SYNGAP1|ARID1B,-0.74,0
1,-2.3,C0153381,M1,1,0,DisGeNET,35,Malignant neoplasm of mouth,,-2.3,1.8,2.9,28160,756,501,24,4.8,0.95,864|1994|2033|2308|2944|2947|3043|4170|4773|5133|5290|5294|6774|6868|7064|7248|8897|9021|10507|11156|26057|54855|55294|79888,RUNX3|ELAVL1|EP300|FOXO1|GSTM1|GSTM3|HBB|MCL1|NFATC2|PDCD1|PIK3CA|PIK3CG|STAT3|ADAM17|THOP1|TSC1|MTMR3|SOCS3|SEMA4D|PTP4A3|ANKRD17|TENT5C|FBXW7|LPCAT1,-0.74,0
1,-2.3,C0919677,M1,1,0,DisGeNET,35,Protein C measurement,,-2.3,4.5,3.7,28160,62,501,5,1,0.44,9031|10137|11190|22839|26133,BAZ1B|RBM12|CEP250|DLGAP4|TRPC4AP,-0.74,0
1,-2.3,C1136085,M1,1,0,DisGeNET,35,Monoclonal Gammapathies,,-2.3,4.5,3.7,28160,62,501,5,1,0.44,3502|3572|6774|8140|415116,IGHG3|IL6ST|STAT3|SLC7A5|PIM3,-0.74,0
1,-2.3,C1168438,M1,1,0,DisGeNET,35,Protein C antigen measurement,,-2.3,4.5,3.7,28160,62,501,5,1,0.44,9031|10137|11190|22839|26133,BAZ1B|RBM12|CEP250|DLGAP4|TRPC4AP,-0.74,0
1,-2.3,C1840069,M1,1,0,DisGeNET,35,Sandal gap,,-2.3,4.5,3.7,28160,62,501,5,1,0.44,2316|5290|8450|25942|57492,FLNA|PIK3CA|CUL4B|SIN3A|ARID1B,-0.74,0
1,-2.3,C4082304,M1,1,0,DisGeNET,35,Oligodontia,,-2.3,4.5,3.7,28160,62,501,5,1,0.44,2316|5286|6197|10075|84919,FLNA|PIK3C2A|RPS6KA3|HUWE1|PPP1R15B,-0.74,0
1,-2.3,C4722327,M1,1,0,DisGeNET,35,"PROSTATE CANCER, HEREDITARY, 1",,-2.3,4.5,3.7,28160,62,501,5,1,0.44,4650|5452|10018|10194|83879,MYO9B|POU2F2|BCL2L11|TSHZ1|CDCA7,-0.74,0
1,-2.3,C0234518,M1,1,0,DisGeNET,35,Slurred speech,,-2.3,5.8,4,28160,39,501,4,0.8,0.4,1512|3123|29072|196528,CTSH|HLA-DRB1|SETD2|ARID2,-0.74,0
1,-2.3,C4048329,M1,1,0,DisGeNET,35,Immunosuppression,,-2.3,1.9,3,28160,632,501,21,4.2,0.9,738|2289|2944|3123|3502|3566|3718|3902|4069|4363|5133|5290|5294|6774|7248|9021|10750|23523|30009|55729|171023,VPS51|FKBP5|GSTM1|HLA-DRB1|IGHG3|IL4R|JAK3|LAG3|LYZ|ABCC1|PDCD1|PIK3CA|PIK3CG|STAT3|TSC1|SOCS3|GRAP|CABIN1|TBX21|ATF7IP|ASXL1,-0.74,0
1,-2.3,C0026654,M1,1,0,DisGeNET,35,Moyamoya Disease,,-2.3,3.4,3.4,28160,117,501,7,1.4,0.52,867|3123|6576|6709|6774|9819|55209,CBL|HLA-DRB1|SLC25A1|SPTAN1|STAT3|TSC22D2|SETD5,-0.73,0
1,-2.3,C0427065,M1,1,0,DisGeNET,35,Distal muscle weakness,,-2.3,3.4,3.4,28160,117,501,7,1.4,0.52,16|5428|7273|8898|10908|11261|26278,AARS1|POLG|TTN|MTMR2|PNPLA6|CHP1|SACS,-0.73,0
1,-2.3,C0576093,M1,1,0,DisGeNET,35,Knee joint valgus deformity,,-2.3,3.4,3.4,28160,117,501,7,1.4,0.52,2316|3043|6497|8831|9031|29072|80169,FLNA|HBB|SKI|SYNGAP1|BAZ1B|SETD2|CTC1,-0.73,0
1,-2.3,C0007193,M1,1,0,DisGeNET,35,"Cardiomyopathy, Dilated",,-2.3,2,3,28160,511,501,18,3.6,0.83,37|3123|4026|5133|5163|5290|5294|5428|5469|6497|6774|6868|7133|7273|8518|55679|55759|114907,ACADVL|HLA-DRB1|LPP|PDCD1|PDK1|PIK3CA|PIK3CG|POLG|MED1|SKI|STAT3|ADAM17|TNFRSF1B|TTN|ELP1|LIMS2|WDR12|FBXO32,-0.73,0
1,-2.3,C0149530,M1,1,0,DisGeNET,35,Congenital heart block,,-2.3,8.4,4.5,28160,20,501,3,0.6,0.34,3123|6709|196528,HLA-DRB1|SPTAN1|ARID2,-0.73,0
1,-2.3,C0265319,M1,1,0,DisGeNET,35,Fibrous skin tumor of tuberous sclerosis,,-2.3,8.4,4.5,28160,20,501,3,0.6,0.34,5290|5333|7248,PIK3CA|PLCD1|TSC1,-0.73,0
1,-2.3,C0266298,M1,1,0,DisGeNET,35,Accessory kidney,,-2.3,8.4,4.5,28160,20,501,3,0.6,0.34,3655|9031|29072,ITGA6|BAZ1B|SETD2,-0.73,0
1,-2.3,C0268141,M1,1,0,DisGeNET,35,"Xeroderma pigmentosum, group G",,-2.3,8.4,4.5,28160,20,501,3,0.6,0.34,2237|5429|196528,FEN1|POLH|ARID2,-0.73,0
1,-2.3,C0278791,M1,1,0,DisGeNET,35,Chronic lymphocytic leukaemia refractory,,-2.3,8.4,4.5,28160,20,501,3,0.6,0.34,4170|5290|5294,MCL1|PIK3CA|PIK3CG,-0.73,0
1,-2.3,C1868577,M1,1,0,DisGeNET,35,Patella aplasia-hypoplasia,,-2.3,8.4,4.5,28160,20,501,3,0.6,0.34,8289|57492|196528,ARID1A|ARID1B|ARID2,-0.73,0
1,-2.3,C2242712,M1,1,0,DisGeNET,35,Hyper LDL cholesterolaemia,,-2.3,8.4,4.5,28160,20,501,3,0.6,0.34,3570|10452|114884,IL6R|TOMM40|OSBPL10,-0.73,0
1,-2.3,C4551520,M1,1,0,DisGeNET,35,Intention tremor,,-2.3,8.4,4.5,28160,20,501,3,0.6,0.34,7337|8450|84919,UBE3A|CUL4B|PPP1R15B,-0.73,0
1,-2.3,C1837249,M1,1,0,DisGeNET,35,"Malformations of Cortical Development, Group II",,-2.3,2.8,3.3,28160,180,501,9,1.8,0.59,2033|2316|3614|4627|6197|8826|9807|10564|79932,EP300|FLNA|IMPDH1|MYH9|RPS6KA3|IQGAP1|IP6K1|ARFGEF2|KIAA0319L,-0.73,0
1,-2.3,C0013363,M1,1,0,DisGeNET,35,Dysautonomia,,-2.3,3,3.3,28160,148,501,8,1.6,0.56,738|1889|5290|5294|5723|6868|8518|57492,VPS51|ECE1|PIK3CA|PIK3CG|PSPH|ADAM17|ELP1|ARID1B,-0.73,0
1,-2.3,C0026837,M1,1,0,DisGeNET,35,Muscle Rigidity,,-2.3,2.3,3.1,28160,320,501,13,2.6,0.71,16|1213|1981|2308|3064|4069|5428|6774|8831|9373|26999|79932|171023,AARS1|CLTC|EIF4G1|FOXO1|HTT|LYZ|POLG|STAT3|SYNGAP1|PLAA|CYFIP2|KIAA0319L|ASXL1,-0.73,0
1,-2.3,C3241937,M1,1,0,DisGeNET,35,Nonalcoholic Steatohepatitis,,-2.3,2.1,3,28160,434,501,16,3.2,0.79,405|864|2308|2944|3054|3572|4899|5290|5294|5723|7133|8289|8364|26133|55294|143686,ARNT|RUNX3|FOXO1|GSTM1|HCFC1|IL6ST|NRF1|PIK3CA|PIK3CG|PSPH|TNFRSF1B|ARID1A|H4C3|TRPC4AP|FBXW7|SESN3,-0.73,0
1,-2.3,C0266292,M1,1,0,DisGeNET,35,Congenital anomaly of the kidney,,-2.3,4.5,3.7,28160,63,501,5,1,0.44,1387|2033|3954|9557|171023,CREBBP|EP300|LETM1|CHD1L|ASXL1,-0.72,0
1,-2.3,C0026985,M1,1,0,DisGeNET,35,Myelodysplasia,,-2.3,2.8,3.3,28160,181,501,9,1.8,0.59,867|3123|4928|6468|8888|25942|29102|79631|171023,CBL|HLA-DRB1|NUP98|FBXW4|MCM3AP|SIN3A|DROSHA|EFL1|ASXL1,-0.72,0
1,-2.3,C2717836,M1,1,0,DisGeNET,35,Steroid Sulfatase Deficiency Disease,,-2.3,2.8,3.3,28160,181,501,9,1.8,0.59,3902|4363|5133|5175|5290|5294|6774|29072|54471,LAG3|ABCC1|PDCD1|PECAM1|PIK3CA|PIK3CG|STAT3|SETD2|MIEF1,-0.72,0
1,-2.3,C0302486,M1,1,0,DisGeNET,35,Erythrophagocytosis,,-2.3,5.6,3.9,28160,40,501,4,0.8,0.4,1387|5469|7994|55824,CREBBP|MED1|KAT6A|PAG1,-0.71,0
1,-2.3,C0022638,M1,1,0,DisGeNET,35,Ketosis,,-2.3,3.3,3.4,28160,119,501,7,1.4,0.52,3123|3416|5290|5294|5428|11261|122809,HLA-DRB1|IDE|PIK3CA|PIK3CG|POLG|CHP1|SOCS4,-0.71,0
1,-2.3,C0265219,M1,1,0,DisGeNET,35,Miller Dieker syndrome,,-2.3,2.8,3.2,28160,182,501,9,1.8,0.59,867|2944|4170|4928|6774|7337|26173|80169|171023,CBL|GSTM1|MCL1|NUP98|STAT3|UBE3A|INTS1|CTC1|ASXL1,-0.71,0
