_MEMBER_MyList,_LogP_MyList,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,-2.7,R-HSA-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,M1,1,0
1,-4.1,R-HSA-162658,Golgi Cisternae Pericentriolar Stack Reorganization,M1,1,0
1,-4.2,GO:0051653,spindle localization,M1,1,0
1,-5.2,GO:0042307,positive regulation of protein import into nucleus,M1,1,0
1,-2.1,R-HSA-5693571,Nonhomologous End-Joining (NHEJ),M1,1,0
1,-3.3,GO:0006469,negative regulation of protein kinase activity,M1,1,0
1,-3.7,R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,M1,1,0
1,-2.7,GO:0045842,positive regulation of mitotic metaphase/anaphase transition,M1,1,0
1,-2.6,WP706,Sudden infant death syndrome (SIDS) susceptibility pathways,M1,1,0
1,-2.5,GO:0062197,cellular response to chemical stress,M1,1,0
1,-2.7,R-HSA-499943,Interconversion of nucleotide di- and triphosphates,M1,1,0
1,-4.9,GO:0046824,positive regulation of nucleocytoplasmic transport,M1,1,0
1,-2.3,R-HSA-73928,Depyrimidination,M1,1,0
1,-6.4,GO:0045841,negative regulation of mitotic metaphase/anaphase transition,M1,1,0
1,-2.6,GO:0019081,viral translation,M1,1,0
1,-2.7,R-HSA-170822,Regulation of Glucokinase by Glucokinase Regulatory Protein,M1,1,0
1,-3,R-HSA-9006335,Signaling by Erythropoietin,M1,1,0
1,-4,GO:0046636,negative regulation of alpha-beta T cell activation,M1,1,0
1,-2.7,GO:0030330,"DNA damage response, signal transduction by p53 class mediator",M1,1,0
1,-2.4,GO:1905820,positive regulation of chromosome separation,M1,1,0
1,-5.3,GO:0097193,intrinsic apoptotic signaling pathway,M1,1,0
1,-2.7,GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,M1,1,0
1,-2.4,GO:0045623,negative regulation of T-helper cell differentiation,M1,1,0
1,-3.5,R-HSA-1852241,Organelle biogenesis and maintenance,M1,1,0
1,-2.9,R-HSA-390466,Chaperonin-mediated protein folding,M1,1,0
1,-3.4,R-HSA-113507,E2F-enabled inhibition of pre-replication complex formation,M1,1,0
1,-13,R-HSA-2990846,SUMOylation,M1,1,0
1,-3.3,R-HSA-438064,Post NMDA receptor activation events,M1,1,0
1,-11,GO:1905818,regulation of chromosome separation,M1,1,0
1,-6.1,GO:0018209,peptidyl-serine modification,M1,1,0
1,-7,GO:1901992,positive regulation of mitotic cell cycle phase transition,M1,1,0
1,-8,R-HSA-176417,Phosphorylation of Emi1,M1,1,0
1,-5.5,GO:0051310,metaphase plate congression,M1,1,0
1,-8.8,R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,M1,1,0
1,-2.8,R-HSA-9005895,Pervasive developmental disorders,M1,1,0
1,-6.2,WP404,Nucleotide metabolism,M1,1,0
1,-12,GO:0051304,chromosome separation,M1,1,0
1,-2.3,GO:0051282,regulation of sequestering of calcium ion,M1,1,0
1,-2.9,GO:0043984,histone H4-K16 acetylation,M1,1,0
1,-7.7,GO:0002449,lymphocyte mediated immunity,M1,1,0
1,-20,GO:0140014,mitotic nuclear division,M1,1,0
1,-2.5,R-HSA-174437,Removal of the Flap Intermediate from the C-strand,M1,1,0
1,-5.7,GO:0010324,membrane invagination,M1,1,0
1,-2.5,GO:0044773,mitotic DNA damage checkpoint signaling,M1,1,0
1,-4.1,GO:0032943,mononuclear cell proliferation,M1,1,0
1,-3.7,GO:0035304,regulation of protein dephosphorylation,M1,1,0
1,-3.7,GO:0045066,regulatory T cell differentiation,M1,1,0
1,-2.4,M14532,ST PHOSPHOINOSITIDE 3 KINASE PATHWAY,M1,1,0
1,-3.4,GO:0039692,single stranded viral RNA replication via double stranded DNA intermediate,M1,1,0
1,-2.2,GO:1904375,regulation of protein localization to cell periphery,M1,1,0
1,-2.2,R-HSA-8878166,Transcriptional regulation by RUNX2,M1,1,0
1,-5.1,GO:0051382,kinetochore assembly,M1,1,0
1,-2.7,R-HSA-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,M1,1,0
1,-7.5,GO:0035710,"CD4-positive, alpha-beta T cell activation",M1,1,0
1,-3.8,R-HSA-5334118,DNA methylation,M1,1,0
1,-2.8,GO:0043255,regulation of carbohydrate biosynthetic process,M1,1,0
1,-2.4,CORUM:7582,ESR2-TRAP/Mediator coactivator complex,M1,1,0
1,-3.2,CORUM:7557,LGR4-RSPO supercomplex,M1,1,0
1,-2.1,GO:0071695,anatomical structure maturation,M1,1,0
1,-3.2,M164,PID ERBB1 DOWNSTREAM PATHWAY,M1,1,0
1,-15,R-HSA-453279,Mitotic G1 phase and G1/S transition,M1,1,0
1,-2.2,ko05168,Herpes simplex infection,M1,1,0
1,-2,GO:1901361,organic cyclic compound catabolic process,M1,1,0
1,-2.1,GO:0071616,acyl-CoA biosynthetic process,M1,1,0
1,-4.4,R-HSA-73884,Base Excision Repair,M1,1,0
1,-2.1,GO:0009617,response to bacterium,M1,1,0
1,-3.3,GO:0045621,positive regulation of lymphocyte differentiation,M1,1,0
1,-2.2,GO:0030111,regulation of Wnt signaling pathway,M1,1,0
1,-4.4,GO:0006338,chromatin remodeling,M1,1,0
1,-7.8,GO:0042110,T cell activation,M1,1,0
1,-3,hsa04540,Gap junction ,M1,1,0
1,-2.5,R-HSA-110330,Recognition and association of DNA glycosylase with site containing an affected purine,M1,1,0
1,-2.5,R-HSA-432720,Lysosome Vesicle Biogenesis,M1,1,0
1,-3.2,WP481,Insulin signaling,M1,1,0
1,-2.1,R-HSA-379716,Cytosolic tRNA aminoacylation,M1,1,0
1,-2.4,R-HSA-9675126,Diseases of mitotic cell cycle,M1,1,0
1,-4.7,WP2374,Oncostatin M signaling pathway,M1,1,0
1,-4.5,GO:1902107,positive regulation of leukocyte differentiation,M1,1,0
1,-3.6,WP2369,Histone modifications,M1,1,0
1,-3.9,GO:0006405,RNA export from nucleus,M1,1,0
1,-46,R-HSA-69278,"Cell Cycle, Mitotic",M1,1,0
1,-4.1,R-HSA-69166,Removal of the Flap Intermediate,M1,1,0
1,-3.8,GO:2000651,positive regulation of sodium ion transmembrane transporter activity,M1,1,0
1,-5.4,R-HSA-109581,Apoptosis,M1,1,0
1,-2.4,GO:0045921,positive regulation of exocytosis,M1,1,0
1,-7,GO:0046632,alpha-beta T cell differentiation,M1,1,0
1,-4.2,GO:0090312,positive regulation of protein deacetylation,M1,1,0
1,-3.6,R-HSA-9022692,Regulation of MECP2 expression and activity,M1,1,0
1,-2.5,GO:0007568,aging,M1,1,0
1,-10,M176,PID FOXM1 PATHWAY,M1,1,0
1,-2.1,WP4585,Cancer immunotherapy by PD-1 blockade,M1,1,0
1,-4.5,R-HSA-113510,E2F mediated regulation of DNA replication,M1,1,0
1,-9.4,R-HSA-176974,Unwinding of DNA,M1,1,0
1,-2.5,GO:0030522,intracellular receptor signaling pathway,M1,1,0
1,-2.4,GO:0044380,protein localization to cytoskeleton,M1,1,0
1,-6.3,GO:1903083,protein localization to condensed chromosome,M1,1,0
1,-2.3,hsa05145,Toxoplasmosis,M1,1,0
1,-4.2,GO:0042098,T cell proliferation,M1,1,0
1,-2.7,GO:0071168,protein localization to chromatin,M1,1,0
1,-3,R-HSA-110373,Resolution of AP sites via the multiple-nucleotide patch replacement pathway,M1,1,0
1,-2.2,R-HSA-73772,RNA Polymerase I Promoter Escape,M1,1,0
1,-5.4,R-HSA-69183,Processive synthesis on the lagging strand,M1,1,0
1,-5.5,GO:0035563,positive regulation of chromatin binding,M1,1,0
1,-2.7,R-HSA-9013149,RAC1 GTPase cycle,M1,1,0
1,-9.1,GO:0006475,internal protein amino acid acetylation,M1,1,0
1,-5.1,GO:0050867,positive regulation of cell activation,M1,1,0
1,-4,GO:0104004,cellular response to environmental stimulus,M1,1,0
1,-2.2,GO:0010847,regulation of chromatin assembly,M1,1,0
1,-4.2,R-HSA-9012999,RHO GTPase cycle,M1,1,0
1,-5.3,R-HSA-3214841,PKMTs methylate histone lysines,M1,1,0
1,-2.8,GO:0008285,negative regulation of cell population proliferation,M1,1,0
1,-2.3,GO:0019693,ribose phosphate metabolic process,M1,1,0
1,-3.8,M101,PID HDAC CLASSI PATHWAY,M1,1,0
1,-2.6,GO:0006956,complement activation,M1,1,0
1,-3.4,GO:0002315,marginal zone B cell differentiation,M1,1,0
1,-8.6,GO:0016573,histone acetylation,M1,1,0
1,-2.9,GO:0001666,response to hypoxia,M1,1,0
1,-10,GO:0002757,immune response-activating signal transduction,M1,1,0
1,-3.4,GO:0031100,animal organ regeneration,M1,1,0
1,-2.8,R-HSA-69091,Polymerase switching,M1,1,0
1,-2.3,GO:0031297,replication fork processing,M1,1,0
1,-3.4,GO:0006910,"phagocytosis, recognition",M1,1,0
1,-2,WP437,EGF/EGFR signaling pathway,M1,1,0
1,-3.3,GO:0006897,endocytosis,M1,1,0
1,-4.6,GO:0019724,B cell mediated immunity,M1,1,0
1,-7.1,R-HSA-69052,Switching of origins to a post-replicative state,M1,1,0
1,-5.6,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",M1,1,0
1,-2.4,GO:0031396,regulation of protein ubiquitination,M1,1,0
1,-17,GO:0006260,DNA replication,M1,1,0
1,-2.6,GO:0032944,regulation of mononuclear cell proliferation,M1,1,0
1,-2.1,GO:0031032,actomyosin structure organization,M1,1,0
1,-2.4,WP619,Type II interferon signaling (IFNG),M1,1,0
1,-3.4,ko03460,Fanconi anemia pathway,M1,1,0
1,-5.5,GO:0000212,meiotic spindle organization,M1,1,0
1,-22,GO:0048285,organelle fission,M1,1,0
1,-4.6,GO:0090307,mitotic spindle assembly,M1,1,0
1,-3.9,GO:0032200,telomere organization,M1,1,0
1,-4.8,ko05166,HTLV-I infection,M1,1,0
1,-12,GO:1902275,regulation of chromatin organization,M1,1,0
1,-2.8,GO:0042752,regulation of circadian rhythm,M1,1,0
1,-4,GO:0051572,negative regulation of histone H3-K4 methylation,M1,1,0
1,-2.2,GO:0097306,cellular response to alcohol,M1,1,0
1,-3.7,GO:0045582,positive regulation of T cell differentiation,M1,1,0
1,-2.5,GO:1904893,negative regulation of receptor signaling pathway via STAT,M1,1,0
1,-4,GO:0006911,"phagocytosis, engulfment",M1,1,0
1,-3.8,R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,M1,1,0
1,-2.3,R-HSA-1989781,PPARA activates gene expression,M1,1,0
1,-4.5,GO:0035561,regulation of chromatin binding,M1,1,0
1,-3.3,ko00240,Pyrimidine metabolism,M1,1,0
1,-3.7,R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,M1,1,0
1,-2.6,GO:0008037,cell recognition,M1,1,0
1,-3,GO:0000077,DNA damage checkpoint signaling,M1,1,0
1,-2.9,CORUM:1004,RC complex during S-phase of cell cycle,M1,1,0
1,-14,R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,M1,1,0
1,-2.4,R-HSA-9013424,RHOV GTPase cycle,M1,1,0
1,-2.4,R-HSA-9029569,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,M1,1,0
1,-2.5,GO:0030219,megakaryocyte differentiation,M1,1,0
1,-2.6,R-HSA-8953854,Metabolism of RNA,M1,1,0
1,-2.8,GO:0002819,regulation of adaptive immune response,M1,1,0
1,-3.5,R-HSA-194441,Metabolism of non-coding RNA,M1,1,0
1,-17,GO:0044770,cell cycle phase transition,M1,1,0
1,-3.4,R-HSA-8951936,RUNX3 regulates p14-ARF,M1,1,0
1,-3.4,GO:0039694,viral RNA genome replication,M1,1,0
1,-4.3,R-HSA-9701193,Defective HDR through Homologous Recombination (HRR) due to PALB2 loss of function,M1,1,0
1,-2.9,GO:0106074,aminoacyl-tRNA metabolism involved in translational fidelity,M1,1,0
1,-6.1,GO:0030217,T cell differentiation,M1,1,0
1,-5.4,GO:0071173,spindle assembly checkpoint signaling,M1,1,0
1,-2.4,GO:0030177,positive regulation of Wnt signaling pathway,M1,1,0
1,-2.6,GO:0071353,cellular response to interleukin-4,M1,1,0
1,-2.8,GO:0002228,natural killer cell mediated immunity,M1,1,0
1,-6.8,GO:0033157,regulation of intracellular protein transport,M1,1,0
1,-2.2,R-HSA-6804756,Regulation of TP53 Activity through Phosphorylation,M1,1,0
1,-2.6,GO:1903844,regulation of cellular response to transforming growth factor beta stimulus,M1,1,0
1,-8.4,GO:0002521,leukocyte differentiation,M1,1,0
1,-4,GO:0051028,mRNA transport,M1,1,0
1,-3.8,GO:0044818,mitotic G2/M transition checkpoint,M1,1,0
1,-3.6,WP2363,Gastric cancer network 2,M1,1,0
1,-6.3,GO:0050863,regulation of T cell activation,M1,1,0
1,-2.9,WP4259,Disorders of folate metabolism and transport,M1,1,0
1,-6,GO:0006479,protein methylation,M1,1,0
1,-2.5,R-HSA-9663891,Selective autophagy,M1,1,0
1,-7.1,R-HSA-4615885,SUMOylation of DNA replication proteins,M1,1,0
1,-2,GO:0032753,positive regulation of interleukin-4 production,M1,1,0
1,-3.7,R-HSA-5625886,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,M1,1,0
1,-10,GO:0007052,mitotic spindle organization,M1,1,0
1,-7.9,GO:0050851,antigen receptor-mediated signaling pathway,M1,1,0
1,-9.7,GO:0006267,pre-replicative complex assembly involved in nuclear cell cycle DNA replication,M1,1,0
1,-7.1,GO:0034502,protein localization to chromosome,M1,1,0
1,-5.9,R-HSA-1221632,Meiotic synapsis,M1,1,0
1,-4,GO:0001819,positive regulation of cytokine production,M1,1,0
1,-3.2,R-HSA-8877330,RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs),M1,1,0
1,-2.4,WP3527,Pre-implantation embryo,M1,1,0
1,-2.4,GO:0110053,regulation of actin filament organization,M1,1,0
1,-2.4,R-HSA-446353,Cell-extracellular matrix interactions,M1,1,0
1,-3.4,GO:0006607,NLS-bearing protein import into nucleus,M1,1,0
1,-5.1,R-HSA-9610379,HCMV Late Events,M1,1,0
1,-14,GO:0006606,protein import into nucleus,M1,1,0
1,-2.7,GO:0061647,histone H3-K9 modification,M1,1,0
1,-2,GO:0014897,striated muscle hypertrophy,M1,1,0
1,-4.1,GO:0046639,negative regulation of alpha-beta T cell differentiation,M1,1,0
1,-8.7,GO:0002764,immune response-regulating signaling pathway,M1,1,0
1,-4.9,R-HSA-176408,Regulation of APC/C activators between G1/S and early anaphase,M1,1,0
1,-9.7,GO:1902299,pre-replicative complex assembly involved in cell cycle DNA replication,M1,1,0
1,-2.4,GO:0051209,release of sequestered calcium ion into cytosol,M1,1,0
1,-2.3,GO:0098662,inorganic cation transmembrane transport,M1,1,0
1,-2.9,GO:0044089,positive regulation of cellular component biogenesis,M1,1,0
1,-3.3,GO:0050870,positive regulation of T cell activation,M1,1,0
1,-5.6,R-HSA-8953750,Transcriptional Regulation by E2F6,M1,1,0
1,-4.3,CORUM:157,Condensin I complex,M1,1,0
1,-3.6,R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome,M1,1,0
1,-4.8,R-HSA-174414,Processive synthesis on the C-strand of the telomere,M1,1,0
1,-3.1,GO:0032663,regulation of interleukin-2 production,M1,1,0
1,-5.4,GO:0071174,mitotic spindle checkpoint signaling,M1,1,0
1,-5,WP4946,"DNA repair pathways, full network",M1,1,0
1,-2.4,GO:0007264,small GTPase mediated signal transduction,M1,1,0
1,-2.4,GO:0051294,establishment of spindle orientation,M1,1,0
1,-2.8,GO:0045005,DNA-dependent DNA replication maintenance of fidelity,M1,1,0
1,-2.5,GO:0044849,estrous cycle,M1,1,0
1,-2.8,R-HSA-9707616,Heme signaling,M1,1,0
1,-9.6,GO:0018394,peptidyl-lysine acetylation,M1,1,0
1,-5.3,CORUM:2791,MCM4-MCM6-MCM7 complex,M1,1,0
1,-7.2,GO:1904951,positive regulation of establishment of protein localization,M1,1,0
1,-2.1,GO:0032620,interleukin-17 production,M1,1,0
1,-2.4,R-HSA-977225,Amyloid fiber formation,M1,1,0
1,-2.7,WP2857,Mesodermal commitment pathway,M1,1,0
1,-4.8,GO:0043966,histone H3 acetylation,M1,1,0
1,-6.8,GO:0034968,histone lysine methylation,M1,1,0
1,-6.3,GO:0048511,rhythmic process,M1,1,0
1,-2.4,GO:0030010,establishment of cell polarity,M1,1,0
1,-2.8,GO:0010942,positive regulation of cell death,M1,1,0
1,-2.4,GO:0009259,ribonucleotide metabolic process,M1,1,0
1,-7.7,GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",M1,1,0
1,-3.7,GO:0070661,leukocyte proliferation,M1,1,0
1,-4.2,R-HSA-168276,NS1 Mediated Effects on Host Pathways,M1,1,0
1,-9.2,GO:0090316,positive regulation of intracellular protein transport,M1,1,0
1,-3.8,M145,PID P53 DOWNSTREAM PATHWAY,M1,1,0
1,-3.8,GO:0016584,nucleosome positioning,M1,1,0
1,-3.9,CORUM:1257,ALL-1 supercomplex,M1,1,0
1,-4.1,R-HSA-201681,TCF dependent signaling in response to WNT,M1,1,0
1,-4.4,GO:1904666,regulation of ubiquitin protein ligase activity,M1,1,0
1,-3.1,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,M1,1,0
1,-11,GO:1903827,regulation of cellular protein localization,M1,1,0
1,-3,M9378,ST INTERLEUKIN 4 PATHWAY,M1,1,0
1,-4.7,R-HSA-437239,Recycling pathway of L1,M1,1,0
1,-2.2,GO:0006206,pyrimidine nucleobase metabolic process,M1,1,0
1,-3.2,WP2261,Glioblastoma signaling pathways,M1,1,0
1,-2.4,GO:0031065,positive regulation of histone deacetylation,M1,1,0
1,-4.1,GO:0051984,positive regulation of chromosome segregation,M1,1,0
1,-10,GO:0051383,kinetochore organization,M1,1,0
1,-11,GO:0045814,"negative regulation of gene expression, epigenetic",M1,1,0
1,-2.6,GO:1903146,regulation of autophagy of mitochondrion,M1,1,0
1,-7.5,GO:0046637,regulation of alpha-beta T cell differentiation,M1,1,0
1,-5.7,GO:0051303,establishment of chromosome localization,M1,1,0
1,-2.4,R-HSA-190861,Gap junction assembly,M1,1,0
1,-24,GO:0071103,DNA conformation change,M1,1,0
1,-4.1,GO:0018210,peptidyl-threonine modification,M1,1,0
1,-4,GO:2001188,regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,M1,1,0
1,-2.1,WP531,DNA mismatch repair,M1,1,0
1,-5.8,CORUM:310,Cell cycle kinase complex CDC2,M1,1,0
1,-4.4,GO:0043009,chordate embryonic development,M1,1,0
1,-6.7,R-HSA-5693538,Homology Directed Repair,M1,1,0
1,-2.4,GO:0045069,regulation of viral genome replication,M1,1,0
1,-13,GO:0033260,nuclear DNA replication,M1,1,0
1,-4.2,GO:0042326,negative regulation of phosphorylation,M1,1,0
1,-5.2,GO:0043086,negative regulation of catalytic activity,M1,1,0
1,-7.3,R-HSA-5693532,DNA Double-Strand Break Repair,M1,1,0
1,-4.6,R-HSA-5250941,Negative epigenetic regulation of rRNA expression,M1,1,0
1,-2.5,GO:0090263,positive regulation of canonical Wnt signaling pathway,M1,1,0
1,-2.1,GO:0070527,platelet aggregation,M1,1,0
1,-2.7,ko01524,Platinum drug resistance,M1,1,0
1,-2.6,GO:0008652,cellular amino acid biosynthetic process,M1,1,0
1,-2.3,GO:0051283,negative regulation of sequestering of calcium ion,M1,1,0
1,-2.3,GO:0051051,negative regulation of transport,M1,1,0
1,-3.8,GO:0001906,cell killing,M1,1,0
1,-2.4,GO:0034260,negative regulation of GTPase activity,M1,1,0
