Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-400206,Regulation of lipid metabolism by PPARalpha,,-2.4,9.6,4.8,28160,119,74,3,4.1,2.3,9412|80306|85441,MED21|MED28|HELZ2,-1
MyList_MCODE_ALL,KEGG Pathway,24,hsa05200,Pathways in cancer ,,-2.4,4.8,3.9,28160,395,74,5,6.8,2.9,2353|2793|6502|10161|94235,FOS|GNGT2|SKP2|LPAR6|GNG8,-1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002761,regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.4,9.5,4.8,28160,120,74,3,4.1,2.3,2353|3665|7305,FOS|IRF7|TYROBP,-1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.4,9.3,4.7,28160,123,74,3,4.1,2.3,6375|6846|22914,XCL1|XCL2|KLRK1,-0.98
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-2.3,4.7,3.8,28160,409,74,5,6.8,2.9,1191|6502|10393|10616|84727,CLU|SKP2|ANAPC10|RBCK1|SPSB2,-0.95
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043086,negative regulation of catalytic activity,19_GO:0065007 biological regulation,-2.3,3.4,3.5,28160,789,74,7,9.5,3.4,2|684|2537|3434|7076|8740|22914,A2M|BST2|IFI6|IFIT1|TIMP1|TNFSF14|KLRK1,-0.94
MyList_MCODE_ALL,KEGG Pathway,24,ko04728,Dopaminergic synapse,,-2.3,8.8,4.6,28160,130,74,3,4.1,2.3,2353|2793|94235,FOS|GNGT2|GNG8,-0.92
MyList_MCODE_ALL,KEGG Pathway,24,hsa04728,Dopaminergic synapse,,-2.3,8.6,4.5,28160,132,74,3,4.1,2.3,2353|2793|94235,FOS|GNGT2|GNG8,-0.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030522,intracellular receptor signaling pathway,19_GO:0023052 signaling,-2.3,5.7,4,28160,266,74,4,5.4,2.6,3665|4940|6502|8638,IRF7|OAS3|SKP2|OASL,-0.88
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050671,positive regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.2,8.3,4.4,28160,137,74,3,4.1,2.3,959|3105|6375,CD40LG|HLA-A|XCL1,-0.86
MyList_MCODE_ALL,GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0050789 regulation of biological process,-2.2,4.4,3.6,28160,435,74,5,6.8,2.9,2|684|2537|7076|8740,A2M|BST2|IFI6|TIMP1|TNFSF14,-0.86
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032946,positive regulation of mononuclear cell proliferation,19_GO:0048518 positive regulation of biological process,-2.2,8.3,4.4,28160,138,74,3,4.1,2.3,959|3105|6375,CD40LG|HLA-A|XCL1,-0.86
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002366,leukocyte activation involved in immune response,19_GO:0002376 immune system process,-2.2,5.5,3.9,28160,276,74,4,5.4,2.6,959|3430|3822|7305,CD40LG|IFI35|KLRC2|TYROBP,-0.84
MyList_MCODE_ALL,WikiPathways,27,WP4754,IL-18 signaling pathway,,-2.2,5.5,3.8,28160,279,74,4,5.4,2.6,567|2353|4050|7076,B2M|FOS|LTB|TIMP1,-0.82
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002263,cell activation involved in immune response,19_GO:0002376 immune system process,-2.2,5.4,3.8,28160,280,74,4,5.4,2.6,959|3430|3822|7305,CD40LG|IFI35|KLRC2|TYROBP,-0.82
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070555,response to interleukin-1,19_GO:0050896 response to stimulus,-2.2,8,4.3,28160,143,74,3,4.1,2.3,2635|6375|6846,GBP3|XCL1|XCL2,-0.82
MyList_MCODE_ALL,WikiPathways,27,WP1449,Regulation of toll-like receptor signaling pathway,,-2.2,7.9,4.3,28160,145,74,3,4.1,2.3,2353|3665|10616,FOS|IRF7|RBCK1,-0.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9018519,Estrogen-dependent gene expression,,-2.1,7.6,4.2,28160,150,74,3,4.1,2.3,2353|6908|8334,FOS|TBP|H2AC6,-0.77
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002757,immune response-activating signal transduction,19_GO:0002376 immune system process,-2.1,5.2,3.7,28160,291,74,4,5.4,2.6,3105|3822|7305|10616,HLA-A|KLRC2|TYROBP|RBCK1,-0.77
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002429,immune response-activating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-2.1,5.2,3.7,28160,291,74,4,5.4,2.6,3105|3822|7305|10616,HLA-A|KLRC2|TYROBP|RBCK1,-0.77
MyList_MCODE_ALL,GO Biological Processes,19,GO:2001236,regulation of extrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-2.1,7.6,4.1,28160,151,74,3,4.1,2.3,2537|8742|10616,IFI6|TNFSF12|RBCK1,-0.76
MyList_MCODE_ALL,GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0050789 regulation of biological process,-2.1,4.1,3.5,28160,464,74,5,6.8,2.9,2|684|2537|7076|8740,A2M|BST2|IFI6|TIMP1|TNFSF14,-0.75
MyList_MCODE_ALL,WikiPathways,27,WP4666,Hepatitis B infection,,-2.1,7.4,4.1,28160,154,74,3,4.1,2.3,2353|3665|6773,FOS|IRF7|STAT2,-0.74
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-2.1,7.4,4.1,28160,155,74,3,4.1,2.3,3105|6375|91543,HLA-A|XCL1|RSAD2,-0.73
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-2.1,4,3.4,28160,480,74,5,6.8,2.9,1|567|684|3105|7305,A1BG|B2M|BST2|HLA-A|TYROBP,-0.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051100,negative regulation of binding,19_GO:0065007 biological regulation,-2,7,3.9,28160,163,74,3,4.1,2.3,567|3433|3434,B2M|IFIT2|IFIT1,-0.68
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010498,proteasomal protein catabolic process,19_GO:0008152 metabolic process,-2,3.9,3.3,28160,490,74,5,6.8,2.9,1191|6502|10393|10616|84727,CLU|SKP2|ANAPC10|RBCK1|SPSB2,-0.67
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002768,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-2,4.8,3.5,28160,315,74,4,5.4,2.6,3105|3822|7305|10616,HLA-A|KLRC2|TYROBP|RBCK1,-0.66
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071496,cellular response to external stimulus,19_GO:0050896 response to stimulus,-2,4.8,3.5,28160,318,74,4,5.4,2.6,2353|5610|6502|8740,FOS|EIF2AK2|SKP2|TNFSF14,-0.65
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006959,humoral immune response,19_GO:0002376 immune system process,-2,4.8,3.5,28160,319,74,4,5.4,2.6,2|1191|3105|4049,A2M|CLU|HLA-A|LTA,-0.64
MyList_MCODE_ALL,GO Biological Processes,19,GO:1901214,regulation of neuron death,19_GO:0050789 regulation of biological process,-2,4.8,3.5,28160,319,74,4,5.4,2.6,1191|2353|3812|7305,CLU|FOS|KIR3DL2|TYROBP,-0.64
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-909733,Interferon alpha/beta signaling,,-59,4e+02,94,28160,70,22,22,1e+02,4.4,684|2537|3105|3430|3433|3434|3437|3660|3665|3669|4599|4600|4938|4940|6773|8519|8638|10379|10410|10581|54739|91543,BST2|IFI6|HLA-A|IFI35|IFIT2|IFIT1|IFIT3|IRF2|IRF7|ISG20|MX1|MX2|OAS1|OAS3|STAT2|IFITM1|OASL|IRF9|IFITM3|IFITM2|XAF1|RSAD2,-55
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-913531,Interferon Signaling,,-48,1.4e+02,56,28160,199,22,22,1e+02,4.4,684|2537|3105|3430|3433|3434|3437|3660|3665|3669|4599|4600|4938|4940|6773|8519|8638|10379|10410|10581|54739|91543,BST2|IFI6|HLA-A|IFI35|IFIT2|IFIT1|IFIT3|IRF2|IRF7|ISG20|MX1|MX2|OAS1|OAS3|STAT2|IFITM1|OASL|IRF9|IFITM3|IFITM2|XAF1|RSAD2,-44
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051607,defense response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-36,91,41,28160,267,22,19,86,7.3,684|2537|3433|3434|3437|3660|3665|3669|4599|4600|4938|4940|6773|8519|8638|10379|10410|10581|91543,BST2|IFI6|IFIT2|IFIT1|IFIT3|IRF2|IRF7|ISG20|MX1|MX2|OAS1|OAS3|STAT2|IFITM1|OASL|IRF9|IFITM3|IFITM2|RSAD2,-32
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0140546,defense response to symbiont,19_GO:0044419 biological process involved in interspecies interaction between organisms,-36,91,41,28160,267,22,19,86,7.3,684|2537|3433|3434|3437|3660|3665|3669|4599|4600|4938|4940|6773|8519|8638|10379|10410|10581|91543,BST2|IFI6|IFIT2|IFIT1|IFIT3|IRF2|IRF7|ISG20|MX1|MX2|OAS1|OAS3|STAT2|IFITM1|OASL|IRF9|IFITM3|IFITM2|RSAD2,-32
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-1280215,Cytokine Signaling in Immune system,,-35,39,29,28160,715,22,22,1e+02,4.4,684|2537|3105|3430|3433|3434|3437|3660|3665|3669|4599|4600|4938|4940|6773|8519|8638|10379|10410|10581|54739|91543,BST2|IFI6|HLA-A|IFI35|IFIT2|IFIT1|IFIT3|IRF2|IRF7|ISG20|MX1|MX2|OAS1|OAS3|STAT2|IFITM1|OASL|IRF9|IFITM3|IFITM2|XAF1|RSAD2,-32
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0009615,response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-33,66,35,28160,369,22,19,86,7.3,684|2537|3433|3434|3437|3660|3665|3669|4599|4600|4938|4940|6773|8519|8638|10379|10410|10581|91543,BST2|IFI6|IFIT2|IFIT1|IFIT3|IRF2|IRF7|ISG20|MX1|MX2|OAS1|OAS3|STAT2|IFITM1|OASL|IRF9|IFITM3|IFITM2|RSAD2,-30
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045071,negative regulation of viral genome replication,19_GO:0016032 viral process,-24,2.5e+02,52,28160,56,22,11,50,11,684|3434|3669|4599|4938|4940|8519|8638|10410|10581|91543,BST2|IFIT1|ISG20|MX1|OAS1|OAS3|IFITM1|OASL|IFITM3|IFITM2|RSAD2,-21
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045069,regulation of viral genome replication,19_GO:0016032 viral process,-22,1.7e+02,43,28160,85,22,11,50,11,684|3434|3669|4599|4938|4940|8519|8638|10410|10581|91543,BST2|IFIT1|ISG20|MX1|OAS1|OAS3|IFITM1|OASL|IFITM3|IFITM2|RSAD2,-19
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0048525,negative regulation of viral process,19_GO:0016032 viral process,-22,1.5e+02,41,28160,92,22,11,50,11,684|3434|3669|4599|4938|4940|8519|8638|10410|10581|91543,BST2|IFIT1|ISG20|MX1|OAS1|OAS3|IFITM1|OASL|IFITM3|IFITM2|RSAD2,-19
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0019079,viral genome replication,19_GO:0016032 viral process,-20,1.1e+02,34,28160,131,22,11,50,11,684|3434|3669|4599|4938|4940|8519|8638|10410|10581|91543,BST2|IFIT1|ISG20|MX1|OAS1|OAS3|IFITM1|OASL|IFITM3|IFITM2|RSAD2,-17
MyList_SUB1_MCODE_1,WikiPathways,27,WP4197,Immune response to tuberculosis,,-20,4.5e+02,60,28160,23,22,8,36,10,3430|3434|3437|4599|4938|6773|8519|10379,IFI35|IFIT1|IFIT3|MX1|OAS1|STAT2|IFITM1|IRF9,-17
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1903900,regulation of viral life cycle,19_GO:0016032 viral process,-19,95,32,28160,148,22,11,50,11,684|3434|3669|4599|4938|4940|8519|8638|10410|10581|91543,BST2|IFIT1|ISG20|MX1|OAS1|OAS3|IFITM1|OASL|IFITM3|IFITM2|RSAD2,-16
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0050792,regulation of viral process,19_GO:0016032 viral process,-19,86,30,28160,164,22,11,50,11,684|3434|3669|4599|4938|4940|8519|8638|10410|10581|91543,BST2|IFIT1|ISG20|MX1|OAS1|OAS3|IFITM1|OASL|IFITM3|IFITM2|RSAD2,-16
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0034340,response to type I interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-19,2e+02,42,28160,58,22,9,41,10,3434|3665|4599|4938|4940|6773|8519|10410|10581,IFIT1|IRF7|MX1|OAS1|OAS3|STAT2|IFITM1|IFITM3|IFITM2,-16
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0035455,response to interferon-alpha,19_GO:0050896 response to stimulus,-17,4.3e+02,55,28160,21,22,7,32,9.9,684|3433|3437|4600|8519|10410|10581,BST2|IFIT2|IFIT3|MX2|IFITM1|IFITM3|IFITM2,-14
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0071357,cellular response to type I interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-17,2e+02,40,28160,52,22,8,36,10,3434|3665|4938|4940|6773|8519|10410|10581,IFIT1|IRF7|OAS1|OAS3|STAT2|IFITM1|IFITM3|IFITM2,-14
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0016032,viral process,19_GO:0016032 viral process,-16,37,21,28160,416,22,12,55,11,684|3434|3665|3669|4599|4938|4940|8519|8638|10410|10581|91543,BST2|IFIT1|IRF7|ISG20|MX1|OAS1|OAS3|IFITM1|OASL|IFITM3|IFITM2|RSAD2,-14
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0019058,viral life cycle,19_GO:0016032 viral process,-16,44,22,28160,318,22,11,50,11,684|3434|3669|4599|4938|4940|8519|8638|10410|10581|91543,BST2|IFIT1|ISG20|MX1|OAS1|OAS3|IFITM1|OASL|IFITM3|IFITM2|RSAD2,-13
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0060337,type I interferon signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-14,1.8e+02,35,28160,50,22,7,32,9.9,3665|4938|4940|6773|8519|10410|10581,IRF7|OAS1|OAS3|STAT2|IFITM1|IFITM3|IFITM2,-12
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0035456,response to interferon-beta,19_GO:0050896 response to stimulus,-13,2.4e+02,38,28160,32,22,6,27,9.5,684|4938|8519|10410|10581|54739,BST2|OAS1|IFITM1|IFITM3|IFITM2|XAF1,-10
MyList_SUB1_MCODE_1,WikiPathways,27,WP619,Type II interferon signaling (IFNG),,-13,2.1e+02,35,28160,37,22,6,27,9.5,2537|3433|3660|4938|6773|10379,IFI6|IFIT2|IRF2|OAS1|STAT2|IRF9,-10
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa05160,Hepatitis C,,-12,61,22,28160,169,22,8,36,10,3434|3665|4599|4938|4940|6773|10379|91543,IFIT1|IRF7|MX1|OAS1|OAS3|STAT2|IRF9|RSAD2,-9.9
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-877300,Interferon gamma signaling,,-12,98,26,28160,91,22,7,32,9.9,3105|3660|3665|4938|4940|8638|10379,HLA-A|IRF2|IRF7|OAS1|OAS3|OASL|IRF9,-9.9
MyList_SUB1_MCODE_1,WikiPathways,27,WP4868,Type I interferon induction and signaling during SARS-CoV-2 infection,,-11,2.1e+02,32,28160,31,22,5,23,8.9,3665|4938|4940|6773|10379,IRF7|OAS1|OAS3|STAT2|IRF9,-8.2
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,,-11,96,24,28160,80,22,6,27,9.5,3434|4599|4600|4938|4940|8638,IFIT1|MX1|MX2|OAS1|OAS3|OASL,-8.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0019221,cytokine-mediated signaling pathway,19_GO:0023052 signaling,-10,24,14,28160,472,22,9,41,10,3665|4599|4938|4940|6773|8519|8638|10410|10581,IRF7|MX1|OAS1|OAS3|STAT2|IFITM1|OASL|IFITM3|IFITM2,-8.1
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko05164,Influenza A,,-10,52,19,28160,173,22,7,32,9.9,3665|4599|4938|4940|6773|10379|91543,IRF7|MX1|OAS1|OAS3|STAT2|IRF9|RSAD2,-8
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa05164,Influenza A,,-10,49,18,28160,182,22,7,32,9.9,3665|4599|4938|4940|6773|10379|91543,IRF7|MX1|OAS1|OAS3|STAT2|IRF9|RSAD2,-7.8
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko05168,Herpes simplex infection,,-10,48,18,28160,185,22,7,32,9.9,3105|3434|3665|4938|4940|6773|10379,HLA-A|IFIT1|IRF7|OAS1|OAS3|STAT2|IRF9,-7.8
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa05168,Herpes simplex infection,,-10,48,18,28160,185,22,7,32,9.9,3105|3434|3665|4938|4940|6773|10379,HLA-A|IFIT1|IRF7|OAS1|OAS3|STAT2|IRF9,-7.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0002831,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-10,31,15,28160,327,22,8,36,10,3105|3430|3434|3665|4938|4940|6773|8638,HLA-A|IFI35|IFIT1|IRF7|OAS1|OAS3|STAT2|OASL,-7.8
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko05160,Hepatitis C,,-9.2,59,18,28160,131,22,6,27,9.5,3434|3665|4938|4940|6773|10379,IFIT1|IRF7|OAS1|OAS3|STAT2|IRF9,-6.9
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko05162,Measles,,-9.1,57,18,28160,134,22,6,27,9.5,3665|4599|4938|4940|6773|10379,IRF7|MX1|OAS1|OAS3|STAT2|IRF9,-6.9
MyList_SUB1_MCODE_1,WikiPathways,27,WP5039,SARS-CoV-2 innate immunity evasion and cell-specific immune response,,-8.7,94,21,28160,68,22,5,23,8.9,3433|3665|4599|6773|8519,IFIT2|IRF7|MX1|STAT2|IFITM1,-6.5
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa05162,Measles,,-8.7,49,17,28160,158,22,6,27,9.5,3665|4599|4938|4940|6773|10379,IRF7|MX1|OAS1|OAS3|STAT2|IRF9,-6.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1903901,negative regulation of viral life cycle,19_GO:0016032 viral process,-8.5,2e+02,29,28160,25,22,4,18,8.2,684|8519|10410|10581,BST2|IFITM1|IFITM3|IFITM2,-6.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0002221,pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-8.4,44,16,28160,176,22,6,27,9.5,3430|3665|4938|4940|8638|91543,IFI35|IRF7|OAS1|OAS3|OASL|RSAD2,-6.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0098586,cellular response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-8.2,75,19,28160,85,22,5,23,8.9,2537|3665|4938|4940|8638,IFI6|IRF7|OAS1|OAS3|OASL,-6.1
MyList_SUB1_MCODE_1,WikiPathways,27,WP4880,Host-pathogen interaction of human coronaviruses - interferon induction,,-7.9,1.6e+02,25,28160,33,22,4,18,8.2,4938|4940|6773|10379,OAS1|OAS3|STAT2|IRF9,-5.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045088,regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-7.9,35,14,28160,218,22,6,27,9.5,3105|3430|3665|4938|4940|6773,HLA-A|IFI35|IRF7|OAS1|OAS3|STAT2,-5.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0070106,interleukin-27-mediated signaling pathway,19_GO:0023052 signaling,-7.8,5.5e+02,41,28160,7,22,3,14,7.3,4599|4938|8638,MX1|OAS1|OASL,-5.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0060338,regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-7.8,1.4e+02,24,28160,36,22,4,18,8.2,3665|4938|4940|6773,IRF7|OAS1|OAS3|STAT2,-5.7
MyList_SUB1_MCODE_1,WikiPathways,27,WP4877,Host-pathogen interaction of human coronaviruses - MAPK signaling,,-7.8,1.4e+02,24,28160,36,22,4,18,8.2,684|8519|10410|10581,BST2|IFITM1|IFITM3|IFITM2,-5.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0060700,regulation of ribonuclease activity,19_GO:0050789 regulation of biological process,-7.5,4.3e+02,36,28160,9,22,3,14,7.3,4938|4940|8638,OAS1|OAS3|OASL,-5.4
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-8983711,OAS antiviral response,,-7.5,4.3e+02,36,28160,9,22,3,14,7.3,4938|4940|8638,OAS1|OAS3|OASL,-5.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-7.3,19,11,28160,472,22,7,32,9.9,3105|3430|3665|4938|4940|8638|91543,HLA-A|IFI35|IRF7|OAS1|OAS3|OASL|RSAD2,-5.3
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa05169,Epstein-Barr virus infection,,-7.1,26,12,28160,299,22,6,27,9.5,3105|3665|4938|4940|6773|10379,HLA-A|IRF7|OAS1|OAS3|STAT2|IRF9,-5
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko04621,NOD-like receptor signaling pathway,,-6.7,38,13,28160,170,22,5,23,8.9,3665|4938|4940|6773|10379,IRF7|OAS1|OAS3|STAT2|IRF9,-4.8
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa04621,NOD-like receptor signaling pathway ,,-6.7,38,13,28160,170,22,5,23,8.9,3665|4938|4940|6773|10379,IRF7|OAS1|OAS3|STAT2|IRF9,-4.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0140374,antiviral innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.7,2.6e+02,28,28160,15,22,3,14,7.3,3434|4599|4938,IFIT1|MX1|OAS1,-4.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045824,negative regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.6,72,17,28160,71,22,4,18,8.2,3105|4938|4940|6773,HLA-A|OAS1|OAS3|STAT2,-4.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-6.5,14,9.4,28160,625,22,7,32,9.9,3105|3430|3434|3665|4938|4940|6773,HLA-A|IFI35|IFIT1|IRF7|OAS1|OAS3|STAT2,-4.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0060339,negative regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.3,1.9e+02,24,28160,20,22,3,14,7.3,4938|4940|6773,OAS1|OAS3|STAT2,-4.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0046597,negative regulation of viral entry into host cell,19_GO:0016032 viral process,-6.3,1.8e+02,23,28160,21,22,3,14,7.3,8519|10410|10581,IFITM1|IFITM3|IFITM2,-4.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0032069,regulation of nuclease activity,19_GO:0050789 regulation of biological process,-6.2,1.7e+02,23,28160,22,22,3,14,7.3,4938|4940|8638,OAS1|OAS3|OASL,-4.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0062207,regulation of pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-5.9,48,14,28160,106,22,4,18,8.2,3430|3665|8638|91543,IFI35|IRF7|OASL|RSAD2,-4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0002832,negative regulation of response to biotic stimulus,19_GO:0048519 negative regulation of biological process,-5.8,47,14,28160,108,22,4,18,8.2,3105|4938|4940|6773,HLA-A|OAS1|OAS3|STAT2,-4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0002224,toll-like receptor signaling pathway,19_GO:0002376 immune system process,-5.6,41,13,28160,124,22,4,18,8.2,3430|3665|4938|91543,IFI35|IRF7|OAS1|RSAD2,-3.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0039528,cytoplasmic pattern recognition receptor signaling pathway in response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.6,1.1e+02,18,28160,35,22,3,14,7.3,3665|4940|8638,IRF7|OAS3|OASL,-3.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0032728,positive regulation of interferon-beta production,19_GO:0048518 positive regulation of biological process,-5.4,98,17,28160,39,22,3,14,7.3,3665|4938|4940,IRF7|OAS1|OAS3,-3.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0034341,response to interferon-gamma,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.4,36,12,28160,141,22,4,18,8.2,684|8519|10410|10581,BST2|IFITM1|IFITM3|IFITM2,-3.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0046596,regulation of viral entry into host cell,19_GO:0016032 viral process,-5.3,91,16,28160,42,22,3,14,7.3,8519|10410|10581,IFITM1|IFITM3|IFITM2,-3.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0001959,regulation of cytokine-mediated signaling pathway,19_GO:0023052 signaling,-5.3,34,11,28160,150,22,4,18,8.2,3665|4938|4940|6773,IRF7|OAS1|OAS3|STAT2,-3.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0062208,positive regulation of pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-5.3,87,16,28160,44,22,3,14,7.3,3430|8638|91543,IFI35|OASL|RSAD2,-3.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0060759,regulation of response to cytokine stimulus,19_GO:0050896 response to stimulus,-5.1,32,11,28160,162,22,4,18,8.2,3665|4938|4940|6773,IRF7|OAS1|OAS3|STAT2,-3.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0052372,modulation by symbiont of entry into host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.1,78,15,28160,49,22,3,14,7.3,8519|10410|10581,IFITM1|IFITM3|IFITM2,-3.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0032608,interferon-beta production,19_GO:0032501 multicellular organismal process,-5,69,14,28160,56,22,3,14,7.3,3665|4938|4940,IRF7|OAS1|OAS3,-3.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0032648,regulation of interferon-beta production,19_GO:0032501 multicellular organismal process,-5,69,14,28160,56,22,3,14,7.3,3665|4938|4940,IRF7|OAS1|OAS3,-3.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0032481,positive regulation of type I interferon production,19_GO:0048518 positive regulation of biological process,-4.9,66,14,28160,58,22,3,14,7.3,3665|4938|4940,IRF7|OAS1|OAS3,-3.1
