Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-69478,G2/M DNA replication checkpoint,,-8.5,8.4e+02,50,28160,5,20,3,15,8,891|983|9133,CCNB1|CDK1|CCNB2,-6.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0050000,chromosome localization,19_GO:0051179 localization,-8.5,83,20,28160,85,20,5,25,9.7,891|1062|1063|10403|55143,CCNB1|CENPE|CENPF|NDC80|CDCA8,-6.9
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-69275,G2/M Transition,,-8.4,43,16,28160,196,20,6,30,10,891|983|1063|5347|9133|23332,CCNB1|CDK1|CENPF|PLK1|CCNB2|CLASP1,-6.8
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,,-8.4,80,20,28160,88,20,5,25,9.7,891|983|5347|9133|23332,CCNB1|CDK1|PLK1|CCNB2|CLASP1,-6.8
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-453274,Mitotic G2-G2/M phases,,-8.4,43,16,28160,198,20,6,30,10,891|983|1063|5347|9133|23332,CCNB1|CDK1|CENPF|PLK1|CCNB2|CLASP1,-6.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0034502,protein localization to chromosome,19_GO:0051179 localization,-8.3,77,19,28160,91,20,5,25,9.7,983|5347|10403|55055|55920,CDK1|PLK1|NDC80|ZWILCH|RCC2,-6.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0010389,regulation of G2/M transition of mitotic cell cycle,19_GO:0050789 regulation of biological process,-8.3,75,19,28160,94,20,5,25,9.7,891|983|1063|5347|55920,CCNB1|CDK1|CENPF|PLK1|RCC2,-6.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0045786,negative regulation of cell cycle,19_GO:0048519 negative regulation of biological process,-8.2,26,13,28160,385,20,7,35,11,891|983|1063|5347|10403|11130|55055,CCNB1|CDK1|CENPF|PLK1|NDC80|ZWINT|ZWILCH,-6.7
MyList_SUB1_MCODE_3,CORUM,33,CORUM:310,Cell cycle kinase complex CDC2,,-8.2,7e+02,46,28160,6,20,3,15,8,891|983|9133,CCNB1|CDK1|CCNB2,-6.6
MyList_SUB1_MCODE_3,CORUM,33,CORUM:927,CENP-A NAC complex,,-8.2,7e+02,46,28160,6,20,3,15,8,55839|79019|79682,CENPN|CENPM|CENPU,-6.6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051656,establishment of organelle localization,19_GO:0051179 localization,-8.1,25,13,28160,399,20,7,35,11,891|1062|1063|5347|10403|23332|55143,CCNB1|CENPE|CENPF|PLK1|NDC80|CLASP1|CDCA8,-6.6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1902749,regulation of cell cycle G2/M phase transition,19_GO:0050789 regulation of biological process,-8.1,69,18,28160,102,20,5,25,9.7,891|983|1063|5347|55920,CCNB1|CDK1|CENPF|PLK1|RCC2,-6.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0008608,attachment of spindle microtubules to kinetochore,19_GO:0009987 cellular process,-8,1.6e+02,25,28160,35,20,4,20,8.9,891|1062|10403|55920,CCNB1|CENPE|NDC80|RCC2,-6.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-7.6,15,10,28160,748,20,8,40,11,891|1063|5347|10403|11130|23332|55055|55920,CCNB1|CENPF|PLK1|NDC80|ZWINT|CLASP1|ZWILCH|RCC2,-6.1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0000086,G2/M transition of mitotic cell cycle,19_GO:0009987 cellular process,-7.4,51,16,28160,137,20,5,25,9.7,891|983|1063|5347|55920,CCNB1|CDK1|CENPF|PLK1|RCC2,-5.9
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-2980766,Nuclear Envelope Breakdown,,-7.3,1.1e+02,21,28160,52,20,4,20,8.9,891|983|5347|9133,CCNB1|CDK1|PLK1|CCNB2,-5.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051640,organelle localization,19_GO:0051179 localization,-7.3,19,11,28160,529,20,7,35,11,891|1062|1063|5347|10403|23332|55143,CCNB1|CENPE|CENPF|PLK1|NDC80|CLASP1|CDCA8,-5.8
MyList_SUB1_MCODE_3,CORUM,33,CORUM:7394,CENP-H-I complex,,-7.3,3.8e+02,34,28160,11,20,3,15,8,55839|79019|79682,CENPN|CENPM|CENPU,-5.8
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-2514853,Condensation of Prometaphase Chromosomes,,-7.3,3.8e+02,34,28160,11,20,3,15,8,891|983|9133,CCNB1|CDK1|CCNB2,-5.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0007080,mitotic metaphase plate congression,19_GO:0051179 localization,-7.3,1.1e+02,20,28160,53,20,4,20,8.9,891|1062|10403|55143,CCNB1|CENPE|NDC80|CDCA8,-5.8
MyList_SUB1_MCODE_3,CORUM,33,CORUM:1179,CENP-A NAC-CAD complex,,-7.2,3.5e+02,32,28160,12,20,3,15,8,55839|79019|79682,CENPN|CENPM|CENPU,-5.7
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-68884,Mitotic Telophase/Cytokinesis,,-7.1,3.2e+02,31,28160,13,20,3,15,8,5347|9126|10274,PLK1|SMC3|STAG1,-5.6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051382,kinetochore assembly,19_GO:0009987 cellular process,-6.7,2.5e+02,27,28160,17,20,3,15,8,1062|1063|55839,CENPE|CENPF|CENPN,-5.3
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,,-6.6,73,17,28160,77,20,4,20,8.9,891|983|991|5347,CCNB1|CDK1|CDC20|PLK1,-5.2
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,,-6.6,73,17,28160,77,20,4,20,8.9,891|983|5347|9133,CCNB1|CDK1|PLK1|CCNB2,-5.2
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-2995383,Initiation of Nuclear Envelope (NE) Reformation,,-6.5,2.2e+02,26,28160,19,20,3,15,8,891|983|9133,CCNB1|CDK1|CCNB2,-5.1
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-176408,Regulation of APC/C activators between G1/S and early anaphase,,-6.5,70,16,28160,81,20,4,20,8.9,891|983|991|5347,CCNB1|CDK1|CDC20|PLK1,-5.1
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-176412,Phosphorylation of the APC/C,,-6.5,2.1e+02,25,28160,20,20,3,15,8,891|983|5347,CCNB1|CDK1|PLK1,-5.1
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-174143,APC/C-mediated degradation of cell cycle proteins,,-6.4,64,16,28160,88,20,4,20,8.9,891|983|991|5347,CCNB1|CDK1|CDC20|PLK1,-5
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-453276,Regulation of mitotic cell cycle,,-6.4,64,16,28160,88,20,4,20,8.9,891|983|991|5347,CCNB1|CDK1|CDC20|PLK1,-5
MyList_SUB1_MCODE_3,WikiPathways,27,WP2446,Retinoblastoma gene in cancer,,-6.4,64,16,28160,88,20,4,20,8.9,891|983|9126|9133,CCNB1|CDK1|SMC3|CCNB2,-5
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko04914,Progesterone-mediated oocyte maturation,,-6.2,59,15,28160,96,20,4,20,8.9,891|983|5347|9133,CCNB1|CDK1|PLK1|CCNB2,-4.9
MyList_SUB1_MCODE_3,KEGG Pathway,24,hsa04914,Progesterone-mediated oocyte maturation ,,-6.2,59,15,28160,96,20,4,20,8.9,891|983|5347|9133,CCNB1|CDK1|PLK1|CCNB2,-4.9
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-174048,APC/C:Cdc20 mediated degradation of Cyclin B,,-6.2,1.8e+02,23,28160,24,20,3,15,8,891|983|991,CCNB1|CDK1|CDC20,-4.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,19_GO:0048518 positive regulation of biological process,-6.1,1.6e+02,22,28160,27,20,3,15,8,891|983|55920,CCNB1|CDK1|RCC2,-4.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051321,meiotic cell cycle,19_GO:0022414 reproductive process,-6,27,11,28160,261,20,5,25,9.7,991|5347|9126|9133|151246,CDC20|PLK1|SMC3|CCNB2|SGO2,-4.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0034508,centromere complex assembly,19_GO:0009987 cellular process,-6,1.5e+02,21,28160,29,20,3,15,8,1062|1063|55839,CENPE|CENPF|CENPN,-4.6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1902751,positive regulation of cell cycle G2/M phase transition,19_GO:0048518 positive regulation of biological process,-5.9,1.4e+02,20,28160,30,20,3,15,8,891|983|55920,CCNB1|CDK1|RCC2,-4.6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0040001,establishment of mitotic spindle localization,19_GO:0051179 localization,-5.7,1.2e+02,19,28160,35,20,3,15,8,5347|10403|23332,PLK1|NDC80|CLASP1,-4.4
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-3301854,Nuclear Pore Complex (NPC) Disassembly,,-5.7,1.2e+02,19,28160,35,20,3,15,8,891|983|9133,CCNB1|CDK1|CCNB2,-4.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051294,establishment of spindle orientation,19_GO:0051179 localization,-5.6,1.1e+02,18,28160,37,20,3,15,8,5347|10403|23332,PLK1|NDC80|CLASP1,-4.3
MyList_SUB1_MCODE_3,Canonical Pathways,11,M14,PID AURORA B PATHWAY,,-5.6,1.1e+02,18,28160,39,20,3,15,8,332|10403|55143,BIRC5|NDC80|CDCA8,-4.3
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-68875,Mitotic Prophase,,-5.5,40,12,28160,142,20,4,20,8.9,891|983|5347|9133,CCNB1|CDK1|PLK1|CCNB2,-4.3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0031023,microtubule organizing center organization,19_GO:0009987 cellular process,-5.5,39,12,28160,144,20,4,20,8.9,983|5347|10403|23332,CDK1|PLK1|NDC80|CLASP1,-4.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0030261,chromosome condensation,19_GO:0009987 cellular process,-5.3,88,16,28160,48,20,3,15,8,891|983|5347,CCNB1|CDK1|PLK1,-4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051293,establishment of spindle localization,19_GO:0051179 localization,-5.2,83,16,28160,51,20,3,15,8,5347|10403|23332,PLK1|NDC80|CLASP1,-4
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,,-5.1,31,11,28160,182,20,4,20,8.9,332|9126|10274|55143,BIRC5|SMC3|STAG1|CDCA8,-3.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0140013,meiotic nuclear division,19_GO:0022414 reproductive process,-5.1,30,11,28160,185,20,4,20,8.9,991|5347|9133|151246,CDC20|PLK1|CCNB2|SGO2,-3.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051653,spindle localization,19_GO:0051179 localization,-5.1,75,15,28160,56,20,3,15,8,5347|10403|23332,PLK1|NDC80|CLASP1,-3.9
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-2990846,SUMOylation,,-5.1,30,11,28160,188,20,4,20,8.9,332|9126|10274|55143,BIRC5|SMC3|STAG1|CDCA8,-3.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1903046,meiotic cell cycle process,19_GO:0022414 reproductive process,-4.9,28,10,28160,202,20,4,20,8.9,991|5347|9133|151246,CDC20|PLK1|CCNB2|SGO2,-3.7
MyList_SUB1_MCODE_3,KEGG Pathway,24,hsa04115,p53 signaling pathway ,,-4.8,61,13,28160,69,20,3,15,8,891|983|9133,CCNB1|CDK1|CCNB2,-3.6
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko04115,p53 signaling pathway,,-4.8,61,13,28160,69,20,3,15,8,891|983|9133,CCNB1|CDK1|CCNB2,-3.6
MyList_SUB1_MCODE_3,WikiPathways,27,WP707,DNA damage response,,-4.8,61,13,28160,69,20,3,15,8,891|983|9133,CCNB1|CDK1|CCNB2,-3.6
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome,,-4.8,60,13,28160,70,20,3,15,8,983|5347|23332,CDK1|PLK1|CLASP1,-3.6
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-380259,Loss of Nlp from mitotic centrosomes,,-4.8,60,13,28160,70,20,3,15,8,983|5347|23332,CDK1|PLK1|CLASP1,-3.6
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-8854518,AURKA Activation by TPX2,,-4.7,58,13,28160,73,20,3,15,8,983|5347|23332,CDK1|PLK1|CLASP1,-3.5
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-774815,Nucleosome assembly,,-4.7,57,13,28160,74,20,3,15,8,55839|79019|79682,CENPN|CENPM|CENPU,-3.5
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-2299718,Condensation of Prophase Chromosomes,,-4.7,57,13,28160,74,20,3,15,8,891|983|5347,CCNB1|CDK1|PLK1,-3.5
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,,-4.7,57,13,28160,74,20,3,15,8,55839|79019|79682,CENPN|CENPM|CENPU,-3.5
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-2995410,Nuclear Envelope (NE) Reassembly,,-4.7,56,13,28160,75,20,3,15,8,891|983|9133,CCNB1|CDK1|CCNB2,-3.5
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,,-4.7,56,13,28160,76,20,3,15,8,891|983|991,CCNB1|CDK1|CDC20,-3.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0090068,positive regulation of cell cycle process,19_GO:0048518 positive regulation of biological process,-4.7,24,9.4,28160,236,20,4,20,8.9,891|983|10403|55920,CCNB1|CDK1|NDC80|RCC2,-3.5
MyList_SUB1_MCODE_3,Canonical Pathways,11,M19,PID P73PATHWAY,,-4.6,53,12,28160,79,20,3,15,8,891|983|5347,CCNB1|CDK1|PLK1,-3.5
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-380287,Centrosome maturation,,-4.6,52,12,28160,82,20,3,15,8,983|5347|23332,CDK1|PLK1|CLASP1,-3.4
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,,-4.6,52,12,28160,82,20,3,15,8,983|5347|23332,CDK1|PLK1|CLASP1,-3.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1901992,positive regulation of mitotic cell cycle phase transition,19_GO:0048518 positive regulation of biological process,-4.4,45,11,28160,93,20,3,15,8,891|983|55920,CCNB1|CDK1|RCC2,-3.3
MyList_SUB1_MCODE_3,WikiPathways,27,WP1530,miRNA regulation of DNA damage response,,-4.4,45,11,28160,93,20,3,15,8,891|983|9133,CCNB1|CDK1|CCNB2,-3.3
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,,-4.4,45,11,28160,94,20,3,15,8,983|5347|23332,CDK1|PLK1|CLASP1,-3.3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,19_GO:0050789 regulation of biological process,-4.4,44,11,28160,97,20,3,15,8,891|5347|9133,CCNB1|PLK1|CCNB2,-3.2
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-5620912,Anchoring of the basal body to the plasma membrane,,-4.4,43,11,28160,98,20,3,15,8,983|5347|23332,CDK1|PLK1|CLASP1,-3.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1904029,regulation of cyclin-dependent protein kinase activity,19_GO:0050789 regulation of biological process,-4.3,42,11,28160,101,20,3,15,8,891|5347|9133,CCNB1|PLK1|CCNB2,-3.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0045787,positive regulation of cell cycle,19_GO:0048518 positive regulation of biological process,-4.2,18,8,28160,316,20,4,20,8.9,891|983|10403|55920,CCNB1|CDK1|NDC80|RCC2,-3.1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1901989,positive regulation of cell cycle phase transition,19_GO:0048518 positive regulation of biological process,-4.1,37,10,28160,115,20,3,15,8,891|983|55920,CCNB1|CDK1|RCC2,-3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0045931,positive regulation of mitotic cell cycle,19_GO:0048518 positive regulation of biological process,-4.1,35,10,28160,121,20,3,15,8,891|983|55920,CCNB1|CDK1|RCC2,-3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0007127,meiosis I,19_GO:0022414 reproductive process,-4,33,9.6,28160,129,20,3,15,8,5347|9133|151246,PLK1|CCNB2|SGO2,-2.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0007098,centrosome cycle,19_GO:0009987 cellular process,-4,32,9.6,28160,131,20,3,15,8,983|5347|10403,CDK1|PLK1|NDC80,-2.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0061982,meiosis I cell cycle process,19_GO:0022414 reproductive process,-3.9,31,9.4,28160,135,20,3,15,8,5347|9133|151246,PLK1|CCNB2|SGO2,-2.9
MyList_SUB1_MCODE_3,KEGG Pathway,24,hsa04068,foxo signaling pathway,,-3.9,31,9.3,28160,137,20,3,15,8,891|5347|9133,CCNB1|PLK1|CCNB2,-2.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0007292,female gamete generation,19_GO:0051704 multi-organism process,-3.9,30,9.2,28160,140,20,3,15,8,891|5347|9133,CCNB1|PLK1|CCNB2,-2.8
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-73886,Chromosome Maintenance,,-3.9,30,9.2,28160,141,20,3,15,8,55839|79019|79682,CENPN|CENPM|CENPU,-2.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0030010,establishment of cell polarity,19_GO:0009987 cellular process,-3.8,29,9.1,28160,145,20,3,15,8,5347|10403|23332,PLK1|NDC80|CLASP1,-2.8
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-69481,G2/M Checkpoints,,-3.7,25,8.4,28160,168,20,3,15,8,891|983|9133,CCNB1|CDK1|CCNB2,-2.6
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-5617833,Cilium Assembly,,-3.4,21,7.6,28160,201,20,3,15,8,983|5347|23332,CDK1|PLK1|CLASP1,-2.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0065004,protein-DNA complex assembly,19_GO:0009987 cellular process,-3.4,20,7.4,28160,210,20,3,15,8,1062|1063|55839,CENPE|CENPF|CENPN,-2.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0007163,establishment or maintenance of cell polarity,19_GO:0009987 cellular process,-3.3,19,7.2,28160,221,20,3,15,8,5347|10403|23332,PLK1|NDC80|CLASP1,-2.3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006323,DNA packaging,19_GO:0009987 cellular process,-3.3,18,7.1,28160,229,20,3,15,8,891|983|5347,CCNB1|CDK1|PLK1,-2.3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051347,positive regulation of transferase activity,19_GO:0065007 biological regulation,-3.2,10,5.8,28160,563,20,4,20,8.9,891|991|1062|5347,CCNB1|CDC20|CENPE|PLK1,-2.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0071824,protein-DNA complex subunit organization,19_GO:0009987 cellular process,-3.2,17,6.7,28160,250,20,3,15,8,1062|1063|55839,CENPE|CENPF|CENPN,-2.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1903829,positive regulation of cellular protein localization,19_GO:0048518 positive regulation of biological process,-3,15,6.4,28160,276,20,3,15,8,983|5347|10403,CDK1|PLK1|NDC80,-2.1
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0050789 regulation of biological process,-3,8.7,5.3,28160,645,20,4,20,8.9,891|1062|5347|9133,CCNB1|CENPE|PLK1|CCNB2,-2.1
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-1852241,Organelle biogenesis and maintenance,,-2.9,14,6.1,28160,296,20,3,15,8,983|5347|23332,CDK1|PLK1|CLASP1,-2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0018105,peptidyl-serine phosphorylation,19_GO:0008152 metabolic process,-2.9,13,5.9,28160,315,20,3,15,8,891|983|5347,CCNB1|CDK1|PLK1,-1.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0071103,DNA conformation change,19_GO:0009987 cellular process,-2.8,13,5.9,28160,319,20,3,15,8,891|983|5347,CCNB1|CDK1|PLK1,-1.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0018209,peptidyl-serine modification,19_GO:0008152 metabolic process,-2.8,12,5.7,28160,338,20,3,15,8,891|983|5347,CCNB1|CDK1|PLK1,-1.9
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0050789 regulation of biological process,-2.7,7.4,4.8,28160,764,20,4,20,8.9,891|1062|5347|9133,CCNB1|CENPE|PLK1|CCNB2,-1.8
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-3700989,Transcriptional Regulation by TP53,,-2.7,12,5.4,28160,365,20,3,15,8,332|891|983,BIRC5|CCNB1|CDK1,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0071900,regulation of protein serine/threonine kinase activity,19_GO:0050789 regulation of biological process,-2.7,12,5.4,28160,366,20,3,15,8,891|5347|9133,CCNB1|PLK1|CCNB2,-1.8
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0014706,striated muscle tissue development,19_GO:0032502 developmental process,-2.6,11,5.3,28160,384,20,3,15,8,891|983|1063,CCNB1|CDK1|CENPF,-1.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0022412,cellular process involved in reproduction in multicellular organism,19_GO:0022414 reproductive process,-2.6,11,5.3,28160,384,20,3,15,8,891|5347|9133,CCNB1|PLK1|CCNB2,-1.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0042493,response to drug,19_GO:0050896 response to stimulus,-2.6,11,5.1,28160,399,20,3,15,8,891|983|1063,CCNB1|CDK1|CENPF,-1.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0060537,muscle tissue development,19_GO:0032502 developmental process,-2.6,10,5.1,28160,403,20,3,15,8,891|983|1063,CCNB1|CDK1|CENPF,-1.7
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0022411,cellular component disassembly,19_GO:0009987 cellular process,-2.4,9.4,4.8,28160,448,20,3,15,8,983|5347|23332,CDK1|PLK1|CLASP1,-1.6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:1903827,regulation of cellular protein localization,19_GO:0051179 localization,-2.2,8,4.3,28160,527,20,3,15,8,983|5347|10403,CDK1|PLK1|NDC80,-1.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0010256,endomembrane system organization,19_GO:0009987 cellular process,-2.2,7.9,4.3,28160,536,20,3,15,8,983|5347|23332,CDK1|PLK1|CLASP1,-1.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0043009,chordate embryonic development,19_GO:0032502 developmental process,-2.1,6.9,3.9,28160,613,20,3,15,8,891|9133|79682,CCNB1|CCNB2|CENPU,-1.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0009792,embryo development ending in birth or egg hatching,19_GO:0032502 developmental process,-2,6.7,3.8,28160,633,20,3,15,8,891|9133|79682,CCNB1|CCNB2|CENPU,-1.2
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0061061,muscle structure development,19_GO:0032502 developmental process,-2,6.6,3.8,28160,636,20,3,15,8,891|983|1063,CCNB1|CDK1|CENPF,-1.2
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-4839726,Chromatin organization,,-20,69,28,28160,274,18,12,67,11,1387|2033|3012|3014|3017|7994|8338|8358|8364|8969|23028|317772,CREBBP|EP300|H2AC8|H2AX|H2BC5|KAT6A|H2AC20|H3C2|H4C3|H2AC11|KDM1A|H2AC21,-18
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-3247509,Chromatin modifying enzymes,,-20,69,28,28160,274,18,12,67,11,1387|2033|3012|3014|3017|7994|8338|8358|8364|8969|23028|317772,CREBBP|EP300|H2AC8|H2AX|H2BC5|KAT6A|H2AC20|H3C2|H4C3|H2AC11|KDM1A|H2AC21,-18
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006333,chromatin assembly or disassembly,19_GO:0009987 cellular process,-19,83,30,28160,207,18,11,61,11,3006|3007|3008|3009|3014|3017|7994|8358|8364|9031|55723,H1-2|H1-3|H1-4|H1-5|H2AX|H2BC5|KAT6A|H3C2|H4C3|BAZ1B|ASF1B,-17
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006334,nucleosome assembly,19_GO:0009987 cellular process,-19,1.2e+02,35,28160,129,18,10,56,12,3006|3007|3008|3009|3014|3017|7994|8358|8364|55723,H1-2|H1-3|H1-4|H1-5|H2AX|H2BC5|KAT6A|H3C2|H4C3|ASF1B,-17
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006342,chromatin silencing,19_GO:0048519 negative regulation of biological process,-19,1.9e+02,41,28160,76,18,9,50,12,3006|3007|3008|3009|3012|3014|8338|8969|317772,H1-2|H1-3|H1-4|H1-5|H2AC8|H2AX|H2AC20|H2AC11|H2AC21,-16
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-3214847,HATs acetylate histones,,-18,1.1e+02,33,28160,142,18,10,56,12,1387|2033|3012|3017|7994|8338|8358|8364|8969|317772,CREBBP|EP300|H2AC8|H2BC5|KAT6A|H2AC20|H3C2|H4C3|H2AC11|H2AC21,-16
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0040029,"regulation of gene expression, epigenetic",19_GO:0050789 regulation of biological process,-18,1.1e+02,33,28160,142,18,10,56,12,2033|3006|3007|3008|3009|3012|3014|8338|8969|317772,EP300|H1-2|H1-3|H1-4|H1-5|H2AC8|H2AX|H2AC20|H2AC11|H2AC21,-16
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,,-18,1.8e+02,40,28160,80,18,9,50,12,3006|3007|3008|3009|3012|3014|3017|8338|8364,H1-2|H1-3|H1-4|H1-5|H2AC8|H2AX|H2BC5|H2AC20|H4C3,-16
