_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.4,C1961099,M1,1,0,DisGeNET,35,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,,-2.4,1.9,3,28160,644,484,21,4.3,0.93,20|207|1111|3265|4171|4363|4507|4794|4851|6491|6548|6929|7037|7403|9968|23604|24145|51776|80150|83853|90550,ABCA2|AKT1|CHEK1|HRAS|MCM2|ABCC1|MTAP|NFKBIE|NOTCH1|STIL|SLC9A1|TCF3|TFRC|KDM6A|MED12|DAPK2|PANX1|MAP3K20|ASRGL1|ROPN1L|MCU,-0.39,0
1,-2.4,C4082304,M1,1,0,DisGeNET,35,Oligodontia,,-2.4,4.7,3.8,28160,62,484,5,1,0.46,1857|5286|22995|55703|128178,DVL3|PIK3C2A|CEP152|POLR3B|EDARADD,-0.38,0
1,-2.4,C4321477,M1,1,0,DisGeNET,35,Sickle Cell-SS Disease,,-2.4,4.7,3.8,28160,62,484,5,1,0.46,2153|3039|3040|3043|6319,F5|HBA1|HBA2|HBB|SCD,-0.38,0
1,-2.4,C1827293,M1,1,0,DisGeNET,35,"Carcinoma of urinary bladder, invasive",,-2.4,2.4,3.2,28160,287,484,12,2.5,0.71,207|898|1869|1958|3161|4851|6239|7403|9993|11243|51014|220134,AKT1|CCNE1|E2F1|EGR1|HMMR|NOTCH1|RREB1|KDM6A|DGCR2|PMF1|TMED7|SKA1,-0.38,0
1,-2.4,C3839280,M1,1,0,DisGeNET,35,High grade serous carcinoma,,-2.4,3.5,3.5,28160,118,484,7,1.4,0.54,440|898|1111|7153|7403|9476|11226,ASNS|CCNE1|CHEK1|TOP2A|KDM6A|NAPSA|GALNT6,-0.37,0
1,-2.4,C0010606,M1,1,0,DisGeNET,35,Adenoid Cystic Carcinoma,,-2.4,2.3,3.2,28160,325,484,13,2.7,0.73,699|3265|4069|4089|4851|7153|7403|7468|8332|23774|51014|51514|220134,BUB1|HRAS|LYZ|SMAD4|NOTCH1|TOP2A|KDM6A|NSD2|H2AC16|BRD1|TMED7|DTL|SKA1,-0.37,0
1,-2.4,C3149841,M1,1,0,DisGeNET,35,POLYCYSTIC KIDNEY DISEASE 1,,-2.4,6,4.1,28160,39,484,4,0.83,0.41,1958|3039|3040|5310,EGR1|HBA1|HBA2|PKD1,-0.37,0
1,-2.3,C0854924,M1,1,0,DisGeNET,35,Papillary serous endometrial carcinoma,,-2.3,4.6,3.8,28160,63,484,5,1,0.46,207|898|4851|9148|51014,AKT1|CCNE1|NOTCH1|NEURL1|TMED7,-0.36,0
1,-2.3,C0751779,M1,1,0,DisGeNET,35,Action Myoclonus-Renal Failure Syndrome,,-2.3,8.7,4.6,28160,20,484,3,0.62,0.36,54982|56978|84823,CLN6|PRDM8|LMNB2,-0.36,0
1,-2.3,C1333280,M1,1,0,DisGeNET,35,Desmoplastic melanoma,,-2.3,8.7,4.6,28160,20,484,3,0.62,0.36,586|1191|4794,BCAT1|CLU|NFKBIE,-0.36,0
1,-2.3,C1857206,M1,1,0,DisGeNET,35,Sparse lateral eyebrow,,-2.3,8.7,4.6,28160,20,484,3,0.62,0.36,7227|7403|128178,TRPS1|KDM6A|EDARADD,-0.36,0
1,-2.3,C1963184,M1,1,0,DisGeNET,35,"Nystagmus, CTCAE 3.0",,-2.3,1.8,3,28160,779,484,24,5,0.99,196|701|1062|1186|1718|3832|4751|5830|7403|7468|9711|10908|23400|25861|26227|55159|57539|57704|64132|64218|85378|95681|197258|200205,AHR|BUB1B|CENPE|CLCN7|DHCR24|KIF11|NEK2|PEX5|KDM6A|NSD2|RUBCN|PNPLA6|ATP13A2|WHRN|PHGDH|RFWD3|WDR35|GBA2|XYLT2|SEMA4A|TUBGCP6|CEP41|FCSK|IBA57,-0.36,0
1,-2.3,C4554036,M1,1,0,DisGeNET,35,"Nystagmus, CTCAE 5.0",,-2.3,1.8,3,28160,779,484,24,5,0.99,196|701|1062|1186|1718|3832|4751|5830|7403|7468|9711|10908|23400|25861|26227|55159|57539|57704|64132|64218|85378|95681|197258|200205,AHR|BUB1B|CENPE|CLCN7|DHCR24|KIF11|NEK2|PEX5|KDM6A|NSD2|RUBCN|PNPLA6|ATP13A2|WHRN|PHGDH|RFWD3|WDR35|GBA2|XYLT2|SEMA4A|TUBGCP6|CEP41|FCSK|IBA57,-0.36,0
1,-2.3,C0020608,M1,1,0,DisGeNET,35,Hypodontia,,-2.3,2.7,3.3,28160,218,484,10,2.1,0.65,207|1857|5286|7403|7468|22995|23406|55703|57539|128178,AKT1|DVL3|PIK3C2A|KDM6A|NSD2|CEP152|COTL1|POLR3B|WDR35|EDARADD,-0.36,0
1,-2.3,C1956147,M1,1,0,DisGeNET,35,Microlissencephaly,,-2.3,5.8,4,28160,40,484,4,0.83,0.41,701|11113|80746|284403,BUB1B|CIT|TSEN2|WDR62,-0.35,0
1,-2.3,C1840077,M1,1,0,DisGeNET,35,Anteverted nostril,,-2.3,2.1,3.1,28160,407,484,15,3.1,0.79,196|207|701|1718|1857|3265|3832|4751|5830|9772|57539|64218|79751|85378|95681,AHR|AKT1|BUB1B|DHCR24|DVL3|HRAS|KIF11|NEK2|PEX5|TMEM94|WDR35|SEMA4A|SLC25A22|TUBGCP6|CEP41,-0.34,0
1,-2.3,C0206656,M1,1,0,DisGeNET,35,Embryonal Rhabdomyosarcoma,,-2.3,3.4,3.4,28160,121,484,7,1.4,0.54,177|207|701|2308|3265|4089|4851,AGER|AKT1|BUB1B|FOXO1|HRAS|SMAD4|NOTCH1,-0.34,0
1,-2.3,C1456873,M1,1,0,DisGeNET,35,alpha^+^ Thalassemia,,-2.3,3.8,3.6,28160,92,484,6,1.2,0.5,3039|3040|3043|5310|7037|57862,HBA1|HBA2|HBB|PKD1|TFRC|ZNF410,-0.32,0
1,-2.3,C0751571,M1,1,0,DisGeNET,35,Cancer of Urinary Tract,,-2.3,4.5,3.7,28160,65,484,5,1,0.46,4830|6239|6817|23659|55655,NME1|RREB1|SULT1A1|PLA2G15|NLRP2,-0.32,0
1,-2.3,C0017181,M1,1,0,DisGeNET,35,Gastrointestinal Hemorrhage,,-2.3,3.3,3.4,28160,122,484,7,1.4,0.54,2153|2184|4089|4851|6239|64132|64218,F5|FAH|SMAD4|NOTCH1|RREB1|XYLT2|SEMA4A,-0.32,0
1,-2.3,C0750974,M1,1,0,DisGeNET,35,"Brain Tumor, Primary",,-2.3,3.3,3.4,28160,122,484,7,1.4,0.54,196|602|2308|3265|6817|8728|55355,AHR|BCL3|FOXO1|HRAS|SULT1A1|ADAM19|HJURP,-0.32,0
1,-2.3,C0543888,M1,1,0,DisGeNET,35,Epileptic encephalopathy,,-2.3,2.8,3.3,28160,187,484,9,1.9,0.61,790|1454|6487|7358|25930|26227|57176|79751|197258,CAD|CSNK1E|ST3GAL3|UGDH|PTPN23|PHGDH|VARS2|SLC25A22|FCSK,-0.32,0
1,-2.3,C0279070,M1,1,0,DisGeNET,35,Adult Oligodendroglioma,,-2.3,3,3.3,28160,154,484,8,1.7,0.58,207|1434|6548|8352|8355|8356|8358|8968,AKT1|CSE1L|SLC9A1|H3C3|H3C8|H3C12|H3C2|H3C7,-0.32,0
1,-2.3,C0280475,M1,1,0,DisGeNET,35,Childhood Oligodendroglioma,,-2.3,3,3.3,28160,154,484,8,1.7,0.58,207|1434|6548|8352|8355|8356|8358|8968,AKT1|CSE1L|SLC9A1|H3C3|H3C8|H3C12|H3C2|H3C7,-0.32,0
1,-2.3,C0206739,M1,1,0,DisGeNET,35,Epithelioid and spindle cell nevus,,-2.3,8.3,4.4,28160,21,484,3,0.62,0.36,3265|5730|6239,HRAS|PTGDS|RREB1,-0.32,0
1,-2.3,C0752355,M1,1,0,DisGeNET,35,Myotonia Fluctuans (disorder),,-2.3,8.3,4.4,28160,21,484,3,0.62,0.36,207|26173|57508,AKT1|INTS1|INTS2,-0.32,0
1,-2.3,C4024809,M1,1,0,DisGeNET,35,Chorioretinal dysplasia,,-2.3,8.3,4.4,28160,21,484,3,0.62,0.36,3832|84892|85378,KIF11|POMGNT2|TUBGCP6,-0.32,0
1,-2.2,C3658290,M1,1,0,DisGeNET,35,Drug-Induced Acute Liver Injury,,-2.2,2.1,3,28160,413,484,15,3.1,0.79,196|1191|1629|1869|2180|3040|4363|4851|5358|8310|8824|24145|51014|112574|112724,AHR|CLU|DBT|E2F1|ACSL1|HBA2|ABCC1|NOTCH1|PLS3|ACOX3|CES2|PANX1|TMED7|SNX18|RDH13,-0.3,0
1,-2.2,C0027962,M1,1,0,DisGeNET,35,Melanocytic nevus,,-2.2,2.4,3.1,28160,297,484,12,2.5,0.71,207|1434|3135|3265|4507|4830|5310|5820|6239|10112|79801|81037,AKT1|CSE1L|HLA-G|HRAS|MTAP|NME1|PKD1|PVT1|RREB1|KIF20A|SHCBP1|CLPTM1L,-0.3,0
1,-2.2,C0235946,M1,1,0,DisGeNET,35,Cerebral atrophy,,-2.2,2.1,3,28160,454,484,16,3.3,0.81,790|1191|2678|3265|6487|23400|25930|54982|55331|57704|79143|79709|79751|83696|85378|200205,CAD|CLU|GGT1|HRAS|ST3GAL3|ATP13A2|PTPN23|CLN6|ACER3|GBA2|MBOAT7|COLGALT1|SLC25A22|TRAPPC9|TUBGCP6|IBA57,-0.29,0
1,-2.2,C1836189,M1,1,0,DisGeNET,35,Radial deviation of finger,,-2.2,5.5,3.9,28160,42,484,4,0.83,0.41,1857|4089|9968|26227,DVL3|SMAD4|MED12|PHGDH,-0.29,0
1,-2.2,C1839797,M1,1,0,DisGeNET,35,Deep philtrum,,-2.2,5.5,3.9,28160,42,484,4,0.83,0.41,3265|3832|7227|9968,HRAS|KIF11|TRPS1|MED12,-0.29,0
1,-2.2,C0860207,M1,1,0,DisGeNET,35,Drug-Induced Liver Disease,,-2.2,2,2.9,28160,537,484,18,3.7,0.86,2|196|1191|1629|1869|2180|3040|4363|4851|5358|8310|9392|10257|24145|51014|64132|112574|112724,A2M|AHR|CLU|DBT|E2F1|ACSL1|HBA2|ABCC1|NOTCH1|PLS3|ACOX3|TGFBRAP1|ABCC4|PANX1|TMED7|XYLT2|SNX18|RDH13,-0.29,0
1,-2.2,C1527390,M1,1,0,DisGeNET,35,"Neoplasms, Intracranial",,-2.2,3,3.3,28160,157,484,8,1.7,0.58,207|3161|3265|4363|4851|6487|9833|9968,AKT1|HMMR|HRAS|ABCC1|NOTCH1|ST3GAL3|MELK|MED12,-0.28,0
1,-2.2,C1836543,M1,1,0,DisGeNET,35,Thick vermilion border,,-2.2,3.7,3.5,28160,95,484,6,1.2,0.5,3832|9968|11113|23594|26227|128178,KIF11|MED12|CIT|ORC6|PHGDH|EDARADD,-0.28,0
1,-2.2,C0268281,M1,1,0,DisGeNET,35,Infantile neuronal ceroid lipofuscinosis,,-2.2,7.9,4.3,28160,22,484,3,0.62,0.36,3265|23400|54982,HRAS|ATP13A2|CLN6,-0.28,0
1,-2.2,C1854919,M1,1,0,DisGeNET,35,Severe psychomotor retardation,,-2.2,7.9,4.3,28160,22,484,3,0.62,0.36,7403|26227|57176,KDM6A|PHGDH|VARS2,-0.28,0
1,-2.2,C0023462,M1,1,0,DisGeNET,35,Acute Megakaryocytic Leukemias,,-2.2,2.9,3.2,28160,158,484,8,1.7,0.58,196|207|2308|4830|7037|10221|10257|81037,AHR|AKT1|FOXO1|NME1|TFRC|TRIB1|ABCC4|CLPTM1L,-0.28,0
1,-2.2,C0202239,M1,1,0,DisGeNET,35,Uric acid measurement (procedure),,-2.2,2.4,3.1,28160,264,484,11,2.3,0.68,3043|6239|8335|8358|24149|57176|57787|80018|83463|283450|343099,HBB|RREB1|H2AC4|H3C2|ZNF318|VARS2|MARK4|NAA25|MXD3|HECTD4|CCDC18,-0.27,0
1,-2.2,C0153381,M1,1,0,DisGeNET,35,Malignant neoplasm of mouth,,-2.2,1.8,2.8,28160,756,484,23,4.8,0.97,177|196|207|602|701|942|1454|2153|2308|3043|3265|3832|4089|4171|4851|5442|6487|7037|8208|51014|57508|57650|81037,AGER|AHR|AKT1|BCL3|BUB1B|CD86|CSNK1E|F5|FOXO1|HBB|HRAS|KIF11|SMAD4|MCM2|NOTCH1|POLRMT|ST3GAL3|TFRC|CHAF1B|TMED7|INTS2|CIP2A|CLPTM1L,-0.27,0
1,-2.2,C1837260,M1,1,0,DisGeNET,35,Prominent forehead,,-2.2,2.9,3.2,28160,159,484,8,1.7,0.58,1186|1718|1857|3265|5830|7227|9968|128178,CLCN7|DHCR24|DVL3|HRAS|PEX5|TRPS1|MED12|EDARADD,-0.27,0
1,-2.2,C0030305,M1,1,0,DisGeNET,35,Pancreatitis,,-2.2,2,2.9,28160,502,484,17,3.5,0.84,2|196|440|920|1191|1629|1958|2054|3265|4089|4507|7942|10392|54443|57862|80150|83853,A2M|AHR|ASNS|CD4|CLU|DBT|EGR1|STX2|HRAS|SMAD4|MTAP|TFEB|NOD1|ANLN|ZNF410|ASRGL1|ROPN1L,-0.26,0
1,-2.2,C4277682,M1,1,0,DisGeNET,35,Chemical and Drug Induced Liver Injury,,-2.2,2,2.9,28160,461,484,16,3.3,0.81,196|1191|1629|1869|2021|2180|2678|3040|4363|4851|5358|8310|24145|51014|112574|112724,AHR|CLU|DBT|E2F1|ENDOG|ACSL1|GGT1|HBA2|ABCC1|NOTCH1|PLS3|ACOX3|PANX1|TMED7|SNX18|RDH13,-0.26,0
1,-2.2,C3898127,M1,1,0,DisGeNET,35,Non-Metastatic Childhood Soft Tissue Sarcoma,,-2.2,2.9,3.2,28160,160,484,8,1.7,0.58,196|207|1718|2308|3265|4363|4507|4830,AHR|AKT1|DHCR24|FOXO1|HRAS|ABCC1|MTAP|NME1,-0.26,0
1,-2.2,C4733095,M1,1,0,DisGeNET,35,HER2-negative breast cancer,,-2.2,2.9,3.2,28160,160,484,8,1.7,0.58,207|898|1869|4605|4851|7153|11004|51014,AKT1|CCNE1|E2F1|MYBL2|NOTCH1|TOP2A|KIF2C|TMED7,-0.26,0
1,-2.2,C0007112,M1,1,0,DisGeNET,35,Adenocarcinoma of prostate,,-2.2,2.2,3,28160,342,484,13,2.7,0.73,207|1191|1857|1958|3265|4089|4830|4851|6241|6319|6929|9968|10614,AKT1|CLU|DVL3|EGR1|HRAS|SMAD4|NME1|NOTCH1|RRM2|SCD|TCF3|MED12|HEXIM1,-0.26,0
1,-2.2,C0085682,M1,1,0,DisGeNET,35,Hypophosphatemia,,-2.2,4.2,3.5,28160,69,484,5,1,0.46,1186|3265|9476|51514|80018,CLCN7|HRAS|NAPSA|DTL|NAA25,-0.26,0
1,-2.2,C0423867,M1,1,0,DisGeNET,35,Fine hair,,-2.2,4.2,3.5,28160,69,484,5,1,0.46,4089|7227|9968|57539|128178,SMAD4|TRPS1|MED12|WDR35|EDARADD,-0.26,0
1,-2.2,C0392885,M1,1,0,DisGeNET,35,High density lipoprotein measurement,,-2.2,1.9,2.9,28160,545,484,18,3.7,0.86,207|602|2153|4089|7227|10257|10392|23067|23380|23603|23659|57678|80018|83892|146206|220134|283450|284439,AKT1|BCL3|F5|SMAD4|TRPS1|ABCC4|NOD1|SETD1B|SRGAP2|CORO1C|PLA2G15|GPAM|NAA25|KCTD10|CARMIL2|SKA1|HECTD4|SLC25A42,-0.25,0
1,-2.2,C0023794,M1,1,0,DisGeNET,35,Lipoidosis,,-2.2,5.3,3.8,28160,44,484,4,0.83,0.41,440|6319|6720|9619,ASNS|SCD|SREBF1|ABCG1,-0.25,0
1,-2.2,C0280324,M1,1,0,DisGeNET,35,Laryngeal Squamous Cell Carcinoma,,-2.2,2,2.9,28160,504,484,17,3.5,0.84,177|196|207|1111|1869|2308|4363|4495|4507|4830|4851|5820|7153|8208|51014|57508|81037,AGER|AHR|AKT1|CHEK1|E2F1|FOXO1|ABCC1|MT1G|MTAP|NME1|NOTCH1|PVT1|TOP2A|CHAF1B|TMED7|INTS2|CLPTM1L,-0.25,0
1,-2.2,C0011757,M1,1,0,DisGeNET,35,Developmental Coordination Disorder,,-2.2,7.6,4.2,28160,23,484,3,0.62,0.36,20|54982|65260,ABCA2|CLN6|COA7,-0.25,0
1,-2.2,C0266487,M1,1,0,DisGeNET,35,Etat Marbre,,-2.2,7.6,4.2,28160,23,484,3,0.62,0.36,135|10911|80746,ADORA2A|UTS2|TSEN2,-0.25,0
1,-2.2,C1442965,M1,1,0,DisGeNET,35,Avascular necrosis of the capital femoral epiphysis,,-2.2,7.6,4.2,28160,23,484,3,0.62,0.36,1857|2153|7227,DVL3|F5|TRPS1,-0.25,0
1,-2.2,C1527349,M1,1,0,DisGeNET,35,Ductal Breast Carcinoma,,-2.2,2.7,3.1,28160,196,484,9,1.9,0.61,701|1434|1869|3135|3161|3265|4089|9148|80018,BUB1B|CSE1L|E2F1|HLA-G|HMMR|HRAS|SMAD4|NEURL1|NAA25,-0.24,0
1,-2.1,C0018817,M1,1,0,DisGeNET,35,Atrial Septal Defects,,-2.1,2.1,2.9,28160,384,484,14,2.9,0.76,440|699|701|3265|3832|4089|6239|7403|7468|9772|9968|26227|55159|64132,ASNS|BUB1|BUB1B|HRAS|KIF11|SMAD4|RREB1|KDM6A|NSD2|TMEM94|MED12|PHGDH|RFWD3|XYLT2,-0.24,0
1,-2.1,C1859592,M1,1,0,DisGeNET,35,ATRICHIA WITH PAPULAR LESIONS,,-2.1,4.2,3.5,28160,70,484,5,1,0.46,207|4953|23604|51780|84823,AKT1|ODC1|DAPK2|KDM3B|LMNB2,-0.24,0
1,-2.1,C0220613,M1,1,0,DisGeNET,35,Adult Soft Tissue Sarcoma,,-2.1,2.9,3.2,28160,162,484,8,1.7,0.58,196|207|1718|2308|3265|4363|4507|4830,AHR|AKT1|DHCR24|FOXO1|HRAS|ABCC1|MTAP|NME1,-0.24,0
1,-2.1,C0023470,M1,1,0,DisGeNET,35,Myeloid Leukemia,,-2.1,2.1,2.9,28160,385,484,14,2.9,0.76,207|586|1958|3135|3265|4089|4830|4953|5286|6929|10112|10221|10614|51780,AKT1|BCAT1|EGR1|HLA-G|HRAS|SMAD4|NME1|ODC1|PIK3C2A|TCF3|KIF20A|TRIB1|HEXIM1|KDM3B,-0.24,0
1,-2.1,C4721414,M1,1,0,DisGeNET,35,Mantle cell lymphoma,,-2.1,2,2.9,28160,466,484,16,3.3,0.81,207|1111|1869|2308|4507|4830|4851|7468|9833|10013|28444|29923|50628|51014|79733|84126,AKT1|CHEK1|E2F1|FOXO1|MTAP|NME1|NOTCH1|NSD2|MELK|HDAC6|IGHV3-21|HILPDA|GEMIN4|TMED7|E2F8|ATRIP,-0.24,0
1,-2.1,C0005283,M1,1,0,DisGeNET,35,beta Thalassemia,,-2.1,2.7,3.1,28160,197,484,9,1.9,0.61,790|2153|3039|3040|3043|3135|6319|7037|7358,CAD|F5|HBA1|HBA2|HBB|HLA-G|SCD|TFRC|UGDH,-0.24,0
1,-2.1,C4725671,M1,1,0,DisGeNET,35,High-Risk Neuroblastoma,,-2.1,3.5,3.3,28160,99,484,6,1.2,0.5,207|4363|4953|9833|10257|387893,AKT1|ABCC1|ODC1|MELK|ABCC4|KMT5A,-0.24,0
1,-2.1,C1836542,M1,1,0,DisGeNET,35,Depressed nasal bridge,,-2.1,2,2.9,28160,426,484,15,3.1,0.79,207|701|1718|1857|3043|3265|3832|5830|7592|7862|9772|9968|57539|79751|128178,AKT1|BUB1B|DHCR24|DVL3|HBB|HRAS|KIF11|PEX5|ZNF41|BRPF1|TMEM94|MED12|WDR35|SLC25A22|EDARADD,-0.24,0
1,-2.1,C4552766,M1,1,0,DisGeNET,35,Miscarriage,,-2.1,2,2.9,28160,426,484,15,3.1,0.79,196|699|942|1512|2153|3039|3040|3135|4830|4953|7037|7468|10615|23509|51182,AHR|BUB1|CD86|CTSH|F5|HBA1|HBA2|HLA-G|NME1|ODC1|TFRC|NSD2|SPAG5|POFUT1|HSPA14,-0.24,0
1,-2.1,C0155626,M1,1,0,DisGeNET,35,Acute myocardial infarction,,-2.1,1.7,2.8,28160,766,484,23,4.8,0.97,177|196|207|790|1434|1718|1958|2153|2180|3039|4605|5286|6548|6936|7403|10911|23659|28557|51182|51514|56342|64132|163702,AGER|AHR|AKT1|CAD|CSE1L|DHCR24|EGR1|F5|ACSL1|HBA1|MYBL2|PIK3C2A|SLC9A1|GCFC2|KDM6A|UTS2|PLA2G15|TRBV30|HSPA14|DTL|PPAN|XYLT2|IFNLR1,-0.24,0
1,-2.1,C1262477,M1,1,0,DisGeNET,35,Weight decreased,,-2.1,2.4,3,28160,271,484,11,2.3,0.68,135|2153|4089|5830|7403|9968|54982|55159|55654|64218|254394,ADORA2A|F5|SMAD4|PEX5|KDM6A|MED12|CLN6|RFWD3|TMEM127|SEMA4A|MCM9,-0.23,0
1,-2.1,C0920646,M1,1,0,DisGeNET,35,Ischemia of kidney,,-2.1,3.1,3.2,28160,131,484,7,1.4,0.54,207|1958|5310|10392|23604|79065|148327,AKT1|EGR1|PKD1|NOD1|DAPK2|ATG9A|CREB3L4,-0.23,0
1,-2.1,C0030286,M1,1,0,DisGeNET,35,Pancreatic Diseases,,-2.1,3.5,3.3,28160,100,484,6,1.2,0.5,177|1191|3265|4089|4363|5310,AGER|CLU|HRAS|SMAD4|ABCC1|PKD1,-0.23,0
1,-2.1,C0200641,M1,1,0,DisGeNET,35,Blood basophil count (lab test),,-2.1,2.4,3,28160,272,484,11,2.3,0.68,1870|3043|4363|4689|5820|6239|6319|57405|57787|283450|343099,E2F2|HBB|ABCC1|NCF4|PVT1|RREB1|SCD|SPC25|MARK4|HECTD4|CCDC18,-0.22,0
1,-2.1,C1854494,M1,1,0,DisGeNET,35,Slow progression,,-2.1,2.8,3.1,28160,165,484,8,1.7,0.58,4171|51776|57704|59345|65260|81545|199857|200205,MCM2|MAP3K20|GBA2|GNB4|COA7|FBXO38|ALG14|IBA57,-0.21,0
1,-2.1,C4025790,M1,1,0,DisGeNET,35,Specific learning disability,,-2.1,2.8,3.1,28160,165,484,8,1.7,0.58,1857|3832|4089|6239|9772|9993|23594|84892,DVL3|KIF11|SMAD4|RREB1|TMEM94|DGCR2|ORC6|POMGNT2,-0.21,0
1,-2.1,C0086981,M1,1,0,DisGeNET,35,Sicca Syndrome,,-2.1,3.1,3.2,28160,132,484,7,1.4,0.54,1869|2153|3039|3040|3043|4069|5358,E2F1|F5|HBA1|HBA2|HBB|LYZ|PLS3,-0.21,0
1,-2.1,C0036631,M1,1,0,DisGeNET,35,Seminoma,,-2.1,2.2,2.9,28160,311,484,12,2.5,0.71,207|1191|1434|1958|2308|2678|3161|3265|4089|4751|6929|9371,AKT1|CLU|CSE1L|EGR1|FOXO1|GGT1|HMMR|HRAS|SMAD4|NEK2|TCF3|KIF3B,-0.21,0
1,-2.1,C0030354,M1,1,0,DisGeNET,35,Papilloma,,-2.1,2.3,3,28160,273,484,11,2.3,0.68,207|1191|1869|3135|3265|4851|4953|5310|51014|57508|64132,AKT1|CLU|E2F1|HLA-G|HRAS|NOTCH1|ODC1|PKD1|TMED7|INTS2|XYLT2,-0.21,0
1,-2.1,C0024530,M1,1,0,DisGeNET,35,Malaria,,-2.1,1.8,2.8,28160,684,484,21,4.3,0.93,135|196|1191|3039|3040|3043|3135|4751|4953|6349|6871|7037|8784|24145|26227|50628|51014|51182|83853|84892|121665,ADORA2A|AHR|CLU|HBA1|HBA2|HBB|HLA-G|NEK2|ODC1|CCL3L1|TADA2A|TFRC|TNFRSF18|PANX1|PHGDH|GEMIN4|TMED7|HSPA14|ROPN1L|POMGNT2|SPPL3,-0.21,0
1,-2.1,C0085409,M1,1,0,DisGeNET,35,"Polyendocrinopathies, Autoimmune",,-2.1,2.8,3.1,28160,166,484,8,1.7,0.58,177|207|2153|8352|8355|8356|8358|8968,AGER|AKT1|F5|H3C3|H3C8|H3C12|H3C2|H3C7,-0.2,0
1,-2.1,C0220645,M1,1,0,DisGeNET,35,Childhood Soft Tissue Sarcoma,,-2.1,2.8,3.1,28160,166,484,8,1.7,0.58,196|207|1718|2308|3265|4363|4507|4830,AHR|AKT1|DHCR24|FOXO1|HRAS|ABCC1|MTAP|NME1,-0.2,0
1,-2.1,C3203102,M1,1,0,DisGeNET,35,Idiopathic pulmonary arterial hypertension,,-2.1,1.7,2.7,28160,776,484,23,4.8,0.97,177|196|207|1111|1186|1958|2308|3043|4089|4851|7468|9968|10013|10257|10614|10911|22904|23300|23604|51014|54471|80150|90550,AGER|AHR|AKT1|CHEK1|CLCN7|EGR1|FOXO1|HBB|SMAD4|NOTCH1|NSD2|MED12|HDAC6|ABCC4|HEXIM1|UTS2|SBNO2|ATMIN|DAPK2|TMED7|MIEF1|ASRGL1|MCU,-0.19,0
1,-2.1,C0015625,M1,1,0,DisGeNET,35,Fanconi Anemia,,-2.1,2.1,2.8,28160,393,484,14,2.9,0.76,898|1111|1869|1958|2184|4089|4830|4851|7272|10257|26227|27033|55159|55655,CCNE1|CHEK1|E2F1|EGR1|FAH|SMAD4|NME1|NOTCH1|TTK|ABCC4|PHGDH|ZBTB32|RFWD3|NLRP2,-0.19,0
1,-2.1,C0553580,M1,1,0,DisGeNET,35,Ewings sarcoma,,-2.1,1.9,2.8,28160,517,484,17,3.5,0.84,207|942|1111|1434|1958|2308|3135|4830|4851|7205|10221|23082|23659|26227|51514|64132|95681,AKT1|CD86|CHEK1|CSE1L|EGR1|FOXO1|HLA-G|NME1|NOTCH1|TRIP6|TRIB1|PPRC1|PLA2G15|PHGDH|DTL|XYLT2|CEP41,-0.19,0
1,-2.1,C0271901,M1,1,0,DisGeNET,35,Microcytic hypochromic anemia (disorder),,-2.1,7,4,28160,25,484,3,0.62,0.36,3039|3040|3043,HBA1|HBA2|HBB,-0.19,0
1,-2.1,C0348893,M1,1,0,DisGeNET,35,Chronic superficial gastritis,,-2.1,7,4,28160,25,484,3,0.62,0.36,196|4953|10013,AHR|ODC1|HDAC6,-0.19,0
1,-2.1,C1955760,M1,1,0,DisGeNET,35,Idiopathic normal pressure hydrocephalus (INPH),,-2.1,7,4,28160,25,484,3,0.62,0.36,10189|11113|80150,ALYREF|CIT|ASRGL1,-0.19,0
1,-2.1,C2316787,M1,1,0,DisGeNET,35,Chronic kidney disease stage 3,,-2.1,7,4,28160,25,484,3,0.62,0.36,196|1191|5310,AHR|CLU|PKD1,-0.19,0
1,-2,C0205851,M1,1,0,DisGeNET,35,Germ cell tumor,,-2,2.3,2.9,28160,278,484,11,2.3,0.68,207|701|1434|3265|4089|4830|4851|6744|25930|57508|80150,AKT1|BUB1B|CSE1L|HRAS|SMAD4|NME1|NOTCH1|ITPRID2|PTPN23|INTS2|ASRGL1,-0.17,0
1,-2,C0282193,M1,1,0,DisGeNET,35,Iron Overload,,-2,2.4,2.9,28160,241,484,10,2.1,0.65,196|207|2678|3039|3040|3043|4089|7037|23604|80150,AHR|AKT1|GGT1|HBA1|HBA2|HBB|SMAD4|TFRC|DAPK2|ASRGL1,-0.17,0
1,-2,C4277690,M1,1,0,DisGeNET,35,Ciliopathies,,-2,2.4,2.9,28160,241,484,10,2.1,0.65,701|3832|4171|5310|9928|25861|57539|84984|95681|254428,BUB1B|KIF11|MCM2|PKD1|KIF14|WHRN|WDR35|CEP19|CEP41|SLC41A1,-0.17,0
1,-2,C0043037,M1,1,0,DisGeNET,35,Common wart,,-2,4.8,3.5,28160,48,484,4,0.83,0.41,207|4171|6929|146206,AKT1|MCM2|TCF3|CARMIL2,-0.17,0
