_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-5.847044642399789,GO:0039528,M1,1,0,GO Biological Processes,19,cytoplasmic pattern recognition receptor signaling pathway in response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.847044642399789,12.137931034482758,8.533974875990074,28160,35,464,7,1.5086206896551724,0.5658875630451552,3665|4940|8638|23586|55601|64135|79132,IRF7|OAS3|OASL|DDX58|DDX60|IFIH1|DHX58,-3.2777273786597263,0,11,0,0,-6.295777960075836,27.58620689655173,
1,-4.417126609827839,GO:0002221,M1,1,0,GO Biological Processes,19,pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-4.417126609827839,4.137931034482758,5.4051022142356935,28160,176,464,12,2.586206896551724,0.7368564163568738,3430|3665|3965|4938|4940|8638|9111|23586|55601|64135|79132|91543,IFI35|IRF7|LGALS9|OAS1|OAS3|OASL|NMI|DDX58|DDX60|IFIH1|DHX58|RSAD2,-2.0807235218542925,0,11,0,0,-6.295777960075836,27.58620689655173,
1,-4.195099036015186,GO:0002753,M1,1,0,GO Biological Processes,19,cytoplasmic pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-4.195099036015186,6.964386659129451,6.035932221879402,28160,61,464,7,1.5086206896551724,0.5658875630451552,3665|4940|8638|23586|55601|64135|79132,IRF7|OAS3|OASL|DDX58|DDX60|IFIH1|DHX58,-1.8978480720037885,0,11,0,0,-6.295777960075836,27.58620689655173,
1,-4.068415207979943,GO:0039529,M1,1,0,GO Biological Processes,19,RIG-I signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.068415207979943,10.837438423645322,6.740929997912424,28160,28,464,5,1.0775862068965518,0.479307664889128,4940|8638|23586|55601|79132,OAS3|OASL|DDX58|DDX60|DHX58,-1.7937432518432685,0,11,0,0,-6.295777960075836,27.58620689655173,
1,-3.3103993793653776,GO:1900246,M1,1,0,GO Biological Processes,19,positive regulation of RIG-I signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.3103993793653776,18.206896551724135,7.044049951915746,28160,10,464,3,0.646551724137931,0.3720781089258359,8638|55601|79132,OASL|DDX60|DHX58,-1.1842188730346104,0,11,0,0,-6.295777960075836,27.58620689655173,
1,-3.118984825943468,GO:0062208,M1,1,0,GO Biological Processes,19,positive regulation of pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-3.118984825943468,6.896551724137932,5.066485013138927,28160,44,464,5,1.0775862068965518,0.479307664889128,3430|8638|55601|79132|91543,IFI35|OASL|DDX60|DHX58|RSAD2,-1.0201486776690707,0,11,0,0,-6.295777960075836,27.58620689655173,
1,-2.385829154177965,GO:0039535,M1,1,0,GO Biological Processes,19,regulation of RIG-I signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.385829154177965,9.103448275862068,4.692258120369362,28160,20,464,3,0.646551724137931,0.3720781089258359,8638|55601|79132,OASL|DDX60|DHX58,-0.4425534286775141,0,11,0,0,-6.295777960075836,27.58620689655173,
1,-2.157658781791157,GO:0039531,M1,1,0,GO Biological Processes,19,regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.157658781791157,7.586206896551723,4.178004385092715,28160,24,464,3,0.646551724137931,0.3720781089258359,8638|55601|79132,OASL|DDX60|DHX58,-0.2568476713093888,0,11,0,0,-6.295777960075836,27.58620689655173,
1,-2.0815509494691438,GO:0062207,M1,1,0,GO Biological Processes,19,regulation of pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-2.0815509494691438,3.4352635003253087,3.251326433056532,28160,106,464,6,1.293103448275862,0.5244829726281087,3430|3665|8638|55601|79132|91543,IFI35|IRF7|OASL|DDX60|DHX58|RSAD2,-0.2027155798395812,0,11,0,0,-6.295777960075836,27.58620689655173,
1,-6.0465201826428565,GO:0002366,M1,1,0,GO Biological Processes,19,leukocyte activation involved in immune response,19_GO:0002376 immune system process,-6.0465201826428565,3.958020989505248,6.392008359095399,28160,276,464,18,3.8793103448275863,0.8964513200661994,959|1235|1880|2207|3430|3822|3965|4063|5729|7305|7462|9111|10875|11277|51744|58533|117157|257101,CD40LG|CCR6|GPR183|FCER1G|IFI35|KLRC2|LGALS9|LY9|PTGDR|TYROBP|LAT2|NMI|FGL2|TREX1|CD244|SNX6|SH2D1B|ZNF683,-3.4329992564107408,0,12,1,1,-6.0465201826428565,7.002652519893899,
1,-5.9566007508826955,GO:0002263,M1,1,0,GO Biological Processes,19,cell activation involved in immune response,19_GO:0002376 immune system process,-5.9566007508826955,3.9014778325123154,6.315546931092747,28160,280,464,18,3.8793103448275863,0.8964513200661994,959|1235|1880|2207|3430|3822|3965|4063|5729|7305|7462|9111|10875|11277|51744|58533|117157|257101,CD40LG|CCR6|GPR183|FCER1G|IFI35|KLRC2|LGALS9|LY9|PTGDR|TYROBP|LAT2|NMI|FGL2|TREX1|CD244|SNX6|SH2D1B|ZNF683,-3.3583197912073164,0,12,0,0,-6.0465201826428565,7.002652519893899,
1,-4.675394800909759,GO:0042110,M1,1,0,GO Biological Processes,19,T cell activation,19_GO:0002376 immune system process,-4.675394800909759,2.7586206896551726,5.0512897025784556,28160,484,464,22,4.741379310344827,0.9866099800513318,567|959|1235|1514|1880|2207|2841|3105|3965|4063|6375|6659|8379|8740|10875|11126|11277|22914|56339|64343|91543|257101,B2M|CD40LG|CCR6|CTSL|GPR183|FCER1G|GPR18|HLA-A|LGALS9|LY9|XCL1|SOX4|MAD1L1|TNFSF14|FGL2|CD160|TREX1|KLRK1|METTL3|AZI2|RSAD2|ZNF683,-2.3093210422689925,0,12,0,0,-6.0465201826428565,7.002652519893899,
1,-3.5810290054635243,GO:0046631,M1,1,0,GO Biological Processes,19,alpha-beta T cell activation,19_GO:0002376 immune system process,-3.5810290054635243,3.915461624026697,4.711014801116405,28160,155,464,10,2.1551724137931036,0.6741413332294612,1514|1880|2841|3105|3965|4063|6375|11126|91543|257101,CTSL|GPR183|GPR18|HLA-A|LGALS9|LY9|XCL1|CD160|RSAD2|ZNF683,-1.3982969995183774,0,12,0,0,-6.0465201826428565,7.002652519893899,
1,-3.4454364049874333,GO:0030217,M1,1,0,GO Biological Processes,19,T cell differentiation,19_GO:0002376 immune system process,-3.4454364049874333,3.081896551724138,4.3311674621460385,28160,256,464,13,2.8017241379310347,0.7660956145421873,567|1235|1514|1880|2207|2841|3965|4063|6659|10875|56339|91543|257101,B2M|CCR6|CTSL|GPR183|FCER1G|GPR18|LGALS9|LY9|SOX4|FGL2|METTL3|RSAD2|ZNF683,-1.3012113959630234,0,12,0,0,-6.0465201826428565,7.002652519893899,
1,-3.1218614155771456,GO:0002521,M1,1,0,GO Biological Processes,19,leukocyte differentiation,19_GO:0002376 immune system process,-3.1218614155771456,2.239470670568775,3.7713675862208516,28160,542,464,20,4.310344827586207,0.9428215748690862,567|959|973|1235|1514|1880|2207|2353|2841|3665|3965|4063|5578|6659|7305|10875|56339|64343|91543|257101,B2M|CD40LG|CD79A|CCR6|CTSL|GPR183|FCER1G|FOS|GPR18|IRF7|LGALS9|LY9|PRKCA|SOX4|TYROBP|FGL2|METTL3|AZI2|RSAD2|ZNF683,-1.020223850323904,0,12,0,0,-6.0465201826428565,7.002652519893899,
1,-3.10151540991203,GO:1903131,M1,1,0,GO Biological Processes,19,mononuclear cell differentiation,19_GO:0002376 immune system process,-3.10151540991203,2.4218876477254327,3.827567905019822,28160,426,464,17,3.663793103448276,0.8721702153644453,567|959|973|1235|1514|1880|2207|2841|3665|3965|4063|6659|10875|56339|64343|91543|257101,B2M|CD40LG|CD79A|CCR6|CTSL|GPR183|FCER1G|GPR18|IRF7|LGALS9|LY9|SOX4|FGL2|METTL3|AZI2|RSAD2|ZNF683,-1.0069781850767276,0,12,0,0,-6.0465201826428565,7.002652519893899,
1,-2.8437809913699756,GO:0035710,M1,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-2.8437809913699756,4.206213724820757,4.178074119446335,28160,101,464,7,1.5086206896551724,0.5658875630451552,1514|1880|3965|4063|6375|11126|91543,CTSL|GPR183|LGALS9|LY9|XCL1|CD160|RSAD2,-0.8022183242427133,0,12,0,0,-6.0465201826428565,7.002652519893899,
1,-2.834681274699799,GO:0030098,M1,1,0,GO Biological Processes,19,lymphocyte differentiation,19_GO:0002376 immune system process,-2.834681274699799,2.440602754922807,3.625241185328512,28160,373,464,15,3.2327586206896552,0.8210920159402237,567|959|973|1235|1514|1880|2207|2841|3965|4063|6659|10875|56339|91543|257101,B2M|CD40LG|CD79A|CCR6|CTSL|GPR183|FCER1G|GPR18|LGALS9|LY9|SOX4|FGL2|METTL3|RSAD2|ZNF683,-0.7972547767591754,0,12,0,0,-6.0465201826428565,7.002652519893899,
1,-2.825320864301413,GO:0002285,M1,1,0,GO Biological Processes,19,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-2.825320864301413,3.1283327408460724,3.8502088966997823,28160,194,464,10,2.1551724137931036,0.6741413332294612,959|1235|1880|2207|3822|3965|4063|10875|51744|257101,CD40LG|CCR6|GPR183|FCER1G|KLRC2|LGALS9|LY9|FGL2|CD244|ZNF683,-0.7919611827192388,0,12,0,0,-6.0465201826428565,7.002652519893899,
1,-2.609000761051199,GO:0046632,M1,1,0,GO Biological Processes,19,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-2.609000761051199,3.827275551413482,3.8630472020878766,28160,111,464,7,1.5086206896551724,0.5658875630451552,1514|1880|2841|3965|4063|91543|257101,CTSL|GPR183|GPR18|LGALS9|LY9|RSAD2|ZNF683,-0.6109037877050268,0,12,0,0,-6.0465201826428565,7.002652519893899,
1,-2.122178515017798,GO:0002292,M1,1,0,GO Biological Processes,19,T cell differentiation involved in immune response,19_GO:0002376 immune system process,-2.122178515017798,4.1006523765144465,3.456870193229118,28160,74,464,5,1.0775862068965518,0.479307664889128,1880|2207|3965|4063|10875,GPR183|FCER1G|LGALS9|LY9|FGL2,-0.22585241322790006,0,12,0,0,-6.0465201826428565,7.002652519893899,
1,-2.0594361569968425,GO:0002407,M1,1,0,GO Biological Processes,19,dendritic cell chemotaxis,19_GO:0040011 locomotion,-2.0594361569968425,7.002652519893899,3.963448460116273,28160,26,464,3,0.646551724137931,0.3720781089258359,1235|1880|3965,CCR6|GPR183|LGALS9,-0.18768568318336085,0,12,0,0,-6.0465201826428565,7.002652519893899,
1,-5.956650675478989,GO:0001819,M1,1,0,GO Biological Processes,19,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-5.956650675478989,3.1189544414088455,5.976599244942266,28160,467,464,24,5.172413793103448,1.0281464688181488,567|959|1191|2207|3105|3315|3665|3965|4049|4050|4063|4938|4940|5610|6375|6772|7305|9636|11126|23586|51744|64135|79132|91543,B2M|CD40LG|CLU|FCER1G|HLA-A|HSPB1|IRF7|LGALS9|LTA|LTB|LY9|OAS1|OAS3|EIF2AK2|XCL1|STAT1|TYROBP|ISG15|CD160|DDX58|CD244|IFIH1|DHX58|RSAD2,-3.3583197912073164,0,13,1,1,-5.956650675478989,26.973180076628353,
1,-5.066163844100852,R-HSA-8983711,M1,1,0,Reactome Gene Sets,6,OAS antiviral response,,-5.066163844100852,26.973180076628353,10.086919312290796,28160,9,464,4,0.8620689655172413,0.4291725540422387,4938|4940|8638|23586,OAS1|OAS3|OASL|DDX58,-2.6538448975074482,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-4.539356278977756,GO:0001817,M1,1,0,GO Biological Processes,19,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-4.539356278977756,2.2787104570368135,4.746119865031266,28160,799,464,30,6.4655172413793105,1.14163827660546,567|684|959|1191|2207|2841|3105|3315|3665|3965|4049|4050|4063|4938|4940|5610|6375|6772|7305|9111|9636|11126|11277|23586|51744|64135|79132|91543|114769|131450,B2M|BST2|CD40LG|CLU|FCER1G|GPR18|HLA-A|HSPB1|IRF7|LGALS9|LTA|LTB|LY9|OAS1|OAS3|EIF2AK2|XCL1|STAT1|TYROBP|NMI|ISG15|CD160|TREX1|DDX58|CD244|IFIH1|DHX58|RSAD2|CARD16|CD200R1,-2.190484550444612,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-3.537270356258737,GO:0032760,M1,1,0,GO Biological Processes,19,positive regulation of tumor necrosis factor production,19_GO:0048518 positive regulation of biological process,-3.537270356258737,4.759972954699121,4.923971498500013,28160,102,464,8,1.7241379310344827,0.604297008033773,1191|3315|3965|4938|4940|7305|23586|64135,CLU|HSPB1|LGALS9|OAS1|OAS3|TYROBP|DDX58|IFIH1,-1.3630821238568838,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-3.459961592731829,GO:0060700,M1,1,0,GO Biological Processes,19,regulation of ribonuclease activity,19_GO:0050789 regulation of biological process,-3.459961592731829,20.229885057471265,7.468099723910238,28160,9,464,3,0.646551724137931,0.3720781089258359,4938|4940|8638,OAS1|OAS3|OASL,-1.3107842798513456,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-3.4236692753436206,GO:1903557,M1,1,0,GO Biological Processes,19,positive regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048518 positive regulation of biological process,-3.4236692753436206,4.580351333767079,4.7801360836521765,28160,106,464,8,1.7241379310344827,0.604297008033773,1191|3315|3965|4938|4940|7305|23586|64135,CLU|HSPB1|LGALS9|OAS1|OAS3|TYROBP|DDX58|IFIH1,-1.2846767932528877,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-3.070831758504042,GO:0032640,M1,1,0,GO Biological Processes,19,tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-3.070831758504042,3.3716475095785445,4.131631863397886,28160,180,464,10,2.1551724137931036,0.6741413332294612,1191|2841|3315|3965|4938|4940|7305|11277|23586|64135,CLU|GPR18|HSPB1|LGALS9|OAS1|OAS3|TYROBP|TREX1|DDX58|IFIH1,-0.9832806545294055,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-3.070831758504042,GO:0032680,M1,1,0,GO Biological Processes,19,regulation of tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-3.070831758504042,3.3716475095785445,4.131631863397886,28160,180,464,10,2.1551724137931036,0.6741413332294612,1191|2841|3315|3965|4938|4940|7305|11277|23586|64135,CLU|GPR18|HSPB1|LGALS9|OAS1|OAS3|TYROBP|TREX1|DDX58|IFIH1,-0.9832806545294055,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-2.962490856894005,GO:0071706,M1,1,0,GO Biological Processes,19,tumor necrosis factor superfamily cytokine production,19_GO:0032501 multicellular organismal process,-2.962490856894005,3.2628846866889143,4.007750613378678,28160,186,464,10,2.1551724137931036,0.6741413332294612,1191|2841|3315|3965|4938|4940|7305|11277|23586|64135,CLU|GPR18|HSPB1|LGALS9|OAS1|OAS3|TYROBP|TREX1|DDX58|IFIH1,-0.8974470939172197,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-2.962490856894005,GO:1903555,M1,1,0,GO Biological Processes,19,regulation of tumor necrosis factor superfamily cytokine production,19_GO:0032501 multicellular organismal process,-2.962490856894005,3.2628846866889143,4.007750613378678,28160,186,464,10,2.1551724137931036,0.6741413332294612,1191|2841|3315|3965|4938|4940|7305|11277|23586|64135,CLU|GPR18|HSPB1|LGALS9|OAS1|OAS3|TYROBP|TREX1|DDX58|IFIH1,-0.8974470939172197,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-2.758201715244086,GO:0071639,M1,1,0,GO Biological Processes,19,positive regulation of monocyte chemotactic protein-1 production,19_GO:0048518 positive regulation of biological process,-2.758201715244086,12.137931034482758,5.584812620032622,28160,15,464,3,0.646551724137931,0.3720781089258359,3965|4938|4940,LGALS9|OAS1|OAS3,-0.7349492556103744,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-2.385829154177965,GO:0071605,M1,1,0,GO Biological Processes,19,monocyte chemotactic protein-1 production,19_GO:0032501 multicellular organismal process,-2.385829154177965,9.103448275862068,4.692258120369362,28160,20,464,3,0.646551724137931,0.3720781089258359,3965|4938|4940,LGALS9|OAS1|OAS3,-0.4425534286775141,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-2.385829154177965,GO:0071637,M1,1,0,GO Biological Processes,19,regulation of monocyte chemotactic protein-1 production,19_GO:0032501 multicellular organismal process,-2.385829154177965,9.103448275862068,4.692258120369362,28160,20,464,3,0.646551724137931,0.3720781089258359,3965|4938|4940,LGALS9|OAS1|OAS3,-0.4425534286775141,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-2.2657900349167415,GO:0032069,M1,1,0,GO Biological Processes,19,regulation of nuclease activity,19_GO:0050789 regulation of biological process,-2.2657900349167415,8.275862068965516,4.418839872020745,28160,22,464,3,0.646551724137931,0.3720781089258359,4938|4940|8638,OAS1|OAS3|OASL,-0.3481258775965015,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-2.0594361569968425,GO:0032682,M1,1,0,GO Biological Processes,19,negative regulation of chemokine production,19_GO:0048519 negative regulation of biological process,-2.0594361569968425,7.002652519893899,3.963448460116273,28160,26,464,3,0.646551724137931,0.3720781089258359,3965|4938|4940,LGALS9|OAS1|OAS3,-0.18768568318336085,0,13,0,0,-5.956650675478989,26.973180076628353,
1,-5.512422204352154,GO:0032728,M1,1,0,GO Biological Processes,19,positive regulation of interferon-beta production,19_GO:0048518 positive regulation of biological process,-5.512422204352154,10.893015030946064,8.00211283924161,28160,39,464,7,1.5086206896551724,0.5658875630451552,3665|4938|4940|9636|23586|64135|79132,IRF7|OAS1|OAS3|ISG15|DDX58|IFIH1|DHX58,-3.037203976286319,0,14,1,1,-5.512422204352154,15.172413793103448,
1,-5.4395911214921755,GO:0032608,M1,1,0,GO Biological Processes,19,interferon-beta production,19_GO:0032501 multicellular organismal process,-5.4395911214921755,8.669950738916256,7.436380419665265,28160,56,464,8,1.7241379310344827,0.604297008033773,3665|4938|4940|9111|9636|23586|64135|79132,IRF7|OAS1|OAS3|NMI|ISG15|DDX58|IFIH1|DHX58,-2.980972155245803,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-5.4395911214921755,GO:0032648,M1,1,0,GO Biological Processes,19,regulation of interferon-beta production,19_GO:0032501 multicellular organismal process,-5.4395911214921755,8.669950738916256,7.436380419665265,28160,56,464,8,1.7241379310344827,0.604297008033773,3665|4938|4940|9111|9636|23586|64135|79132,IRF7|OAS1|OAS3|NMI|ISG15|DDX58|IFIH1|DHX58,-2.980972155245803,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-5.411277168954738,GO:0032479,M1,1,0,GO Biological Processes,19,regulation of type I interferon production,19_GO:0032501 multicellular organismal process,-5.411277168954738,6.388384754990927,6.809213586469688,28160,95,464,10,2.1551724137931036,0.6741413332294612,3665|4938|4940|6772|9111|9636|11277|23586|64135|79132,IRF7|OAS1|OAS3|STAT1|NMI|ISG15|TREX1|DDX58|IFIH1|DHX58,-2.963382068100139,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-5.411277168954738,GO:0032606,M1,1,0,GO Biological Processes,19,type I interferon production,19_GO:0032501 multicellular organismal process,-5.411277168954738,6.388384754990927,6.809213586469688,28160,95,464,10,2.1551724137931036,0.6741413332294612,3665|4938|4940|6772|9111|9636|11277|23586|64135|79132,IRF7|OAS1|OAS3|STAT1|NMI|ISG15|TREX1|DDX58|IFIH1|DHX58,-2.963382068100139,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-5.321951582986882,GO:0032481,M1,1,0,GO Biological Processes,19,positive regulation of type I interferon production,19_GO:0048518 positive regulation of biological process,-5.321951582986882,8.370986920332937,7.273276559560544,28160,58,464,8,1.7241379310344827,0.604297008033773,3665|4938|4940|6772|9636|23586|64135|79132,IRF7|OAS1|OAS3|STAT1|ISG15|DDX58|IFIH1|DHX58,-2.8896615554628586,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-5.076883516205741,R-HSA-168928,M1,1,0,Reactome Gene Sets,6,DDX58/IFIH1-mediated induction of interferon-alpha/beta,,-5.076883516205741,6.661059714045417,6.644780758918311,28160,82,464,9,1.9396551724137931,0.6402505824323579,843|3665|6285|9246|9636|23586|51191|64135|79132,CASP10|IRF7|S100B|UBE2L6|ISG15|DDX58|HERC5|IFIH1|DHX58,-2.654693815586043,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-4.195099036015186,WP3865,M1,1,0,WikiPathways,27,Novel intracellular components of RIG-I-like receptor (RLR) pathway,,-4.195099036015186,6.964386659129451,6.035932221879402,28160,61,464,7,1.5086206896551724,0.5658875630451552,843|3665|9636|23586|64135|64343|79132,CASP10|IRF7|ISG15|DDX58|IFIH1|AZI2|DHX58,-1.8978480720037885,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-4.068415207979943,GO:0032607,M1,1,0,GO Biological Processes,19,interferon-alpha production,19_GO:0032501 multicellular organismal process,-4.068415207979943,10.837438423645322,6.740929997912424,28160,28,464,5,1.0775862068965518,0.479307664889128,3665|6772|9111|23586|64135,IRF7|STAT1|NMI|DDX58|IFIH1,-1.7937432518432685,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-4.068415207979943,GO:0032647,M1,1,0,GO Biological Processes,19,regulation of interferon-alpha production,19_GO:0032501 multicellular organismal process,-4.068415207979943,10.837438423645322,6.740929997912424,28160,28,464,5,1.0775862068965518,0.479307664889128,3665|6772|9111|23586|64135,IRF7|STAT1|NMI|DDX58|IFIH1,-1.7937432518432685,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-3.9462884593524468,WP4705,M1,1,0,WikiPathways,27,Pathways of nucleic acid metabolism and innate immune sensing,,-3.9462884593524468,15.172413793103448,7.339559290701138,28160,16,464,4,0.8620689655172413,0.4291725540422387,4938|11277|23586|64135,OAS1|TREX1|DDX58|IFIH1,-1.6849500512316933,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-3.8113296446836196,hsa04622,M1,1,0,KEGG Pathway,24,RIG-I-like receptor signaling pathway ,,-3.8113296446836196,6.068965517241379,5.496061277398829,28160,70,464,7,1.5086206896551724,0.5658875630451552,843|3665|9636|23586|64135|64343|79132,CASP10|IRF7|ISG15|DDX58|IFIH1|AZI2|DHX58,-1.5894997778465398,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-3.8113296446836196,ko04622,M1,1,0,KEGG Pathway,24,RIG-I-like receptor signaling pathway,,-3.8113296446836196,6.068965517241379,5.496061277398829,28160,70,464,7,1.5086206896551724,0.5658875630451552,843|3665|9636|23586|64135|64343|79132,CASP10|IRF7|ISG15|DDX58|IFIH1|AZI2|DHX58,-1.5894997778465398,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-3.3761605165052546,GO:0032727,M1,1,0,GO Biological Processes,19,positive regulation of interferon-alpha production,19_GO:0048518 positive regulation of biological process,-3.3761605165052546,11.03448275862069,6.0942293969575205,28160,22,464,4,0.8620689655172413,0.4291725540422387,3665|6772|23586|64135,IRF7|STAT1|DDX58|IFIH1,-1.2423382678806119,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-2.9492073850434677,R-HSA-933543,M1,1,0,Reactome Gene Sets,6,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,,-2.9492073850434677,14.005305039787798,6.070650656502207,28160,13,464,3,0.646551724137931,0.3720781089258359,843|23586|64135,CASP10|DDX58|IFIH1,-0.8863515082148581,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-2.8252905325188173,WP4655,M1,1,0,WikiPathways,27,Cytosolic DNA-sensing pathway,,-2.8252905325188173,4.855172413793103,4.3270937252227135,28160,75,464,6,1.293103448275862,0.5244829726281087,843|3665|9636|11277|23586|81030,CASP10|IRF7|ISG15|TREX1|DDX58|ZBP1,-0.7919611827192388,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-2.758201715244086,R-HSA-918233,M1,1,0,Reactome Gene Sets,6,TRAF3-dependent IRF activation pathway,,-2.758201715244086,12.137931034482758,5.584812620032622,28160,15,464,3,0.646551724137931,0.3720781089258359,3665|23586|64135,IRF7|DDX58|IFIH1,-0.7349492556103744,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-2.7409924826277083,WP5038,M1,1,0,WikiPathways,27,Mitochondrial immune response to SARS-CoV-2,,-2.7409924826277083,7.586206896551724,4.825029919776152,28160,32,464,4,0.8620689655172413,0.4291725540422387,1514|3665|23586|64135,CTSL|IRF7|DDX58|IFIH1,-0.7217062102115983,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-2.5204489836339987,GO:0071360,M1,1,0,GO Biological Processes,19,cellular response to exogenous dsRNA,19_GO:0050896 response to stimulus,-2.5204489836339987,10.114942528735632,5.0069330791407225,28160,18,464,3,0.646551724137931,0.3720781089258359,3434|23586|64135,IFIT1|DDX58|IFIH1,-0.5389512721072884,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-2.3843066334260725,WP4666,M1,1,0,WikiPathways,27,Hepatitis B infection,,-2.3843066334260725,3.1527093596059115,3.4672032107910575,28160,154,464,8,1.7241379310344827,0.604297008033773,843|2353|3665|5578|6772|6773|23586|64135,CASP10|FOS|IRF7|PRKCA|STAT1|STAT2|DDX58|IFIH1,-0.4425534286775141,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-2.2657900349167415,GO:0071359,M1,1,0,GO Biological Processes,19,cellular response to dsRNA,19_GO:0050896 response to stimulus,-2.2657900349167415,8.275862068965516,4.418839872020745,28160,22,464,3,0.646551724137931,0.3720781089258359,3434|23586|64135,IFIT1|DDX58|IFIH1,-0.3481258775965015,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-2.107413857791146,R-HSA-933542,M1,1,0,Reactome Gene Sets,6,TRAF6 mediated NF-kB activation,,-2.107413857791146,7.282758620689655,4.067766339560309,28160,25,464,3,0.646551724137931,0.3720781089258359,6285|23586|64135,S100B|DDX58|IFIH1,-0.21846135387004192,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-2.0305795550104175,hsa05161,M1,1,0,KEGG Pathway,24,Hepatitis B,,-2.0305795550104175,2.743035262030002,3.010958356235378,28160,177,464,8,1.7241379310344827,0.604297008033773,843|2353|3665|5578|6772|6773|23586|64135,CASP10|FOS|IRF7|PRKCA|STAT1|STAT2|DDX58|IFIH1,-0.16580024984531613,0,14,0,0,-5.512422204352154,15.172413793103448,
1,-5.3905566286604225,GO:0034341,M1,1,0,GO Biological Processes,19,response to interferon-gamma,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.3905566286604225,5.16507703595011,6.417492326047559,28160,141,464,12,2.586206896551724,0.7368564163568738,684|2635|3460|3965|6375|6772|6846|8519|9111|10410|10581|55337,BST2|GBP3|IFNGR2|LGALS9|XCL1|STAT1|XCL2|IFITM1|NMI|IFITM3|IFITM2|SHFL,-2.9479257677981803,0,15,1,1,-5.3905566286604225,6.743295019157087,
1,-2.4604218612624114,GO:0071346,M1,1,0,GO Biological Processes,19,cellular response to interferon-gamma,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4604218612624114,3.6002337814143774,3.6635994596317842,28160,118,464,7,1.5086206896551724,0.5658875630451552,2635|3460|3965|6375|6772|6846|9111,GBP3|IFNGR2|LGALS9|XCL1|STAT1|XCL2|NMI,-0.4898723620345016,0,15,0,0,-5.3905566286604225,6.743295019157087,
