Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_SUB1_MCODE_4,WikiPathways,27,WP1530,miRNA regulation of DNA damage response,,-4.5,48,12,28160,93,19,3,16,8.4,891|983|9133,CCNB1|CDK1|CCNB2,-3.3
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,,-4.5,47,12,28160,94,19,3,16,8.4,983|5347|23332,CDK1|PLK1|CLASP1,-3.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,19_GO:0050789 regulation of biological process,-4.4,46,11,28160,97,19,3,16,8.4,891|5347|9133,CCNB1|PLK1|CCNB2,-3.3
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-5620912,Anchoring of the basal body to the plasma membrane,,-4.4,45,11,28160,98,19,3,16,8.4,983|5347|23332,CDK1|PLK1|CLASP1,-3.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:1904029,regulation of cyclin-dependent protein kinase activity,19_GO:0050789 regulation of biological process,-4.4,44,11,28160,101,19,3,16,8.4,891|5347|9133,CCNB1|PLK1|CCNB2,-3.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0045787,positive regulation of cell cycle,19_GO:0048518 positive regulation of biological process,-4.3,19,8.3,28160,316,19,4,21,9.4,891|983|10403|55920,CCNB1|CDK1|NDC80|RCC2,-3.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:1901989,positive regulation of cell cycle phase transition,19_GO:0048518 positive regulation of biological process,-4.2,39,11,28160,115,19,3,16,8.4,891|983|55920,CCNB1|CDK1|RCC2,-3.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0045931,positive regulation of mitotic cell cycle,19_GO:0048518 positive regulation of biological process,-4.1,37,10,28160,121,19,3,16,8.4,891|983|55920,CCNB1|CDK1|RCC2,-3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0007127,meiosis I,19_GO:0022414 reproductive process,-4.1,34,9.9,28160,129,19,3,16,8.4,5347|9133|151246,PLK1|CCNB2|SGO2,-3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0007098,centrosome cycle,19_GO:0009987 cellular process,-4,34,9.8,28160,131,19,3,16,8.4,983|5347|10403,CDK1|PLK1|NDC80,-3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0061982,meiosis I cell cycle process,19_GO:0022414 reproductive process,-4,33,9.7,28160,135,19,3,16,8.4,5347|9133|151246,PLK1|CCNB2|SGO2,-2.9
MyList_SUB1_MCODE_4,KEGG Pathway,24,hsa04068,foxo signaling pathway,,-4,32,9.6,28160,137,19,3,16,8.4,891|5347|9133,CCNB1|PLK1|CCNB2,-2.9
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0007292,female gamete generation,19_GO:0051704 multi-organism process,-4,32,9.5,28160,140,19,3,16,8.4,891|5347|9133,CCNB1|PLK1|CCNB2,-2.9
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-73886,Chromosome Maintenance,,-3.9,32,9.4,28160,141,19,3,16,8.4,55839|79019|79682,CENPN|CENPM|CENPU,-2.9
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0030010,establishment of cell polarity,19_GO:0009987 cellular process,-3.9,31,9.3,28160,145,19,3,16,8.4,5347|10403|23332,PLK1|NDC80|CLASP1,-2.8
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-69481,G2/M Checkpoints,,-3.7,26,8.6,28160,168,19,3,16,8.4,891|983|9133,CCNB1|CDK1|CCNB2,-2.7
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,,-3.6,24,8.2,28160,182,19,3,16,8.4,332|10274|55143,BIRC5|STAG1|CDCA8,-2.6
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-2990846,SUMOylation,,-3.6,24,8.1,28160,188,19,3,16,8.4,332|10274|55143,BIRC5|STAG1|CDCA8,-2.6
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-5617833,Cilium Assembly,,-3.5,22,7.8,28160,201,19,3,16,8.4,983|5347|23332,CDK1|PLK1|CLASP1,-2.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0065004,protein-DNA complex assembly,19_GO:0009987 cellular process,-3.4,21,7.6,28160,210,19,3,16,8.4,1062|1063|55839,CENPE|CENPF|CENPN,-2.4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0007163,establishment or maintenance of cell polarity,19_GO:0009987 cellular process,-3.4,20,7.4,28160,221,19,3,16,8.4,5347|10403|23332,PLK1|NDC80|CLASP1,-2.4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006323,DNA packaging,19_GO:0009987 cellular process,-3.3,19,7.3,28160,229,19,3,16,8.4,891|983|5347,CCNB1|CDK1|PLK1,-2.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0051347,positive regulation of transferase activity,19_GO:0065007 biological regulation,-3.3,11,5.9,28160,563,19,4,21,9.4,891|991|1062|5347,CCNB1|CDC20|CENPE|PLK1,-2.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0071824,protein-DNA complex subunit organization,19_GO:0009987 cellular process,-3.2,18,6.9,28160,250,19,3,16,8.4,1062|1063|55839,CENPE|CENPF|CENPN,-2.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:1903829,positive regulation of cellular protein localization,19_GO:0048518 positive regulation of biological process,-3.1,16,6.6,28160,276,19,3,16,8.4,983|5347|10403,CDK1|PLK1|NDC80,-2.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0050789 regulation of biological process,-3.1,9.2,5.5,28160,645,19,4,21,9.4,891|1062|5347|9133,CCNB1|CENPE|PLK1|CCNB2,-2.1
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-1852241,Organelle biogenesis and maintenance,,-3,15,6.3,28160,296,19,3,16,8.4,983|5347|23332,CDK1|PLK1|CLASP1,-2.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0018105,peptidyl-serine phosphorylation,19_GO:0008152 metabolic process,-2.9,14,6.1,28160,315,19,3,16,8.4,891|983|5347,CCNB1|CDK1|PLK1,-2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0071103,DNA conformation change,19_GO:0009987 cellular process,-2.9,14,6,28160,319,19,3,16,8.4,891|983|5347,CCNB1|CDK1|PLK1,-2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0018209,peptidyl-serine modification,19_GO:0008152 metabolic process,-2.8,13,5.8,28160,338,19,3,16,8.4,891|983|5347,CCNB1|CDK1|PLK1,-1.9
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0050789 regulation of biological process,-2.8,7.8,4.9,28160,764,19,4,21,9.4,891|1062|5347|9133,CCNB1|CENPE|PLK1|CCNB2,-1.9
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-3700989,Transcriptional Regulation by TP53,,-2.7,12,5.6,28160,365,19,3,16,8.4,332|891|983,BIRC5|CCNB1|CDK1,-1.9
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0071900,regulation of protein serine/threonine kinase activity,19_GO:0050789 regulation of biological process,-2.7,12,5.6,28160,366,19,3,16,8.4,891|5347|9133,CCNB1|PLK1|CCNB2,-1.8
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0014706,striated muscle tissue development,19_GO:0032502 developmental process,-2.7,12,5.4,28160,384,19,3,16,8.4,891|983|1063,CCNB1|CDK1|CENPF,-1.8
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0022412,cellular process involved in reproduction in multicellular organism,19_GO:0022414 reproductive process,-2.7,12,5.4,28160,384,19,3,16,8.4,891|5347|9133,CCNB1|PLK1|CCNB2,-1.8
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0042493,response to drug,19_GO:0050896 response to stimulus,-2.6,11,5.3,28160,399,19,3,16,8.4,891|983|1063,CCNB1|CDK1|CENPF,-1.8
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0060537,muscle tissue development,19_GO:0032502 developmental process,-2.6,11,5.3,28160,403,19,3,16,8.4,891|983|1063,CCNB1|CDK1|CENPF,-1.8
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0022411,cellular component disassembly,19_GO:0009987 cellular process,-2.5,9.9,4.9,28160,448,19,3,16,8.4,983|5347|23332,CDK1|PLK1|CLASP1,-1.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:1903827,regulation of cellular protein localization,19_GO:0051179 localization,-2.3,8.4,4.5,28160,527,19,3,16,8.4,983|5347|10403,CDK1|PLK1|NDC80,-1.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0010256,endomembrane system organization,19_GO:0009987 cellular process,-2.3,8.3,4.4,28160,536,19,3,16,8.4,983|5347|23332,CDK1|PLK1|CLASP1,-1.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0043009,chordate embryonic development,19_GO:0032502 developmental process,-2.1,7.3,4.1,28160,613,19,3,16,8.4,891|9133|79682,CCNB1|CCNB2|CENPU,-1.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0009792,embryo development ending in birth or egg hatching,19_GO:0032502 developmental process,-2.1,7,4,28160,633,19,3,16,8.4,891|9133|79682,CCNB1|CCNB2|CENPU,-1.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0061061,muscle structure development,19_GO:0032502 developmental process,-2.1,7,4,28160,636,19,3,16,8.4,891|983|1063,CCNB1|CDK1|CENPF,-1.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0040008,regulation of growth,19_GO:0040007 growth,-2,6.7,3.9,28160,661,19,3,16,8.4,891|983|9133,CCNB1|CDK1|CCNB2,-1.2
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-9609690,HCMV Early Events,,-9.6,66,20,28160,135,19,6,32,11,2146|9612|9883|23225|23511|84790,EZH2|NCOR2|POM121|NUP210|NUP188|TUBA1C,-7.9
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-9609646,HCMV Infection,,-9.1,56,18,28160,160,19,6,32,11,2146|9612|9883|23225|23511|84790,EZH2|NCOR2|POM121|NUP210|NUP188|TUBA1C,-7.5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,,-8.8,96,22,28160,77,19,5,26,10,8535|9883|23225|23511|51564,CBX4|POM121|NUP210|NUP188|HDAC7,-7.2
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,,-8.8,49,17,28160,182,19,6,32,11,8535|9612|9883|23225|23511|51564,CBX4|NCOR2|POM121|NUP210|NUP188|HDAC7,-7.1
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-2990846,SUMOylation,,-8.7,47,17,28160,188,19,6,32,11,8535|9612|9883|23225|23511|51564,CBX4|NCOR2|POM121|NUP210|NUP188|HDAC7,-7.1
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-4570464,SUMOylation of RNA binding proteins,,-7.6,1.3e+02,22,28160,47,19,4,21,9.4,8535|9883|23225|23511,CBX4|POM121|NUP210|NUP188,-6.1
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-983189,Kinesins,,-7.2,1e+02,20,28160,59,19,4,21,9.4,3833|9585|23046|84790,KIFC1|KIF20B|KIF21B|TUBA1C,-5.7
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-4551638,SUMOylation of chromatin organization proteins,,-6.9,83,18,28160,71,19,4,21,9.4,8535|9883|23225|23511,CBX4|POM121|NUP210|NUP188,-5.4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-2262752,Cellular responses to stress,,-6.4,14,9.2,28160,757,19,7,37,11,2146|8535|9612|9883|23225|23511|84790,EZH2|CBX4|NCOR2|POM121|NUP210|NUP188|TUBA1C,-5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-8953897,Cellular responses to stimuli,,-6.4,13,9.1,28160,771,19,7,37,11,2146|8535|9612|9883|23225|23511|84790,EZH2|CBX4|NCOR2|POM121|NUP210|NUP188|TUBA1C,-5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic,,-6.3,60,15,28160,99,19,4,21,9.4,3833|9585|23046|84790,KIFC1|KIF20B|KIF21B|TUBA1C,-4.9
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0016569,covalent chromatin modification,19_GO:0008152 metabolic process,-6.3,18,10,28160,481,19,6,32,11,2146|8932|11091|23067|51564|55809,EZH2|MBD2|WDR5|SETD1B|HDAC7|TRERF1,-4.9
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-4839726,Chromatin organization,,-6.1,27,11,28160,274,19,5,26,10,2146|9612|11091|23067|79595,EZH2|NCOR2|WDR5|SETD1B|SAP130,-4.7
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-3247509,Chromatin modifying enzymes,,-6.1,27,11,28160,274,19,5,26,10,2146|9612|11091|23067|79595,EZH2|NCOR2|WDR5|SETD1B|SAP130,-4.7
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-170822,Regulation of Glucokinase by Glucokinase Regulatory Protein,,-5.9,1.4e+02,21,28160,31,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-168271,Transport of Ribonucleoproteins into the Host Nucleus,,-5.9,1.4e+02,21,28160,31,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-168333,NEP/NS2 Interacts with the Cellular Export Machinery,,-5.9,1.4e+02,21,28160,31,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5619107,Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),,-5.9,1.4e+02,21,28160,31,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus,,-5.9,1.3e+02,20,28160,33,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-180746,Nuclear import of Rev protein,,-5.9,1.3e+02,20,28160,33,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-180910,Vpr-mediated nuclear import of PICs,,-5.9,1.3e+02,20,28160,33,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-159227,Transport of the SLBP independent Mature mRNA,,-5.8,1.3e+02,20,28160,34,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-4085377,SUMOylation of SUMOylation proteins,,-5.8,1.3e+02,20,28160,34,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-165054,Rev-mediated nuclear export of HIV RNA,,-5.8,1.3e+02,20,28160,34,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.5
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0051028,mRNA transport,19_GO:0051179 localization,-5.8,46,13,28160,130,19,4,21,9.4,9883|23225|23511|100101267,POM121|NUP210|NUP188|POM121C,-4.5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-159230,Transport of the SLBP Dependant Mature mRNA,,-5.8,1.3e+02,19,28160,35,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-3301854,Nuclear Pore Complex (NPC) Disassembly,,-5.8,1.3e+02,19,28160,35,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-8856688,Golgi-to-ER retrograde transport,,-5.8,45,13,28160,133,19,4,21,9.4,3833|9585|23046|84790,KIFC1|KIF20B|KIF21B|TUBA1C,-4.5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-176033,Interactions of Vpr with host cellular proteins,,-5.7,1.2e+02,19,28160,36,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-177243,Interactions of Rev with host cellular proteins,,-5.7,1.2e+02,19,28160,36,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-3232142,SUMOylation of ubiquitinylation proteins,,-5.7,1.2e+02,19,28160,38,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-168276,NS1 Mediated Effects on Host Pathways,,-5.6,1.1e+02,18,28160,40,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.3
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-159231,Transport of Mature mRNA Derived from an Intronless Transcript,,-5.6,1.1e+02,18,28160,41,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.3
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,,-5.5,1.1e+02,18,28160,42,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.3
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-168325,Viral Messenger RNA Synthesis,,-5.5,1e+02,17,28160,43,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.2
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-4615885,SUMOylation of DNA replication proteins,,-5.4,99,17,28160,45,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4.2
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0050657,nucleic acid transport,19_GO:0051179 localization,-5.4,36,12,28160,163,19,4,21,9.4,9883|23225|23511|100101267,POM121|NUP210|NUP188|POM121C,-4.1
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0050658,RNA transport,19_GO:0051179 localization,-5.4,36,12,28160,163,19,4,21,9.4,9883|23225|23511|100101267,POM121|NUP210|NUP188|POM121C,-4.1
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0051236,establishment of RNA localization,19_GO:0051179 localization,-5.4,36,12,28160,166,19,4,21,9.4,9883|23225|23511|100101267,POM121|NUP210|NUP188|POM121C,-4.1
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0018205,peptidyl-lysine modification,19_GO:0008152 metabolic process,-5.4,20,9.4,28160,380,19,5,26,10,2146|8535|11091|23067|51564,EZH2|CBX4|WDR5|SETD1B|HDAC7,-4.1
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-983231,Factors involved in megakaryocyte development and platelet production,,-5.4,35,12,28160,168,19,4,21,9.4,3833|9585|23046|84790,KIFC1|KIF20B|KIF21B|TUBA1C,-4.1
MyList_SUB1_MCODE_5,KEGG Pathway,24,ko03013,RNA transport,,-5.3,35,11,28160,171,19,4,21,9.4,9883|23225|23511|100101267,POM121|NUP210|NUP188|POM121C,-4.1
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-2980766,Nuclear Envelope Breakdown,,-5.2,86,16,28160,52,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4
MyList_SUB1_MCODE_5,KEGG Pathway,24,hsa03013,RNA transport,,-5.2,33,11,28160,180,19,4,21,9.4,9883|23225|23511|100101267,POM121|NUP210|NUP188|POM121C,-4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-191859,snRNP Assembly,,-5.2,84,16,28160,53,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-194441,Metabolism of non-coding RNA,,-5.2,84,16,28160,53,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-68886,M Phase,,-5.2,18,9,28160,418,19,5,26,10,7283|9883|23225|23511|84790,TUBG1|POM121|NUP210|NUP188|TUBA1C,-3.9
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-6784531,tRNA processing in the nucleus,,-5.1,78,15,28160,57,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3.9
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-8943724,Regulation of PTEN gene transcription,,-5,73,15,28160,61,19,3,16,8.4,2146|8535|51564,EZH2|CBX4|HDAC7,-3.8
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0006403,RNA localization,19_GO:0051179 localization,-5,29,11,28160,202,19,4,21,9.4,9883|23225|23511|100101267,POM121|NUP210|NUP188|POM121C,-3.8
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,,-5,29,11,28160,202,19,4,21,9.4,3833|9585|23046|84790,KIFC1|KIF20B|KIF21B|TUBA1C,-3.8
MyList_SUB1_MCODE_5,Canonical Pathways,11,M101,PID HDAC CLASSI PATHWAY,,-4.9,67,14,28160,66,19,3,16,8.4,8932|9612|51564,MBD2|NCOR2|HDAC7,-3.7
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0016570,histone modification,19_GO:0008152 metabolic process,-4.9,16,8.4,28160,467,19,5,26,10,2146|11091|23067|51564|55809,EZH2|WDR5|SETD1B|HDAC7|TRERF1,-3.7
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-3371453,Regulation of HSF1-mediated heat shock response,,-4.9,64,14,28160,69,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3.7
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0015931,nucleobase-containing compound transport,19_GO:0051179 localization,-4.9,27,10,28160,223,19,4,21,9.4,9883|23225|23511|100101267,POM121|NUP210|NUP188|POM121C,-3.7
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-3214841,PKMTs methylate histone lysines,,-4.8,63,14,28160,71,19,3,16,8.4,2146|11091|23067,EZH2|WDR5|SETD1B,-3.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-70171,Glycolysis,,-4.8,63,14,28160,71,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-1169408,ISG15 antiviral mechanism,,-4.8,62,13,28160,72,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,,-4.8,59,13,28160,75,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-2995410,Nuclear Envelope (NE) Reassembly,,-4.8,59,13,28160,75,19,3,16,8.4,9883|23511|84790,POM121|NUP188|TUBA1C,-3.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-8878171,Transcriptional regulation by RUNX1,,-4.8,25,9.6,28160,239,19,4,21,9.4,865|8535|11091|23067,CBFB|CBX4|WDR5|SETD1B,-3.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,,-4.7,56,13,28160,80,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3.5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-72202,Transport of Mature Transcript to Cytoplasm,,-4.6,53,12,28160,84,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3.5
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0006405,RNA export from nucleus,19_GO:0051179 localization,-4.6,53,12,28160,84,19,3,16,8.4,9883|23511|100101267,POM121|NUP188|POM121C,-3.5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-69278,"Cell Cycle, Mitotic",,-4.5,13,7.6,28160,561,19,5,26,10,7283|9883|23225|23511|84790,TUBG1|POM121|NUP210|NUP188|TUBA1C,-3.4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-3371556,Cellular response to heat stress,,-4.5,50,12,28160,89,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3.4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-70326,Glucose metabolism,,-4.5,49,12,28160,91,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3.4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,,-4.4,46,11,28160,97,19,3,16,8.4,865|11091|23067,CBFB|WDR5|SETD1B,-3.3
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5619102,SLC transporter disorders,,-4.4,45,11,28160,98,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3.3
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5578749,Transcriptional regulation by small RNAs,,-4.3,42,11,28160,106,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3.2
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-72306,tRNA processing,,-4.3,42,11,28160,107,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3.2
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0043414,macromolecule methylation,19_GO:0008152 metabolic process,-4.3,19,8.2,28160,317,19,4,21,9.4,2146|8932|11091|23067,EZH2|MBD2|WDR5|SETD1B,-3.2
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-9610379,HCMV Late Events,,-4.2,38,10,28160,116,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3.1
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0034968,histone lysine methylation,19_GO:0008152 metabolic process,-4.2,38,10,28160,116,19,3,16,8.4,2146|11091|23067,EZH2|WDR5|SETD1B,-3.1
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-1640170,Cell Cycle,,-4.1,11,6.7,28160,692,19,5,26,10,7283|9883|23225|23511|84790,TUBG1|POM121|NUP210|NUP188|TUBA1C,-3
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-162909,Host Interactions of HIV factors,,-4.1,34,9.9,28160,130,19,3,16,8.4,9883|23225|23511,POM121|NUP210|NUP188,-3
