Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04062,Chemokine signaling pathway ,,-8.6,77,19,28160,182,10,5,50,16,2770|2791|2793|5473|94235,GNAI1|GNG11|GNGT2|PPBP|GNG8,-6.5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-977443,GABA receptor activation,,-8.4,1.9e+02,27,28160,60,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-6.3
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-9009391,Extra-nuclear estrogen signaling,,-8,1.5e+02,24,28160,77,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-6
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-422356,Regulation of insulin secretion,,-7.9,1.4e+02,24,28160,78,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.9
MyList_SUB1_MCODE_2,WikiPathways,27,WP455,"GPCRs, class A rhodopsin-like",,-7.8,55,16,28160,258,10,5,50,16,2838|2841|2848|5729|11251,GPR15|GPR18|GPR25|PTGDR|PTGDR2,-5.8
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-76002,"Platelet activation, signaling and aggregation",,-7.8,54,16,28160,263,10,5,50,16,2770|2791|2793|5473|94235,GNAI1|GNG11|GNGT2|PPBP|GNG8,-5.8
MyList_SUB1_MCODE_2,KEGG Pathway,24,ko04727,GABAergic synapse,,-7.7,1.3e+02,22,28160,88,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.8
MyList_SUB1_MCODE_2,KEGG Pathway,24,ko05032,Morphine addiction,,-7.7,1.2e+02,22,28160,91,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.7
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04727,GABAergic synapse,,-7.7,1.2e+02,22,28160,91,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.7
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-111885,Opioid Signalling,,-7.7,1.2e+02,22,28160,92,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.7
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa05032,Morphine addiction,,-7.7,1.2e+02,22,28160,92,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.7
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-8964315,G beta:gamma signalling through BTK,,-7.6,4.7e+02,37,28160,18,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5.6
MyList_SUB1_MCODE_2,WikiPathways,27,WP35,G protein signaling pathways,,-7.6,1.2e+02,21,28160,97,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.6
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04713,circadian entrainment,,-7.5,1.1e+02,21,28160,100,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.6
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-392851,Prostacyclin signalling through prostacyclin receptor,,-7.5,4.4e+02,36,28160,19,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5.6
MyList_SUB1_MCODE_2,KEGG Pathway,24,ko04723,Retrograde endocannabinoid signaling,,-7.5,1.1e+02,21,28160,101,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.6
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-8964616,G beta:gamma signalling through CDC42,,-7.4,4.2e+02,36,28160,20,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5.5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-418217,G beta:gamma signalling through PLC beta,,-7.4,4.2e+02,36,28160,20,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5.5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-163685,Integration of energy metabolism,,-7.4,1e+02,20,28160,108,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-500657,Presynaptic function of Kainate receptors,,-7.4,4e+02,35,28160,21,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5.5
MyList_SUB1_MCODE_2,KEGG Pathway,24,ko04724,Glutamatergic synapse,,-7.3,99,20,28160,114,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.4
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04725,Cholinergic synapse,,-7.3,98,20,28160,115,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.4
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04724,Glutamatergic synapse,,-7.2,96,19,28160,117,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.4
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04726,Serotonergic synapse,,-7.2,95,19,28160,119,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.3
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-428930,Thromboxane signalling through TP receptor,,-7.2,3.5e+02,32,28160,24,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5.3
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-202040,G-protein activation,,-7.2,3.5e+02,32,28160,24,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5.3
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-418592,ADP signalling through P2Y purinoceptor 1,,-7.1,3.4e+02,32,28160,25,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5.3
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-392451,G beta:gamma signalling through PI3Kgamma,,-7.1,3.4e+02,32,28160,25,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5.3
MyList_SUB1_MCODE_2,KEGG Pathway,24,ko04728,Dopaminergic synapse,,-7.1,87,18,28160,130,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.2
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04728,Dopaminergic synapse,,-7,85,18,28160,132,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5.2
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1296059,G protein gated Potassium channels,,-6.9,2.9e+02,29,28160,29,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5.1
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1296041,Activation of G protein gated Potassium channels,,-6.9,2.9e+02,29,28160,29,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5.1
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-997272,Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,,-6.9,2.9e+02,29,28160,29,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5.1
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04371,Apelin signaling pathway,,-6.8,77,17,28160,146,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-451326,Activation of kainate receptors upon glutamate binding,,-6.8,2.6e+02,28,28160,32,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-456926,Thrombin signalling through proteinase activated receptors (PARs),,-6.8,2.6e+02,28,28160,32,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-397795,G-protein beta:gamma signalling,,-6.8,2.6e+02,28,28160,32,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-420092,Glucagon-type ligand receptors,,-6.8,2.6e+02,28,28160,33,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1296065,Inwardly rectifying K+ channels,,-6.7,2.4e+02,27,28160,35,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-4.9
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04723,Retrograde endocannabinoid signaling,,-6.6,67,16,28160,167,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-4.8
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-6814122,Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,,-6.6,2.2e+02,26,28160,38,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-4.8
MyList_SUB1_MCODE_2,KEGG Pathway,24,ko05034,Alcoholism,,-6.5,63,16,28160,180,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-4.7
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa05034,Alcoholism,,-6.4,61,15,28160,185,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-4.7
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,,-6.4,2e+02,24,28160,42,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-4.7
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,,-6.4,2e+02,24,28160,43,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-4.6
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,,-6.3,55,15,28160,205,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-4.5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-445717,Aquaporin-mediated transport,,-6.2,1.6e+02,22,28160,52,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-4.4
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-8939211,ESR-mediated signaling,,-6.1,51,14,28160,223,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-4.4
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-109582,Hemostasis,,-5.9,23,10,28160,621,10,5,50,16,2770|2791|2793|5473|94235,GNAI1|GNG11|GNGT2|PPBP|GNG8,-4.2
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-4086398,Ca2+ pathway,,-5.9,1.4e+02,20,28160,62,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-4.2
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-112315,Transmission across Chemical Synapses,,-5.8,42,13,28160,270,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-4.1
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-9006931,Signaling by Nuclear Receptors,,-5.6,38,12,28160,299,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-3.9
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-416482,G alpha (12/13) signalling events,,-5.6,1.1e+02,18,28160,80,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-3.9
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-418346,Platelet homeostasis,,-5.5,96,17,28160,88,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-3.8
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-390466,Chaperonin-mediated protein folding,,-5.4,93,17,28160,91,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-3.8
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),,-5.4,34,11,28160,335,10,4,40,15,2841|5473|5729|11251,GPR18|PPBP|PTGDR|PTGDR2,-3.8
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-373080,Class B/2 (Secretin family receptors),,-5.4,89,16,28160,95,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-3.7
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-391251,Protein folding,,-5.3,87,16,28160,97,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-3.7
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1296071,Potassium Channels,,-5.3,82,16,28160,103,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-3.6
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa05200,Pathways in cancer ,,-5.1,29,10,28160,395,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-3.5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-112316,Neuronal System,,-5.1,27,10,28160,410,10,4,40,15,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-3.4
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-3858494,Beta-catenin independent WNT signaling,,-4.8,58,13,28160,146,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-3.2
MyList_SUB1_MCODE_2,WikiPathways,27,WP536,Calcium regulation in cardiac cells,,-4.7,56,13,28160,152,10,3,30,14,2770|2791|94235,GNAI1|GNG11|GNG8,-3.2
MyList_SUB1_MCODE_2,WikiPathways,27,WP4223,Ras signaling,,-4.5,46,11,28160,185,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-3
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-416476,G alpha (q) signalling events,,-4.3,39,11,28160,216,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-2.8
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04014,Ras signaling pathway,,-4.1,33,9.6,28160,259,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-2.6
MyList_SUB1_MCODE_2,WikiPathways,27,WP3932,Focal adhesion: PI3K-Akt-mTOR-signaling pathway,,-3.8,27,8.8,28160,309,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-2.4
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-195721,Signaling by WNT,,-3.7,25,8.4,28160,332,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-2.3
MyList_SUB1_MCODE_2,KEGG Pathway,24,ko04151,PI3K-Akt signaling pathway,,-3.7,25,8.3,28160,342,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-2.3
MyList_SUB1_MCODE_2,WikiPathways,27,WP4172,PI3K-Akt signaling pathway,,-3.7,24,8.3,28160,345,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-2.3
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-3.6,23,7.9,28160,372,10,3,30,14,2838|2841|5473,GPR15|GPR18|PPBP,-2.2
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04151,PI3K-Akt signaling pathway,,-3.6,22,7.9,28160,380,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-2.2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-3,14,6.1,28160,607,10,3,30,14,2841|5473|11251,GPR18|PPBP|PTGDR2,-1.6
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-3,14,6,28160,610,10,3,30,14,2841|5473|11251,GPR18|PPBP|PTGDR2,-1.6
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-382551,Transport of small molecules,,-2.7,12,5.5,28160,729,10,3,30,14,2791|2793|94235,GNG11|GNGT2|GNG8,-1.4
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,,-16,91,27,28160,309,8,8,1e+02,12,4734|6502|9246|27338|51191|57531|84727|140691,NEDD4|SKP2|UBE2L6|UBE2S|HERC5|HACE1|SPSB2|TRIM69,-13
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-983169,Class I MHC mediated antigen processing & presentation,,-15,75,24,28160,377,8,8,1e+02,12,4734|6502|9246|27338|51191|57531|84727|140691,NEDD4|SKP2|UBE2L6|UBE2S|HERC5|HACE1|SPSB2|TRIM69,-12
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-1280218,Adaptive Immune System,,-13,37,17,28160,763,8,8,1e+02,12,4734|6502|9246|27338|51191|57531|84727|140691,NEDD4|SKP2|UBE2L6|UBE2S|HERC5|HACE1|SPSB2|TRIM69,-10
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0000209,protein polyubiquitination,19_GO:0008152 metabolic process,-8.7,75,19,28160,236,8,5,62,17,4734|6502|9246|27338|57531,NEDD4|SKP2|UBE2L6|UBE2S|HACE1,-6.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0006511,ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-8.5,33,14,28160,636,8,6,75,15,4734|6502|9246|27338|57531|84727,NEDD4|SKP2|UBE2L6|UBE2S|HACE1|SPSB2,-6.4
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0019941,modification-dependent protein catabolic process,19_GO:0008152 metabolic process,-8.4,33,14,28160,646,8,6,75,15,4734|6502|9246|27338|57531|84727,NEDD4|SKP2|UBE2L6|UBE2S|HACE1|SPSB2,-6.3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0043632,modification-dependent macromolecule catabolic process,19_GO:0008152 metabolic process,-8.4,32,14,28160,657,8,6,75,15,4734|6502|9246|27338|57531|84727,NEDD4|SKP2|UBE2L6|UBE2S|HACE1|SPSB2,-6.3
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0051603,proteolysis involved in cellular protein catabolic process,19_GO:0008152 metabolic process,-8,28,13,28160,751,8,6,75,15,4734|6502|9246|27338|57531|84727,NEDD4|SKP2|UBE2L6|UBE2S|HACE1|SPSB2,-6
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-7.5,43,14,28160,409,8,5,62,17,4734|6502|27338|57531|84727,NEDD4|SKP2|UBE2S|HACE1|SPSB2,-5.6
MyList_SUB1_MCODE_3,KEGG Pathway,24,hsa04120,Ubiquitin mediated proteolysis ,,-7.4,1e+02,20,28160,137,8,4,50,18,4734|6502|9246|27338,NEDD4|SKP2|UBE2L6|UBE2S,-5.5
MyList_SUB1_MCODE_3,KEGG Pathway,24,ko04120,Ubiquitin mediated proteolysis,,-7.4,1e+02,20,28160,137,8,4,50,18,4734|6502|9246|27338,NEDD4|SKP2|UBE2L6|UBE2S,-5.5
MyList_SUB1_MCODE_3,GO Biological Processes,19,GO:0010498,proteasomal protein catabolic process,19_GO:0008152 metabolic process,-7.1,36,13,28160,490,8,5,62,17,4734|6502|27338|57531|84727,NEDD4|SKP2|UBE2S|HACE1|SPSB2,-5.2
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-1169408,ISG15 antiviral mechanism,,-6.1,1.5e+02,21,28160,72,8,3,38,17,4734|9246|51191,NEDD4|UBE2L6|HERC5,-4.3
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,,-5.9,1.3e+02,20,28160,80,8,3,38,17,4734|9246|51191,NEDD4|UBE2L6|HERC5,-4.2
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-913531,Interferon Signaling,,-4.7,53,12,28160,199,8,3,38,17,4734|9246|51191,NEDD4|UBE2L6|HERC5,-3.2
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-1280215,Cytokine Signaling in Immune system,,-3.1,15,6.3,28160,715,8,3,38,17,4734|9246|51191,NEDD4|UBE2L6|HERC5,-1.7
MyList_SUB1_MCODE_4,KEGG Pathway,24,ko04650,Natural killer cell mediated cytotoxicity,,-11,1.8e+02,30,28160,133,6,5,83,15,2207|3822|6850|7305|22914,FCER1G|KLRC2|SYK|TYROBP|KLRK1,-8.5
MyList_SUB1_MCODE_4,KEGG Pathway,24,hsa04650,Natural killer cell mediated cytotoxicity ,,-11,1.8e+02,30,28160,133,6,5,83,15,2207|3822|6850|7305|22914,FCER1G|KLRC2|SYK|TYROBP|KLRK1,-8.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002443,leukocyte mediated immunity,19_GO:0002376 immune system process,-11,64,19,28160,442,6,6,1e+02,15,2207|3822|6850|7305|7462|22914,FCER1G|KLRC2|SYK|TYROBP|LAT2|KLRK1,-8.5
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-2424491,DAP12 signaling,,-11,6.3e+02,50,28160,30,6,4,67,19,3822|6850|7305|22914,KLRC2|SYK|TYROBP|KLRK1,-8.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0050778,positive regulation of immune response,19_GO:0002376 immune system process,-10,49,17,28160,576,6,6,1e+02,15,2207|3822|6850|7305|7462|22914,FCER1G|KLRC2|SYK|TYROBP|LAT2|KLRK1,-7.9
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-2172127,DAP12 interactions,,-10,4.2e+02,41,28160,45,6,4,67,19,3822|6850|7305|22914,KLRC2|SYK|TYROBP|KLRK1,-7.8
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002252,immune effector process,19_GO:0002376 immune system process,-9.8,43,16,28160,656,6,6,1e+02,15,2207|3822|6850|7305|7462|22914,FCER1G|KLRC2|SYK|TYROBP|LAT2|KLRK1,-7.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0031343,positive regulation of cell killing,19_GO:0048518 positive regulation of biological process,-9.5,3e+02,34,28160,63,6,4,67,19,3822|6850|7305|22914,KLRC2|SYK|TYROBP|KLRK1,-7.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0046649,lymphocyte activation,19_GO:0002376 immune system process,-9.4,37,15,28160,771,6,6,1e+02,15,2207|3822|6850|7305|7462|22914,FCER1G|KLRC2|SYK|TYROBP|LAT2|KLRK1,-7.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002366,leukocyte activation involved in immune response,19_GO:0002376 immune system process,-9.3,85,20,28160,276,6,5,83,15,2207|3822|6850|7305|7462,FCER1G|KLRC2|SYK|TYROBP|LAT2,-7.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002263,cell activation involved in immune response,19_GO:0002376 immune system process,-9.3,84,20,28160,280,6,5,83,15,2207|3822|6850|7305|7462,FCER1G|KLRC2|SYK|TYROBP|LAT2,-7.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002757,immune response-activating signal transduction,19_GO:0002376 immune system process,-9.2,81,20,28160,291,6,5,83,15,2207|3822|6850|7305|7462,FCER1G|KLRC2|SYK|TYROBP|LAT2,-7
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002429,immune response-activating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-9.2,81,20,28160,291,6,5,83,15,2207|3822|6850|7305|7462,FCER1G|KLRC2|SYK|TYROBP|LAT2,-7
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002768,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-9,74,19,28160,315,6,5,83,15,2207|3822|6850|7305|7462,FCER1G|KLRC2|SYK|TYROBP|LAT2,-6.8
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002275,myeloid cell activation involved in immune response,19_GO:0002376 immune system process,-8.8,2e+02,28,28160,93,6,4,67,19,2207|6850|7305|7462,FCER1G|SYK|TYROBP|LAT2,-6.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0031341,regulation of cell killing,19_GO:0050789 regulation of biological process,-8.6,1.8e+02,27,28160,102,6,4,67,19,3822|6850|7305|22914,KLRC2|SYK|TYROBP|KLRK1,-6.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002253,activation of immune response,19_GO:0002376 immune system process,-8.6,62,18,28160,376,6,5,83,15,2207|3822|6850|7305|7462,FCER1G|KLRC2|SYK|TYROBP|LAT2,-6.5
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-2730905,Role of LAT2/NTAL/LAB on calcium mobilization,,-8.5,8.8e+02,51,28160,16,6,3,50,20,2207|6850|7462,FCER1G|SYK|LAT2,-6.4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002223,stimulatory C-type lectin receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-8.4,7.8e+02,48,28160,18,6,3,50,20,3822|6850|7305,KLRC2|SYK|TYROBP,-6.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:1990858,cellular response to lectin,19_GO:0050896 response to stimulus,-8.4,7.8e+02,48,28160,18,6,3,50,20,3822|6850|7305,KLRC2|SYK|TYROBP,-6.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:1990840,response to lectin,19_GO:0050896 response to stimulus,-8.4,7.8e+02,48,28160,18,6,3,50,20,3822|6850|7305,KLRC2|SYK|TYROBP,-6.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002283,neutrophil activation involved in immune response,19_GO:0002376 immune system process,-8.2,7e+02,46,28160,20,6,3,50,20,2207|6850|7305,FCER1G|SYK|TYROBP,-6.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0045089,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-8.2,1.4e+02,24,28160,130,6,4,67,19,3822|6850|7305|22914,KLRC2|SYK|TYROBP|KLRK1,-6.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-8.1,50,16,28160,472,6,5,83,15,2207|3822|6850|7305|7462,FCER1G|KLRC2|SYK|TYROBP|LAT2,-6.1
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002220,innate immune response activating cell surface receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-8.1,6.4e+02,44,28160,22,6,3,50,20,3822|6850|7305,KLRC2|SYK|TYROBP,-6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002758,innate immune response-activating signal transduction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-8,6.1e+02,43,28160,23,6,3,50,20,3822|6850|7305,KLRC2|SYK|TYROBP,-6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0002833,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-7.8,1.1e+02,21,28160,167,6,4,67,19,3822|6850|7305|22914,KLRC2|SYK|TYROBP|KLRK1,-5.8
