Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-2.6,2.1,3.3,28160,555,464,19,4.1,0.92,959|1191|1843|3399|3433|3965|4049|4616|6285|6659|7305|8644|8742|8743|10616|11126|25816|51147|81030,CD40LG|CLU|DUSP1|ID3|IFIT2|LGALS9|LTA|GADD45B|S100B|SOX4|TYROBP|AKR1C3|TNFSF12|TNFSF10|RBCK1|CD160|TNFAIP8|ING4|ZBP1,-0.61,MyList
GO Biological Processes,19,GO:0046632,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-2.6,3.8,3.9,28160,111,464,7,1.5,0.57,1514|1880|2841|3965|4063|91543|257101,CTSL|GPR183|GPR18|LGALS9|LY9|RSAD2|ZNF683,-0.6,MyList
GO Biological Processes,19,GO:0000731,DNA synthesis involved in DNA repair,19_GO:0050896 response to stimulus,-2.6,6.9,4.5,28160,35,464,4,0.86,0.43,11201|11277|57804|84875,POLI|TREX1|POLD4|PARP10,-0.59,MyList
GO Biological Processes,19,GO:0019885,antigen processing and presentation of endogenous peptide antigen via MHC class I,19_GO:0002376 immune system process,-2.6,11,5.2,28160,17,464,3,0.65,0.37,567|3105|64167,B2M|HLA-A|ERAP2,-0.59,MyList
GO Biological Processes,19,GO:0032609,interferon-gamma production,19_GO:0032501 multicellular organismal process,-2.6,3.8,3.8,28160,112,464,7,1.5,0.57,3105|3965|4049|6375|9636|11126|51744,HLA-A|LGALS9|LTA|XCL1|ISG15|CD160|CD244,-0.59,MyList
GO Biological Processes,19,GO:0032649,regulation of interferon-gamma production,19_GO:0032501 multicellular organismal process,-2.6,3.8,3.8,28160,112,464,7,1.5,0.57,3105|3965|4049|6375|9636|11126|51744,HLA-A|LGALS9|LTA|XCL1|ISG15|CD160|CD244,-0.59,MyList
GO Biological Processes,19,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-2.6,2.4,3.4,28160,357,464,14,3,0.79,567|959|1191|1235|2207|3105|3507|3665|4049|4063|6375|11277|28526|91543,B2M|CD40LG|CLU|CCR6|FCER1G|HLA-A|IGHM|IRF7|LTA|LY9|XCL1|TREX1|TRDC|RSAD2,-0.59,MyList
WikiPathways,27,WP560,TGF-beta receptor signaling,,-2.6,5.2,4.2,28160,58,464,5,1.1,0.48,2353|4090|6772|7050|9241,FOS|SMAD5|STAT1|TGIF1|NOG,-0.58,MyList
GO Biological Processes,19,GO:0070661,leukocyte proliferation,19_GO:0009987 cellular process,-2.6,2.5,3.4,28160,320,464,13,2.8,0.77,684|959|973|1191|1880|3105|3965|6375|7305|7940|8379|8740|64343,BST2|CD40LG|CD79A|CLU|GPR183|HLA-A|LGALS9|XCL1|TYROBP|LST1|MAD1L1|TNFSF14|AZI2,-0.57,MyList
GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.5,2.3,3.3,28160,362,464,14,3,0.79,567|959|1880|3105|3507|3822|3965|6375|6659|7305|8740|11126|22914|28526,B2M|CD40LG|GPR183|HLA-A|IGHM|KLRC2|LGALS9|XCL1|SOX4|TYROBP|TNFSF14|CD160|KLRK1|TRDC,-0.54,MyList
GO Biological Processes,19,GO:1901222,regulation of NIK/NF-kappaB signaling,19_GO:0023052 signaling,-2.5,3.7,3.7,28160,115,464,7,1.5,0.57,3430|3965|5610|8740|9111|10616|219790,IFI35|LGALS9|EIF2AK2|TNFSF14|NMI|RBCK1|RTKN2,-0.53,MyList
WikiPathways,27,WP5033,Genes associated with the development of rheumatoid arthritis,,-2.5,10,5,28160,18,464,3,0.65,0.37,1235|23569|51744,CCR6|PADI4|CD244,-0.53,MyList
GO Biological Processes,19,GO:0071360,cellular response to exogenous dsRNA,19_GO:0050896 response to stimulus,-2.5,10,5,28160,18,464,3,0.65,0.37,3434|23586|64135,IFIT1|DDX58|IFIH1,-0.53,MyList
GO Biological Processes,19,GO:0002724,regulation of T cell cytokine production,19_GO:0002376 immune system process,-2.5,6.6,4.4,28160,37,464,4,0.86,0.43,567|3105|6375|91543,B2M|HLA-A|XCL1|RSAD2,-0.52,MyList
GO Biological Processes,19,GO:0002369,T cell cytokine production,19_GO:0002376 immune system process,-2.5,6.6,4.4,28160,37,464,4,0.86,0.43,567|3105|6375|91543,B2M|HLA-A|XCL1|RSAD2,-0.52,MyList
GO Biological Processes,19,GO:0072676,lymphocyte migration,19_GO:0040011 locomotion,-2.5,3.6,3.7,28160,117,464,7,1.5,0.57,1235|1880|6375|6846|22914|131450|257144,CCR6|GPR183|XCL1|XCL2|KLRK1|CD200R1|GCSAM,-0.5,MyList
GO Biological Processes,19,GO:0002478,antigen processing and presentation of exogenous peptide antigen,19_GO:0002376 immune system process,-2.5,6.4,4.3,28160,38,464,4,0.86,0.43,567|1514|2207|3105,B2M|CTSL|FCER1G|HLA-A,-0.48,MyList
GO Biological Processes,19,GO:0071346,cellular response to interferon-gamma,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.5,3.6,3.7,28160,118,464,7,1.5,0.57,2635|3460|3965|6375|6772|6846|9111,GBP3|IFNGR2|LGALS9|XCL1|STAT1|XCL2|NMI,-0.48,MyList
GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-2.5,2,3.1,28160,618,464,20,4.3,0.94,959|1191|1843|2353|3399|3433|3965|4049|4616|6285|6659|7305|8644|8742|8743|10616|11126|25816|51147|81030,CD40LG|CLU|DUSP1|FOS|ID3|IFIT2|LGALS9|LTA|GADD45B|S100B|SOX4|TYROBP|AKR1C3|TNFSF12|TNFSF10|RBCK1|CD160|TNFAIP8|ING4|ZBP1,-0.48,MyList
GO Biological Processes,19,GO:0002483,antigen processing and presentation of endogenous peptide antigen,19_GO:0002376 immune system process,-2.5,9.6,4.8,28160,19,464,3,0.65,0.37,567|3105|64167,B2M|HLA-A|ERAP2,-0.48,MyList
GO Biological Processes,19,GO:0032613,interleukin-10 production,19_GO:0032501 multicellular organismal process,-2.4,4.9,4,28160,62,464,5,1.1,0.48,959|3965|6375|7305|9636,CD40LG|LGALS9|XCL1|TYROBP|ISG15,-0.48,MyList
Canonical Pathways,11,M54,PID IL12 2PATHWAY,,-2.4,4.9,4,28160,62,464,5,1.1,0.48,567|2353|3105|4616|6772,B2M|FOS|HLA-A|GADD45B|STAT1,-0.48,MyList
GO Biological Processes,19,GO:0048002,antigen processing and presentation of peptide antigen,19_GO:0002376 immune system process,-2.4,4.9,4,28160,62,464,5,1.1,0.48,567|1514|2207|3105|64167,B2M|CTSL|FCER1G|HLA-A|ERAP2,-0.48,MyList
GO Biological Processes,19,GO:0032653,regulation of interleukin-10 production,19_GO:0032501 multicellular organismal process,-2.4,4.9,4,28160,62,464,5,1.1,0.48,959|3965|6375|7305|9636,CD40LG|LGALS9|XCL1|TYROBP|ISG15,-0.48,MyList
WikiPathways,27,WP4816,TGF-beta receptor signaling in skeletal dysplasias,,-2.4,4.9,4,28160,62,464,5,1.1,0.48,2353|4090|6772|7050|9241,FOS|SMAD5|STAT1|TGIF1|NOG,-0.48,MyList
GO Biological Processes,19,GO:0030101,natural killer cell activation,19_GO:0002376 immune system process,-2.4,4.1,3.8,28160,89,464,6,1.3,0.52,3822|7305|22914|51744|257101|259197,KLRC2|TYROBP|KLRK1|CD244|ZNF683|NCR3,-0.48,MyList
GO Biological Processes,19,GO:0002702,positive regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.4,3.6,3.6,28160,119,464,7,1.5,0.57,567|3105|6375|11126|23586|51744|91543,B2M|HLA-A|XCL1|CD160|DDX58|CD244|RSAD2,-0.48,MyList
Reactome Gene Sets,6,R-HSA-110313,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,,-2.4,6.2,4.2,28160,39,464,4,0.86,0.43,9246|9636|11201|57804,UBE2L6|ISG15|POLI|POLD4,-0.46,MyList
GO Biological Processes,19,GO:0051092,positive regulation of NF-kappaB transcription factor activity,19_GO:0050789 regulation of biological process,-2.4,3.2,3.5,28160,153,464,8,1.7,0.6,959|1191|3965|5610|10346|10616|114769|219790,CD40LG|CLU|LGALS9|EIF2AK2|TRIM22|RBCK1|CARD16|RTKN2,-0.44,MyList
GO Biological Processes,19,GO:0000302,response to reactive oxygen species,19_GO:0050896 response to stimulus,-2.4,2.7,3.3,28160,223,464,10,2.2,0.67,374|1843|2081|2353|6772|8644|9973|10516|11277|27244,AREG|DUSP1|ERN1|FOS|STAT1|AKR1C3|CCS|FBLN5|TREX1|SESN1,-0.44,MyList
GO Biological Processes,19,GO:0071637,regulation of monocyte chemotactic protein-1 production,19_GO:0032501 multicellular organismal process,-2.4,9.1,4.7,28160,20,464,3,0.65,0.37,3965|4938|4940,LGALS9|OAS1|OAS3,-0.44,MyList
GO Biological Processes,19,GO:0039535,regulation of RIG-I signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,9.1,4.7,28160,20,464,3,0.65,0.37,8638|55601|79132,OASL|DDX60|DHX58,-0.44,MyList
GO Biological Processes,19,GO:0071605,monocyte chemotactic protein-1 production,19_GO:0032501 multicellular organismal process,-2.4,9.1,4.7,28160,20,464,3,0.65,0.37,3965|4938|4940,LGALS9|OAS1|OAS3,-0.44,MyList
GO Biological Processes,19,GO:0002689,negative regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.4,9.1,4.7,28160,20,464,3,0.65,0.37,1843|2841|22914,DUSP1|GPR18|KLRK1,-0.44,MyList
WikiPathways,27,WP4666,Hepatitis B infection,,-2.4,3.2,3.5,28160,154,464,8,1.7,0.6,843|2353|3665|5578|6772|6773|23586|64135,CASP10|FOS|IRF7|PRKCA|STAT1|STAT2|DDX58|IFIH1,-0.44,MyList
GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.4,3.5,3.5,28160,123,464,7,1.5,0.57,1235|1843|2841|3965|6375|6846|22914,CCR6|DUSP1|GPR18|LGALS9|XCL1|XCL2|KLRK1,-0.42,MyList
KEGG Pathway,24,ko04142,Lysosome,,-2.4,3.5,3.5,28160,123,464,7,1.5,0.57,950|1514|1521|9741|10577|11154|27074,SCARB2|CTSL|CTSW|LAPTM4A|NPC2|AP4S1|LAMP3,-0.42,MyList
KEGG Pathway,24,hsa04142,Lysosome ,,-2.4,3.5,3.5,28160,123,464,7,1.5,0.57,950|1514|1521|9741|10577|11154|27074,SCARB2|CTSL|CTSW|LAPTM4A|NPC2|AP4S1|LAMP3,-0.42,MyList
GO Biological Processes,19,GO:0090305,nucleic acid phosphodiester bond hydrolysis,19_GO:0008152 metabolic process,-2.3,2.5,3.2,28160,263,464,11,2.4,0.71,2081|3669|5359|10247|11277|30834|79897|80746|85441|87178|440400,ERN1|ISG20|PLSCR1|RIDA|TREX1|POLR1H|RPP21|TSEN2|HELZ2|PNPT1|RNASEK,-0.41,MyList
KEGG Pathway,24,ko05332,Graft-versus-host disease,,-2.3,5.9,4.1,28160,41,464,4,0.86,0.43,3105|3804|3811|3812,HLA-A|KIR2DL3|KIR3DL1|KIR3DL2,-0.41,MyList
GO Biological Processes,19,GO:0032733,positive regulation of interleukin-10 production,19_GO:0048518 positive regulation of biological process,-2.3,5.9,4.1,28160,41,464,4,0.86,0.43,959|3965|6375|9636,CD40LG|LGALS9|XCL1|ISG15,-0.41,MyList
KEGG Pathway,24,hsa05332,Graft-versus-host disease ,,-2.3,5.9,4.1,28160,41,464,4,0.86,0.43,3105|3804|3811|3812,HLA-A|KIR2DL3|KIR3DL1|KIR3DL2,-0.41,MyList
GO Biological Processes,19,GO:0072678,T cell migration,19_GO:0040011 locomotion,-2.3,4.6,3.8,28160,66,464,5,1.1,0.48,1235|1880|6375|6846|131450,CCR6|GPR183|XCL1|XCL2|CD200R1,-0.4,MyList
GO Biological Processes,19,GO:0045576,mast cell activation,19_GO:0002376 immune system process,-2.3,4.6,3.8,28160,66,464,5,1.1,0.48,3965|5359|5729|7462|58533,LGALS9|PLSCR1|PTGDR|LAT2|SNX6,-0.4,MyList
GO Biological Processes,19,GO:0046641,positive regulation of alpha-beta T cell proliferation,19_GO:0022610 biological adhesion,-2.3,8.7,4.6,28160,21,464,3,0.65,0.37,3105|3965|6375,HLA-A|LGALS9|XCL1,-0.39,MyList
GO Biological Processes,19,GO:0030522,intracellular receptor signaling pathway,19_GO:0023052 signaling,-2.3,2.5,3.2,28160,266,464,11,2.4,0.71,3665|4940|6502|8638|8644|9249|23586|55325|55601|64135|79132,IRF7|OAS3|SKP2|OASL|AKR1C3|DHRS3|DDX58|UFSP2|DDX60|IFIH1|DHX58,-0.38,MyList
WikiPathways,27,WP49,IL-2 signaling pathway,,-2.3,5.8,4,28160,42,464,4,0.86,0.43,1154|2353|6772|9111,CISH|FOS|STAT1|NMI,-0.38,MyList
GO Biological Processes,19,GO:2000404,regulation of T cell migration,19_GO:0040011 locomotion,-2.3,5.8,4,28160,42,464,4,0.86,0.43,1235|6375|6846|131450,CCR6|XCL1|XCL2|CD200R1,-0.38,MyList
GO Biological Processes,19,GO:0046686,response to cadmium ion,19_GO:0050896 response to stimulus,-2.3,4.5,3.7,28160,68,464,5,1.1,0.48,567|1528|2353|4502|8644,B2M|CYB5A|FOS|MT2A|AKR1C3,-0.35,MyList
Reactome Gene Sets,6,R-HSA-204005,COPII-mediated vesicle transport,,-2.3,4.5,3.7,28160,68,464,5,1.1,0.48,374|6811|8775|10175|126003,AREG|STX5|NAPA|CNIH1|TRAPPC5,-0.35,MyList
GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-2.3,2.6,3.2,28160,232,464,10,2.2,0.67,1235|1843|1880|2207|2841|3965|5473|6375|6846|22914,CCR6|DUSP1|GPR183|FCER1G|GPR18|LGALS9|PPBP|XCL1|XCL2|KLRK1,-0.35,MyList
GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-2.3,2.8,3.2,28160,196,464,9,1.9,0.64,1235|1843|1880|3965|6375|6846|22914|131450|257144,CCR6|DUSP1|GPR183|LGALS9|XCL1|XCL2|KLRK1|CD200R1|GCSAM,-0.35,MyList
GO Biological Processes,19,GO:0071359,cellular response to dsRNA,19_GO:0050896 response to stimulus,-2.3,8.3,4.4,28160,22,464,3,0.65,0.37,3434|23586|64135,IFIT1|DDX58|IFIH1,-0.35,MyList
GO Biological Processes,19,GO:0032069,regulation of nuclease activity,19_GO:0050789 regulation of biological process,-2.3,8.3,4.4,28160,22,464,3,0.65,0.37,4938|4940|8638,OAS1|OAS3|OASL,-0.35,MyList
GO Biological Processes,19,GO:0031295,T cell costimulation,19_GO:0022610 biological adhesion,-2.2,5.5,3.9,28160,44,464,4,0.86,0.43,959|8740|11126|22914,CD40LG|TNFSF14|CD160|KLRK1,-0.32,MyList
Canonical Pathways,11,M167,PID AP1 PATHWAY,,-2.2,4.3,3.6,28160,70,464,5,1.1,0.48,1843|2353|3105|4502|7076,DUSP1|FOS|HLA-A|MT2A|TIMP1,-0.31,MyList
Reactome Gene Sets,6,R-HSA-2172127,DAP12 interactions,,-2.2,5.4,3.8,28160,45,464,4,0.86,0.43,567|3822|7305|22914,B2M|KLRC2|TYROBP|KLRK1,-0.29,MyList
GO Biological Processes,19,GO:0034142,toll-like receptor 4 signaling pathway,19_GO:0002376 immune system process,-2.2,5.4,3.8,28160,45,464,4,0.86,0.43,3430|3965|4938|9111,IFI35|LGALS9|OAS1|NMI,-0.29,MyList
GO Biological Processes,19,GO:0043086,negative regulation of catalytic activity,19_GO:0065007 biological regulation,-2.2,1.8,2.8,28160,789,464,23,5,1,2|684|1293|1471|1843|1974|2537|3315|3434|4616|5269|5525|7076|8740|10653|22914|25816|26472|27074|27344|58533|91272|114769,A2M|BST2|COL6A3|CST3|DUSP1|EIF4A2|IFI6|HSPB1|IFIT1|GADD45B|SERPINB6|PPP2R5A|TIMP1|TNFSF14|SPINT2|KLRK1|TNFAIP8|PPP1R14B|LAMP3|PCSK1N|SNX6|BOD1|CARD16,-0.28,MyList
Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-2.2,2,2.9,28160,480,464,16,3.4,0.85,1|567|684|1471|2207|3105|5269|5473|6993|7305|10577|10875|53917|84329|93100|374395,A1BG|B2M|BST2|CST3|FCER1G|HLA-A|SERPINB6|PPBP|DYNLT1|TYROBP|NPC2|FGL2|RAB24|HVCN1|NAPRT|TMEM179B,-0.28,MyList
WikiPathways,27,WP4963,p53 transcriptional gene network,,-2.2,4.2,3.5,28160,72,464,5,1.1,0.48,5564|6303|9636|10379|27244,PRKAB1|SAT1|ISG15|IRF9|SESN1,-0.26,MyList
GO Biological Processes,19,GO:0031294,lymphocyte costimulation,19_GO:0002376 immune system process,-2.2,5.3,3.8,28160,46,464,4,0.86,0.43,959|8740|11126|22914,CD40LG|TNFSF14|CD160|KLRK1,-0.26,MyList
Reactome Gene Sets,6,R-HSA-76005,Response to elevated platelet cytosolic Ca2+,,-2.2,3.2,3.3,28160,134,464,7,1.5,0.57,1|2|1191|1521|5473|5578|7076,A1BG|A2M|CLU|CTSW|PPBP|PRKCA|TIMP1,-0.26,MyList
GO Biological Processes,19,GO:0002444,myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-2.2,3.6,3.4,28160,102,464,6,1.3,0.52,3965|5729|7305|7462|23586|58533,LGALS9|PTGDR|TYROBP|LAT2|DDX58|SNX6,-0.26,MyList
GO Biological Processes,19,GO:0039531,regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.2,7.6,4.2,28160,24,464,3,0.65,0.37,8638|55601|79132,OASL|DDX60|DHX58,-0.26,MyList
GO Biological Processes,19,GO:2000353,positive regulation of endothelial cell apoptotic process,19_GO:0048518 positive regulation of biological process,-2.2,7.6,4.2,28160,24,464,3,0.65,0.37,959|8644|11126,CD40LG|AKR1C3|CD160,-0.26,MyList
GO Biological Processes,19,GO:0019884,antigen processing and presentation of exogenous antigen,19_GO:0002376 immune system process,-2.1,5.2,3.7,28160,47,464,4,0.86,0.43,567|1514|2207|3105,B2M|CTSL|FCER1G|HLA-A,-0.23,MyList
GO Biological Processes,19,GO:0002292,T cell differentiation involved in immune response,19_GO:0002376 immune system process,-2.1,4.1,3.5,28160,74,464,5,1.1,0.48,1880|2207|3965|4063|10875,GPR183|FCER1G|LGALS9|LY9|FGL2,-0.23,MyList
GO Biological Processes,19,GO:0006801,superoxide metabolic process,19_GO:0008152 metabolic process,-2.1,4.1,3.5,28160,74,464,5,1.1,0.48,7305|9973|10516|83943|84329,TYROBP|CCS|FBLN5|IMMP2L|HVCN1,-0.23,MyList
GO Biological Processes,19,GO:1901623,regulation of lymphocyte chemotaxis,19_GO:0040011 locomotion,-2.1,7.3,4.1,28160,25,464,3,0.65,0.37,6375|6846|22914,XCL1|XCL2|KLRK1,-0.22,MyList
Reactome Gene Sets,6,R-HSA-933542,TRAF6 mediated NF-kB activation,,-2.1,7.3,4.1,28160,25,464,3,0.65,0.37,6285|23586|64135,S100B|DDX58|IFIH1,-0.22,MyList
Reactome Gene Sets,6,R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",,-2.1,7.3,4.1,28160,25,464,3,0.65,0.37,567|3105|64167,B2M|HLA-A|ERAP2,-0.22,MyList
Canonical Pathways,11,M139,PID MYC PATHWAY,,-2.1,7.3,4.1,28160,25,464,3,0.65,0.37,5525|6502|8464,PPP2R5A|SKP2|SUPT3H,-0.22,MyList
GO Biological Processes,19,GO:0032753,positive regulation of interleukin-4 production,19_GO:0048518 positive regulation of biological process,-2.1,7.3,4.1,28160,25,464,3,0.65,0.37,959|2207|3965,CD40LG|FCER1G|LGALS9,-0.22,MyList
GO Biological Processes,19,GO:0042116,macrophage activation,19_GO:0002376 immune system process,-2.1,3.5,3.3,28160,105,464,6,1.3,0.52,1191|3430|3460|7305|9111|11277,CLU|IFI35|IFNGR2|TYROBP|NMI|TREX1,-0.21,MyList
GO Biological Processes,19,GO:0043299,leukocyte degranulation,19_GO:0002376 immune system process,-2.1,4,3.4,28160,75,464,5,1.1,0.48,3822|3965|5729|7462|58533,KLRC2|LGALS9|PTGDR|LAT2|SNX6,-0.21,MyList
Reactome Gene Sets,6,R-HSA-73893,DNA Damage Bypass,,-2.1,5.1,3.6,28160,48,464,4,0.86,0.43,9246|9636|11201|57804,UBE2L6|ISG15|POLI|POLD4,-0.21,MyList
GO Biological Processes,19,GO:0006979,response to oxidative stress,19_GO:0050896 response to stimulus,-2.1,2,2.8,28160,450,464,15,3.2,0.82,374|1843|2054|2081|2353|3315|6772|8644|9973|10516|11277|22921|27244|87178|93100,AREG|DUSP1|STX2|ERN1|FOS|HSPB1|STAT1|AKR1C3|CCS|FBLN5|TREX1|MSRB2|SESN1|PNPT1|NAPRT,-0.2,MyList
GO Biological Processes,19,GO:0062207,regulation of pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-2.1,3.4,3.3,28160,106,464,6,1.3,0.52,3430|3665|8638|55601|79132|91543,IFI35|IRF7|OASL|DDX60|DHX58|RSAD2,-0.2,MyList
GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-2.1,2.1,2.8,28160,409,464,14,3,0.79,567|959|1880|3105|3507|3822|3965|6375|6659|7305|8740|11126|22914|28526,B2M|CD40LG|GPR183|HLA-A|IGHM|KLRC2|LGALS9|XCL1|SOX4|TYROBP|TNFSF14|CD160|KLRK1|TRDC,-0.19,MyList
GO Biological Processes,19,GO:0032682,negative regulation of chemokine production,19_GO:0048519 negative regulation of biological process,-2.1,7,4,28160,26,464,3,0.65,0.37,3965|4938|4940,LGALS9|OAS1|OAS3,-0.19,MyList
GO Biological Processes,19,GO:0002407,dendritic cell chemotaxis,19_GO:0040011 locomotion,-2.1,7,4,28160,26,464,3,0.65,0.37,1235|1880|3965,CCR6|GPR183|LGALS9,-0.19,MyList
GO Biological Processes,19,GO:0019883,antigen processing and presentation of endogenous antigen,19_GO:0002376 immune system process,-2.1,7,4,28160,26,464,3,0.65,0.37,567|3105|64167,B2M|HLA-A|ERAP2,-0.19,MyList
Reactome Gene Sets,6,R-HSA-912694,Regulation of IFNA signaling,,-2.1,7,4,28160,26,464,3,0.65,0.37,6772|6773|11274,STAT1|STAT2|USP18,-0.19,MyList
WikiPathways,27,WP581,EPO receptor signaling,,-2.1,7,4,28160,26,464,3,0.65,0.37,1154|2057|6772,CISH|EPOR|STAT1,-0.19,MyList
GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-2.1,2.6,3,28160,212,464,9,1.9,0.64,1235|1843|2841|3965|6375|6846|22914|131450|257144,CCR6|DUSP1|GPR18|LGALS9|XCL1|XCL2|KLRK1|CD200R1|GCSAM,-0.18,MyList
GO Biological Processes,19,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0050789 regulation of biological process,-2.1,2.6,3,28160,212,464,9,1.9,0.64,843|2537|3965|8740|8743|25816|27018|27074|114769,CASP10|IFI6|LGALS9|TNFSF14|TNFSF10|TNFAIP8|BEX3|LAMP3|CARD16,-0.18,MyList
Reactome Gene Sets,6,R-HSA-9009391,Extra-nuclear estrogen signaling,,-2.1,3.9,3.3,28160,77,464,5,1.1,0.48,374|2353|2793|3315|94235,AREG|FOS|GNGT2|HSPB1|GNG8,-0.18,MyList
GO Biological Processes,19,GO:0046651,lymphocyte proliferation,19_GO:0002376 immune system process,-2,2.3,2.9,28160,290,464,11,2.4,0.71,959|973|1880|3105|3965|6375|7305|7940|8379|8740|64343,CD40LG|CD79A|GPR183|HLA-A|LGALS9|XCL1|TYROBP|LST1|MAD1L1|TNFSF14|AZI2,-0.17,MyList
KEGG Pathway,24,hsa05161,Hepatitis B,,-2,2.7,3,28160,177,464,8,1.7,0.6,843|2353|3665|5578|6772|6773|23586|64135,CASP10|FOS|IRF7|PRKCA|STAT1|STAT2|DDX58|IFIH1,-0.17,MyList
GO Biological Processes,19,GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0048519 negative regulation of biological process,-2,3.9,3.3,28160,78,464,5,1.1,0.48,2537|8740|25816|27074|114769,IFI6|TNFSF14|TNFAIP8|LAMP3|CARD16,-0.16,MyList
GO Biological Processes,19,GO:0036037,"CD8-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-2,6.7,3.9,28160,27,464,3,0.65,0.37,2841|3105|6375,GPR18|HLA-A|XCL1,-0.15,MyList
GO Biological Processes,19,GO:0060333,interferon-gamma-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2,6.7,3.9,28160,27,464,3,0.65,0.37,3460|6772|9111,IFNGR2|STAT1|NMI,-0.15,MyList
GO Biological Processes,19,GO:1902914,regulation of protein polyubiquitination,19_GO:0050789 regulation of biological process,-2,6.7,3.9,28160,27,464,3,0.65,0.37,6502|9111|84875,SKP2|NMI|PARP10,-0.15,MyList
GO Biological Processes,19,GO:0032943,mononuclear cell proliferation,19_GO:0009987 cellular process,-2,2.3,2.8,28160,293,464,11,2.4,0.71,959|973|1880|3105|3965|6375|7305|7940|8379|8740|64343,CD40LG|CD79A|GPR183|HLA-A|LGALS9|XCL1|TYROBP|LST1|MAD1L1|TNFSF14|AZI2,-0.15,MyList
GO Biological Processes,19,GO:0002698,negative regulation of immune effector process,19_GO:0002376 immune system process,-2,3.3,3.1,28160,110,464,6,1.3,0.52,2|684|3105|3965|6375|10875,A2M|BST2|HLA-A|LGALS9|XCL1|FGL2,-0.15,MyList
GO Biological Processes,19,GO:0043303,mast cell degranulation,19_GO:0002376 immune system process,-2,4.8,3.5,28160,51,464,4,0.86,0.43,3965|5729|7462|58533,LGALS9|PTGDR|LAT2|SNX6,-0.15,MyList
GO Biological Processes,19,GO:0045668,negative regulation of osteoblast differentiation,19_GO:0048519 negative regulation of biological process,-2,4.8,3.5,28160,51,464,4,0.86,0.43,374|3399|9241|10140,AREG|ID3|NOG|TOB1,-0.15,MyList
GO Biological Processes,19,GO:0014009,glial cell proliferation,19_GO:0032502 developmental process,-2,4.8,3.5,28160,51,464,4,0.86,0.43,374|1191|4049|6659,AREG|CLU|LTA|SOX4,-0.15,MyList
GO Biological Processes,19,GO:0050870,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-2,2.5,2.9,28160,216,464,9,1.9,0.64,567|959|3105|3965|6375|6659|8740|11126|22914,B2M|CD40LG|HLA-A|LGALS9|XCL1|SOX4|TNFSF14|CD160|KLRK1,-0.15,MyList
